Event Time;Time Span
2186.03;186.0300000000002
2846.65;14.609999999999673
3056.9700000000003;210.32000000000016
4349.48;37.01000000000113
5061.469999999995;7.439999999995962
5441.309999999994;224.3199999999997
5875.359999999992;218.30999999999403
6025.649999999998;150.29000000000542
6238.259999999991;126.72999999999956
7275.389999999997;83.12000000000808
7711.939999999997;123.02999999999975
7926.099999999997;213.11000000000968
8781.389999999987;15.369999999989886
9154.599999999997;195.8799999999992
9479.849999999997;60.030000000000655
9993.649999999996;58.97999999999956
10634.649999999994;136.69000000001324
10744.469999999981;109.81999999998698
10826.19999999998;81.72999999999956
12071.769999999979;167.13999999998487
12233.449999999993;25.159999999999854
12681.849999999993;232.5100000000166
12760.279999999977;78.42999999998392
13267.039999999975;148.69999999998254
13410.229999999976;143.1900000000005
13689.859999999991;66.43000000001666
13948.73999999999;166.95000000001528
14408.46999999999;172.37000000001717
14408.46999999999;0.0
14539.92999999999;131.45999999999913
15033.87999999997;149.879999999981
15233.689999999988;0.0
16254.479999999989;252.95000000002074
16346.00999999999;82.74000000001979
16743.149999999987;123.02999999999884
16960.679999999986;9.100000000013097
17347.739999999972;111.68999999999869
17613.969999999972;38.51999999998952
17777.239999999972;163.27000000000044
17844.24999999998;67.01000000000931
17907.059999999972;62.809999999990396
18547.78999999998;22.34000000000742
19083.72999999997;135.83999999999287
20123.429999999968;113.57999999999083
20629.859999999964;143.1899999999987
20659.089999999964;29.229999999999563
20827.439999999977;168.3500000000131
21498.299999999977;136.96000000001368
21742.679999999964;0.0
21948.879999999976;16.799999999999272
22186.179999999975;135.32000000001062
22195.999999999964;9.819999999988795
22370.749999999964;25.159999999999854
22654.229999999974;138.8000000000102
23012.369999999963;60.819999999988795
23987.15999999997;195.74000000001251
24078.68999999997;79.54000000001179
24309.55999999997;88.06999999999971
24309.55999999997;0.0
24819.479999999967;60.029999999998836
25701.869999999955;0.0
25903.209999999955;69.88000000000102
26285.959999999955;3.889999999992142
26373.599999999962;87.6400000000067
26460.469999999954;86.8699999999917
26673.89999999996;91.18000000000757
26890.669999999955;0.0
28261.599999999955;4.329999999998108
29345.879999999954;88.15999999999985
