Event Time;State
277108.8400000007;Busy 1 Job(s)
277153.5600000007;Idle
277156.5700000021;Busy 1 Job(s)
277213.1400000021;Idle
277241.72000000067;Busy 1 Job(s)
277264.8000000021;Idle
277384.46000000206;Busy 1 Job(s)
277436.12000000203;Idle
277522.2500000007;Busy 1 Job(s)
277524.280000002;Busy 2 Job(s)
277549.350000002;Busy 1 Job(s)
277573.9100000007;Idle
277662.07000000065;Busy 1 Job(s)
277695.510000002;Idle
277712.310000002;Busy 1 Job(s)
277737.750000002;Busy 2 Job(s)
277750.97000000195;Busy 1 Job(s)
277767.000000002;Idle
277949.66000000195;Busy 1 Job(s)
278001.3200000019;Idle
278026.4800000019;Busy 1 Job(s)
278033.7300000006;Busy 2 Job(s)
278053.8900000006;Busy 1 Job(s)
278074.05000000057;Idle
278260.0800000006;Busy 1 Job(s)
278285.2400000006;Busy 2 Job(s)
278303.5500000019;Busy 1 Job(s)
278355.2100000019;Idle
278380.37000000186;Busy 1 Job(s)
278432.03000000183;Idle
278523.56000000186;Busy 1 Job(s)
278562.3100000006;Idle
278622.3400000006;Busy 1 Job(s)
278650.87000000064;Busy 2 Job(s)
278674.63000000187;Busy 1 Job(s)
278731.2000000019;Idle
278850.86000000185;Busy 1 Job(s)
278902.5200000018;Idle
278931.7500000018;Busy 1 Job(s)
278985.3600000018;Idle
278994.40000000066;Busy 1 Job(s)
279050.97000000067;Idle
279105.02000000176;Busy 1 Job(s)
279156.68000000174;Idle
279237.0000000007;Busy 1 Job(s)
279276.25000000175;Idle
279332.9100000017;Busy 1 Job(s)
279384.5700000017;Idle
279409.73000000167;Busy 1 Job(s)
279461.39000000164;Idle
279581.0500000016;Busy 1 Job(s)
279603.6600000007;Idle
279606.2100000016;Busy 1 Job(s)
279657.87000000157;Idle
279758.1900000007;Busy 1 Job(s)
279808.9400000016;Idle
279834.10000000155;Busy 1 Job(s)
279885.7600000015;Idle
279911.2000000015;Busy 1 Job(s)
279958.73000000155;Idle
279975.7200000007;Busy 1 Job(s)
280032.29000000074;Idle
280078.3900000015;Busy 1 Job(s)
280130.0500000015;Idle
280156.0200000007;Busy 1 Job(s)
280183.6600000015;Idle
280303.32000000146;Busy 1 Job(s)
280354.98000000144;Idle
280371.7800000014;Busy 1 Job(s)
280374.2500000007;Busy 2 Job(s)
280416.5000000014;Busy 1 Job(s)
280427.8600000007;Idle
280464.8000000014;Busy 1 Job(s)
280509.52000000136;Idle
280589.32000000135;Busy 1 Job(s)
280634.0400000013;Idle
280673.52000000066;Busy 1 Job(s)
280717.2000000013;Idle
280745.7300000013;Busy 1 Job(s)
280802.3000000013;Idle
280850.6000000013;Busy 1 Job(s)
280875.74000000063;Idle
280907.2600000013;Busy 1 Job(s)
280958.92000000126;Idle
281058.4000000006;Busy 1 Job(s)
281082.65000000125;Busy 2 Job(s)
281102.8100000012;Busy 1 Job(s)
281124.9200000012;Idle
281213.0800000012;Busy 1 Job(s)
281264.74000000115;Idle
281325.47000000114;Busy 1 Job(s)
281364.0100000006;Idle
281393.2400000006;Busy 1 Job(s)
281442.0800000011;Idle
281467.2400000011;Busy 1 Job(s)
281518.9000000011;Idle
281567.20000000106;Busy 1 Job(s)
281611.92000000103;Idle
281641.150000001;Busy 1 Job(s)
281694.760000001;Idle
281814.420000001;Busy 1 Job(s)
281827.90000000055;Busy 2 Job(s)
281848.0600000005;Busy 1 Job(s)
281866.08000000095;Idle
281936.2200000005;Busy 1 Job(s)
281954.52000000095;Busy 2 Job(s)
281974.6800000009;Busy 1 Job(s)
281990.71000000095;Idle
282176.740000001;Busy 1 Job(s)
282201.90000000095;Busy 2 Job(s)
282226.97000000096;Busy 1 Job(s)
282247.13000000094;Idle
282248.9500000005;Busy 1 Job(s)
282300.7400000009;Idle
282451.9000000009;Busy 1 Job(s)
282468.7000000009;Busy 2 Job(s)
282488.86000000086;Busy 1 Job(s)
282502.08000000083;Idle
282527.2400000008;Busy 1 Job(s)
282578.9000000008;Idle
282701.9300000008;Busy 1 Job(s)
282746.5200000005;Idle
282762.6600000008;Busy 1 Job(s)
282816.2700000008;Idle
282834.68000000046;Busy 1 Job(s)
282867.93000000075;Idle
282987.5900000007;Busy 1 Job(s)
283039.2500000007;Idle
283068.28000000044;Busy 1 Job(s)
283082.1400000007;Idle
283093.4400000004;Busy 1 Job(s)
283138.8000000007;Busy 2 Job(s)
283145.1000000004;Busy 1 Job(s)
283165.26000000036;Idle
283320.49000000034;Busy 1 Job(s)
283349.9100000007;Idle
283408.6500000003;Busy 1 Job(s)
283433.07000000065;Idle
283458.2300000006;Busy 1 Job(s)
283509.8900000006;Idle
283570.6200000006;Busy 1 Job(s)
283619.7600000003;Idle
283711.2900000003;Busy 1 Job(s)
283721.78000000055;Busy 2 Job(s)
283746.85000000056;Busy 1 Job(s)
283767.01000000053;Idle
283949.6700000005;Busy 1 Job(s)
283978.20000000054;Busy 2 Job(s)
283998.3600000005;Busy 1 Job(s)
284023.4300000005;Idle
284082.9500000003;Busy 1 Job(s)
284108.3900000003;Busy 2 Job(s)
284128.5500000003;Busy 1 Job(s)
284133.96000000054;Idle
284187.53000000026;Busy 1 Job(s)
284205.70000000054;Idle
284279.0600000003;Busy 1 Job(s)
284325.27000000054;Idle
284353.80000000057;Busy 1 Job(s)
284410.3700000006;Idle
284497.29000000027;Busy 1 Job(s)
284502.60000000056;Busy 2 Job(s)
284524.71000000054;Busy 1 Job(s)
284578.32000000053;Idle
284604.89000000025;Busy 1 Job(s)
284621.21000000054;Idle
284693.0500000002;Busy 1 Job(s)
284735.8700000005;Idle
284764.40000000055;Busy 1 Job(s)
284820.97000000055;Idle
284940.6300000005;Busy 1 Job(s)
284965.2100000002;Idle
284969.16000000056;Busy 1 Job(s)
285025.73000000056;Idle
285105.53000000055;Busy 1 Job(s)
285119.7400000002;Busy 2 Job(s)
285150.2500000005;Busy 1 Job(s)
285175.32000000053;Idle
285266.85000000056;Busy 1 Job(s)
285323.42000000057;Idle
285325.5400000002;Busy 1 Job(s)
285370.2600000002;Idle
285411.58000000054;Busy 1 Job(s)
285463.2400000005;Idle
285552.92000000016;Busy 1 Job(s)
285577.9000000005;Idle
285637.9300000005;Busy 1 Job(s)
285694.5000000005;Idle
285742.8000000005;Busy 1 Job(s)
285767.08000000013;Busy 2 Job(s)
285787.5200000005;Busy 1 Job(s)
285804.3200000005;Busy 2 Job(s)
285818.7400000001;Busy 1 Job(s)
285831.9600000001;Idle
286017.9900000001;Busy 1 Job(s)
286049.8900000005;Idle
286075.05000000045;Busy 1 Job(s)
286126.7100000004;Idle
286151.8700000004;Busy 1 Job(s)
286203.5300000004;Idle
286295.0600000004;Busy 1 Job(s)
286326.5600000001;Idle
286343.3600000004;Busy 1 Job(s)
286388.08000000037;Idle
286414.7200000001;Busy 1 Job(s)
286439.74000000034;Idle
286559.4000000003;Busy 1 Job(s)
286580.2900000001;Busy 2 Job(s)
286611.0600000003;Busy 1 Job(s)
286614.66000000027;Idle
286668.45000000007;Busy 1 Job(s)
286702.82000000024;Busy 2 Job(s)
286720.11000000004;Busy 1 Job(s)
286740.27;Idle
286748.34;Busy 1 Job(s)
286769.4200000002;Idle
286840.57;Busy 1 Job(s)
286886.0300000002;Idle
286942.6900000002;Busy 1 Job(s)
286948.17;Busy 2 Job(s)
286991.06;Busy 1 Job(s)
286994.35000000015;Idle
287085.8800000002;Busy 1 Job(s)
287142.4500000002;Idle
287173.72;Busy 1 Job(s)
287194.11000000016;Idle
287285.6400000002;Busy 1 Job(s)
287342.2100000002;Idle
287371.4400000002;Busy 1 Job(s)
287425.05000000016;Idle
287454.28000000014;Busy 1 Job(s)
287479.32999999996;Idle
287567.48999999993;Busy 1 Job(s)
287600.4400000001;Idle
287629.6700000001;Busy 1 Job(s)
287683.2800000001;Idle
287771.44000000006;Busy 1 Job(s)
287788.24000000005;Busy 2 Job(s)
287808.4;Busy 1 Job(s)
287821.62;Idle
287932.92;Busy 1 Job(s)
287958.07999999996;Busy 2 Job(s)
287958.7099999999;Busy 1 Job(s)
287978.8699999999;Idle
288090.16999999987;Busy 1 Job(s)
288112.61;Busy 2 Job(s)
288125.82999999996;Busy 1 Job(s)
288150.89999999997;Idle
288169.96999999986;Busy 1 Job(s)
288195.61999999994;Idle
288275.4199999999;Busy 1 Job(s)
288320.1399999999;Idle
288380.1699999999;Busy 1 Job(s)
288436.73999999993;Idle
288493.3999999999;Busy 1 Job(s)
288545.0599999999;Idle
288633.21999999986;Busy 1 Job(s)
288636.12999999983;Busy 2 Job(s)
288684.87999999983;Busy 1 Job(s)
288705.0399999998;Idle
288765.7699999998;Busy 1 Job(s)
288815.7399999998;Idle
288907.26999999984;Busy 1 Job(s)
288916.92999999976;Busy 2 Job(s)
288941.99999999977;Busy 1 Job(s)
288962.15999999974;Idle
289073.45999999973;Busy 1 Job(s)
289102.6899999997;Busy 2 Job(s)
289115.9099999997;Busy 1 Job(s)
289138.01999999967;Idle
289144.56999999983;Busy 1 Job(s)
289189.2899999998;Idle
289237.5899999998;Busy 1 Job(s)
289277.23999999964;Idle
289388.74999999977;Busy 1 Job(s)
289423.3999999996;Idle
289448.5599999996;Busy 1 Job(s)
289500.21999999956;Idle
289556.87999999954;Busy 1 Job(s)
289608.5399999995;Idle
289626.04999999976;Busy 1 Job(s)
289670.7699999997;Idle
289700.06999999954;Busy 1 Job(s)
289756.63999999955;Idle
289884.9299999997;Busy 1 Job(s)
289901.7299999997;Busy 2 Job(s)
289931.32999999955;Busy 1 Job(s)
289931.32999999955;Busy 2 Job(s)
289944.5499999995;Busy 1 Job(s)
289969.61999999953;Idle
290116.1699999997;Busy 1 Job(s)
290120.7799999995;Busy 2 Job(s)
290136.80999999953;Busy 1 Job(s)
290188.4699999995;Idle
290270.6999999997;Busy 1 Job(s)
290308.0399999995;Idle
290364.6999999995;Busy 1 Job(s)
290416.35999999946;Idle
290488.22999999975;Busy 1 Job(s)
290535.92999999947;Idle
290564.4599999995;Busy 1 Job(s)
290607.79999999976;Idle
290664.45999999973;Busy 1 Job(s)
290710.6199999995;Idle
290752.6199999997;Busy 1 Job(s)
290793.77999999945;Idle
290810.57999999943;Busy 1 Job(s)
290855.2999999994;Idle
290943.4599999994;Busy 1 Job(s)
290960.25999999937;Busy 2 Job(s)
290980.41999999934;Busy 1 Job(s)
290993.6399999993;Idle
291096.8499999997;Busy 1 Job(s)
291141.7499999993;Idle
291170.9799999993;Busy 1 Job(s)
291224.58999999927;Idle
291311.00999999966;Busy 1 Job(s)
291316.81999999925;Busy 2 Job(s)
291336.9799999992;Busy 1 Job(s)
291359.0899999992;Idle
291390.80999999965;Busy 1 Job(s)
291435.5299999996;Idle
291483.8299999996;Busy 1 Job(s)
291498.3099999992;Idle
291558.3399999992;Busy 1 Job(s)
291614.9099999992;Idle
291663.2099999992;Busy 1 Job(s)
291707.9299999992;Idle
291737.15999999916;Busy 1 Job(s)
291753.95999999915;Busy 2 Job(s)
291776.06999999913;Busy 1 Job(s)
291789.2899999991;Idle
291877.7299999991;Busy 1 Job(s)
291925.25999999914;Idle
292012.9899999996;Busy 1 Job(s)
292013.4199999991;Busy 2 Job(s)
292033.5799999991;Busy 1 Job(s)
292053.73999999906;Idle
292227.14999999956;Busy 1 Job(s)
292239.7699999991;Busy 2 Job(s)
292259.92999999906;Busy 1 Job(s)
292284.99999999907;Idle
292381.6799999996;Busy 1 Job(s)
292396.29999999906;Busy 2 Job(s)
292421.36999999906;Busy 1 Job(s)
292434.58999999904;Idle
292461.4799999996;Busy 1 Job(s)
292479.309999999;Idle
292630.469999999;Busy 1 Job(s)
292682.12999999896;Idle
292710.659999999;Busy 1 Job(s)
292738.5499999996;Idle
292798.5799999996;Busy 1 Job(s)
292830.229999999;Idle
292953.10999999964;Busy 1 Job(s)
292981.299999999;Idle
293006.459999999;Busy 1 Job(s)
293058.11999999895;Idle
293114.7799999989;Busy 1 Job(s)
293166.4399999989;Idle
293254.59999999887;Busy 1 Job(s)
293288.2699999996;Idle
293313.4299999996;Busy 1 Job(s)
293337.75999999885;Idle
293394.4199999988;Busy 1 Job(s)
293446.0799999988;Idle
293464.8699999996;Busy 1 Job(s)
293493.6099999988;Idle
293585.13999999885;Busy 1 Job(s)
293641.70999999886;Idle
293698.36999999883;Busy 1 Job(s)
293737.02999999956;Idle
293746.6699999988;Busy 1 Job(s)
293766.25999999954;Busy 2 Job(s)
293791.3899999988;Busy 1 Job(s)
293813.4999999988;Idle
293893.29999999877;Busy 1 Job(s)
293917.69999999955;Busy 2 Job(s)
293938.01999999874;Busy 1 Job(s)
293954.04999999877;Idle
293970.84999999875;Busy 1 Job(s)
293993.9199999995;Idle
294061.32999999874;Busy 1 Job(s)
294073.7199999995;Busy 2 Job(s)
294101.5699999987;Busy 1 Job(s)
294114.7899999987;Idle
294144.0199999987;Busy 1 Job(s)
294197.62999999867;Idle
294320.6599999987;Busy 1 Job(s)
294374.0199999995;Busy 2 Job(s)
294377.2299999987;Busy 1 Job(s)
294405.7599999987;Busy 2 Job(s)
294418.73999999947;Busy 1 Job(s)
294443.8099999995;Idle
294485.5599999987;Busy 1 Job(s)
294530.2799999987;Idle
294649.93999999866;Busy 1 Job(s)
294701.59999999864;Idle
294726.7599999986;Busy 1 Job(s)
294778.4199999986;Idle
294850.3399999995;Busy 1 Job(s)
294901.4499999986;Busy 2 Job(s)
294906.9099999995;Busy 1 Job(s)
294931.9799999995;Idle
294993.6799999986;Busy 1 Job(s)
295047.2899999986;Idle
295106.2799999995;Busy 1 Job(s)
295123.50999999855;Idle
295183.5399999986;Busy 1 Job(s)
295228.2599999995;Busy 2 Job(s)
295240.1099999986;Busy 1 Job(s)
295257.48999999947;Busy 2 Job(s)
295266.22999999946;Busy 1 Job(s)
295288.33999999944;Idle
295395.33999999857;Busy 1 Job(s)
295448.94999999856;Idle
295465.74999999854;Busy 1 Job(s)
295510.4699999985;Idle
295537.3699999995;Busy 1 Job(s)
295567.0399999985;Idle
295576.9399999995;Busy 1 Job(s)
295583.8399999985;Busy 2 Job(s)
295587.4399999985;Busy 1 Job(s)
295632.15999999846;Idle
295783.31999999844;Busy 1 Job(s)
295791.09999999945;Busy 2 Job(s)
295834.9799999984;Busy 1 Job(s)
295855.1399999984;Idle
295911.79999999836;Busy 1 Job(s)
295963.45999999833;Idle
295980.2599999983;Busy 1 Job(s)
295997.0599999983;Busy 2 Job(s)
296010.2799999983;Busy 1 Job(s)
296054.99999999825;Idle
296111.93999999826;Busy 1 Job(s)
296159.4699999983;Idle
296247.62999999826;Busy 1 Job(s)
296260.6299999995;Busy 2 Job(s)
296299.28999999823;Busy 1 Job(s)
296324.35999999824;Idle
296412.5199999982;Busy 1 Job(s)
296438.28999999946;Idle
296460.8199999982;Busy 1 Job(s)
296505.5399999982;Idle
296585.33999999816;Busy 1 Job(s)
296589.44999999943;Busy 2 Job(s)
296630.05999999814;Busy 1 Job(s)
296650.2199999981;Idle
296738.3799999981;Busy 1 Job(s)
296790.03999999806;Idle
296795.2499999994;Busy 1 Job(s)
296839.9699999994;Idle
296881.5699999981;Busy 1 Job(s)
296888.2699999994;Busy 2 Job(s)
296938.1399999981;Busy 1 Job(s)
296951.35999999807;Idle
297094.06999999937;Busy 1 Job(s)
297102.51999999804;Busy 2 Job(s)
297115.739999998;Busy 1 Job(s)
297135.899999998;Idle
297245.22999999934;Busy 1 Job(s)
297270.66999999934;Busy 2 Job(s)
297290.8299999993;Busy 1 Job(s)
297306.85999999935;Idle
297350.05999999796;Busy 1 Job(s)
297401.71999999793;Idle
297426.79999999935;Busy 1 Job(s)
297449.24999999796;Idle
297466.04999999795;Busy 1 Job(s)
297510.7699999979;Idle
297571.4999999979;Busy 1 Job(s)
297606.40999999933;Idle
297726.02999999793;Busy 1 Job(s)
297729.43999999936;Busy 2 Job(s)
297782.59999999794;Busy 1 Job(s)
297807.66999999795;Idle
297930.699999998;Busy 1 Job(s)
297987.269999998;Idle
298010.66999999934;Busy 1 Job(s)
298040.87999999797;Idle
298066.03999999794;Busy 1 Job(s)
298093.8299999993;Idle
298114.33999999793;Busy 1 Job(s)
298159.0599999979;Idle
298236.6299999993;Busy 1 Job(s)
298266.7799999979;Idle
298316.4299999993;Busy 1 Job(s)
298326.8099999979;Busy 2 Job(s)
298340.0299999979;Busy 1 Job(s)
298365.0999999979;Idle
298375.4099999993;Busy 1 Job(s)
298415.64999999927;Idle
298507.1799999993;Busy 1 Job(s)
298547.6699999979;Idle
298604.32999999786;Busy 1 Job(s)
298621.12999999785;Busy 2 Job(s)
298641.2899999978;Busy 1 Job(s)
298654.5099999978;Idle
298840.5399999978;Busy 1 Job(s)
298865.6999999978;Busy 2 Job(s)
298890.7699999978;Busy 1 Job(s)
298910.9299999978;Idle
298973.33999999927;Busy 1 Job(s)
298994.08999999776;Idle
299042.38999999774;Busy 1 Job(s)
299087.1099999977;Idle
299179.3399999977;Busy 1 Job(s)
299187.49999999924;Busy 2 Job(s)
299232.9499999977;Busy 1 Job(s)
299253.10999999766;Idle
299269.90999999765;Busy 1 Job(s)
299295.2199999992;Idle
299387.4499999992;Busy 1 Job(s)
299418.01999999763;Idle
299474.6799999976;Busy 1 Job(s)
299526.3399999976;Idle
299530.2499999992;Busy 1 Job(s)
299571.05999999755;Idle
299662.5899999976;Busy 1 Job(s)
299719.1599999976;Idle
299735.9599999976;Busy 1 Job(s)
299748.47999999917;Busy 2 Job(s)
299761.69999999914;Busy 1 Job(s)
299783.8099999991;Idle
299969.83999999915;Busy 1 Job(s)
299998.3699999992;Busy 2 Job(s)
300013.0299999976;Busy 1 Job(s)
300069.5999999976;Idle
300094.75999999756;Busy 1 Job(s)
300146.41999999754;Idle
300234.5799999975;Busy 1 Job(s)
300270.52999999915;Idle
300326.8099999975;Busy 1 Job(s)
300327.18999999913;Busy 2 Job(s)
300380.4199999975;Busy 1 Job(s)
300400.57999999746;Idle
300524.30999999744;Busy 1 Job(s)
300532.9899999991;Busy 2 Job(s)
300577.9199999974;Busy 1 Job(s)
300591.1399999974;Idle
300620.3699999974;Busy 1 Job(s)
300649.5999999991;Idle
300731.66999999736;Busy 1 Job(s)
300776.38999999734;Idle
300800.7599999991;Busy 1 Job(s)
300828.0499999973;Idle
300916.2099999973;Busy 1 Job(s)
300967.86999999726;Idle
300997.09999999724;Busy 1 Job(s)
301050.7099999972;Idle
301110.73999999725;Busy 1 Job(s)
301140.8299999991;Idle
301233.7699999973;Busy 1 Job(s)
301290.3399999973;Idle
301291.98999999906;Busy 1 Job(s)
301341.99999999726;Idle
301430.15999999724;Busy 1 Job(s)
301481.8199999972;Idle
301569.14999999903;Busy 1 Job(s)
301569.9799999972;Busy 2 Job(s)
301590.13999999716;Busy 1 Job(s)
301620.809999999;Idle
301712.33999999904;Busy 1 Job(s)
301741.20999999717;Idle
301758.00999999716;Busy 1 Job(s)
301802.72999999713;Idle
301890.8899999971;Busy 1 Job(s)
301942.5499999971;Idle
301959.34999999707;Busy 1 Job(s)
302004.06999999704;Idle
302025.069999999;Busy 1 Job(s)
302078.679999999;Idle
302127.09999999707;Busy 1 Job(s)
302183.6699999971;Idle
302261.339999999;Busy 1 Job(s)
302286.779999999;Busy 2 Job(s)
302298.32999999705;Busy 1 Job(s)
302345.8599999971;Idle
302371.01999999705;Busy 1 Job(s)
302422.679999997;Idle
302545.70999999705;Busy 1 Job(s)
302568.00999999896;Busy 2 Job(s)
302593.07999999897;Busy 1 Job(s)
302599.31999999704;Idle
302681.23999999894;Busy 1 Job(s)
302713.979999997;Idle
302805.50999999704;Busy 1 Job(s)
302862.07999999705;Idle
302922.1099999971;Busy 1 Job(s)
302978.6799999971;Idle
303052.8999999989;Busy 1 Job(s)
303066.83999999706;Busy 2 Job(s)
303086.99999999703;Busy 1 Job(s)
303138.659999997;Idle
303270.42999999895;Busy 1 Job(s)
303293.18999999703;Busy 2 Job(s)
303318.25999999704;Busy 1 Job(s)
303343.32999999705;Idle
303403.3599999971;Busy 1 Job(s)
303459.9299999971;Idle
303539.22999999893;Busy 1 Job(s)
303548.08999999706;Busy 2 Job(s)
303561.309999997;Busy 1 Job(s)
303612.969999997;Idle
303692.769999997;Busy 1 Job(s)
303737.48999999696;Idle
303756.75999999896;Busy 1 Job(s)
303794.05999999697;Idle
303850.71999999695;Busy 1 Job(s)
303902.3799999969;Idle
304025.40999999695;Busy 1 Job(s)
304033.91999999894;Busy 2 Job(s)
304058.98999999894;Busy 1 Job(s)
304077.0699999969;Idle
304150.51999999897;Busy 1 Job(s)
304196.6399999969;Idle
304284.7999999969;Busy 1 Job(s)
304336.4599999969;Idle
304353.25999999687;Busy 1 Job(s)
304368.74999999895;Busy 2 Job(s)
304397.97999999684;Busy 1 Job(s)
304422.35999999894;Idle
304502.1599999989;Busy 1 Job(s)
304537.1999999968;Idle
304562.3599999968;Busy 1 Job(s)
304614.01999999676;Idle
304685.0999999989;Busy 1 Job(s)
304702.17999999673;Busy 2 Job(s)
304718.20999999676;Busy 1 Job(s)
304738.36999999674;Idle
304899.2599999989;Busy 1 Job(s)
304924.39999999676;Busy 2 Job(s)
304944.55999999674;Busy 1 Job(s)
305001.12999999675;Idle
305050.4199999989;Busy 1 Job(s)
305084.2899999967;Idle
305172.4499999967;Busy 1 Job(s)
305224.10999999667;Idle
305249.26999999664;Busy 1 Job(s)
305300.9299999966;Idle
305357.5899999966;Busy 1 Job(s)
305374.3899999966;Busy 2 Job(s)
305385.57999999885;Busy 1 Job(s)
305398.7999999988;Idle
305554.0299999988;Busy 1 Job(s)
305579.1899999988;Busy 2 Job(s)
305585.49999999657;Busy 1 Job(s)
305637.15999999654;Idle
305697.18999999657;Busy 1 Job(s)
305753.7599999966;Idle
305816.48999999877;Busy 1 Job(s)
305845.2899999966;Busy 2 Job(s)
305858.5099999966;Busy 1 Job(s)
305915.0799999966;Idle
306034.0199999988;Busy 1 Job(s)
306066.1499999966;Idle
306091.30999999656;Busy 1 Job(s)
306142.96999999654;Idle
306168.1299999965;Busy 1 Job(s)
306219.7899999965;Idle
306280.51999999647;Busy 1 Job(s)
306308.1299999988;Idle
306403.5499999965;Busy 1 Job(s)
306427.78999999876;Busy 2 Job(s)
306460.1199999965;Busy 1 Job(s)
306480.2799999965;Idle
306599.93999999645;Busy 1 Job(s)
306651.5999999964;Idle
306680.8299999964;Busy 1 Job(s)
306734.4399999964;Idle
306759.59999999637;Busy 1 Job(s)
306794.44999999873;Idle
306811.2499999987;Busy 1 Job(s)
306835.81999999634;Idle
306923.9799999963;Busy 1 Job(s)
306975.6399999963;Idle
307067.1699999963;Busy 1 Job(s)
307123.7399999963;Idle
307148.8999999963;Busy 1 Job(s)
307200.5599999963;Idle
307277.4099999987;Busy 1 Job(s)
307320.21999999625;Busy 2 Job(s)
307329.06999999867;Busy 1 Job(s)
307337.01999999624;Busy 2 Job(s)
307349.22999999864;Busy 1 Job(s)
307381.7399999962;Idle
307532.8999999962;Busy 1 Job(s)
307584.55999999616;Idle
307641.21999999613;Busy 1 Job(s)
307692.8799999961;Idle
307724.25999999867;Busy 1 Job(s)
307780.8299999987;Idle
307781.0399999961;Busy 1 Job(s)
307832.69999999605;Idle
307912.49999999604;Busy 1 Job(s)
307957.219999996;Idle
307998.3599999987;Busy 1 Job(s)
308037.9299999987;Busy 2 Job(s)
308045.289999996;Busy 1 Job(s)
308073.81999999605;Busy 2 Job(s)
308077.419999996;Busy 1 Job(s)
308125.9999999987;Idle
308165.579999996;Busy 1 Job(s)
308217.239999996;Idle
308371.6599999987;Busy 1 Job(s)
308371.769999996;Busy 2 Job(s)
308391.929999996;Busy 1 Job(s)
308391.929999996;Busy 2 Job(s)
308416.999999996;Busy 1 Job(s)
308430.21999999596;Idle
308541.51999999594;Busy 1 Job(s)
308559.17999999865;Idle
308589.81999999593;Busy 1 Job(s)
308634.5399999959;Idle
308713.7099999987;Busy 1 Job(s)
308754.1099999959;Idle
308793.50999999867;Busy 1 Job(s)
308810.7699999959;Busy 2 Job(s)
308823.98999999586;Busy 1 Job(s)
308844.14999999583;Idle
308936.30999999866;Busy 1 Job(s)
308981.02999999863;Idle
309058.3099999958;Busy 1 Job(s)
309072.55999999866;Busy 2 Job(s)
309109.9699999958;Busy 1 Job(s)
309135.0399999958;Idle
309227.26999999577;Busy 1 Job(s)
309280.87999999576;Idle
309369.03999999573;Busy 1 Job(s)
309397.56999999576;Busy 2 Job(s)
309417.72999999573;Busy 1 Job(s)
309444.12999999867;Idle
309537.3899999957;Busy 1 Job(s)
309589.0499999957;Idle
309599.35999999865;Busy 1 Job(s)
309642.65999999567;Idle
309730.81999999564;Busy 1 Job(s)
309782.4799999956;Idle
309817.5899999986;Busy 1 Job(s)
309867.5899999956;Idle
309892.7499999956;Busy 1 Job(s)
309932.2499999986;Idle
309972.54999999556;Busy 1 Job(s)
310017.26999999554;Idle
310051.9099999986;Busy 1 Job(s)
310100.4299999955;Idle
310191.95999999554;Busy 1 Job(s)
310217.39999999554;Busy 2 Job(s)
310242.46999999555;Busy 1 Job(s)
310258.4999999956;Idle
310270.13999999856;Busy 1 Job(s)
310285.97999999556;Busy 2 Job(s)
310308.08999999554;Busy 1 Job(s)
310348.32999999553;Idle
310488.36999999854;Busy 1 Job(s)
310499.4899999955;Busy 2 Job(s)
310521.5999999955;Busy 1 Job(s)
310541.75999999547;Idle
310642.89999999857;Busy 1 Job(s)
310653.05999999546;Busy 2 Job(s)
310678.12999999546;Busy 1 Job(s)
310691.34999999544;Idle
310722.69999999856;Busy 1 Job(s)
310736.0699999954;Idle
310890.59999999544;Busy 1 Job(s)
310947.16999999544;Idle
310975.6999999955;Busy 1 Job(s)
311032.2699999955;Idle
311057.42999999545;Busy 1 Job(s)
311109.0899999954;Idle
311157.3899999954;Busy 1 Job(s)
311176.9199999985;Idle
311217.41999999544;Busy 1 Job(s)
311273.98999999545;Idle
311359.5799999985;Busy 1 Job(s)
311388.6499999954;Idle
311445.3099999954;Busy 1 Job(s)
311496.9699999954;Idle
311573.7399999985;Busy 1 Job(s)
311611.62999999535;Idle
311640.1599999954;Busy 1 Job(s)
311693.3099999985;Idle
311749.96999999846;Busy 1 Job(s)
311779.19999999844;Busy 2 Job(s)
311786.31999999535;Busy 1 Job(s)
311839.92999999534;Idle
311888.2299999953;Busy 1 Job(s)
311932.9499999953;Idle
312021.1099999953;Busy 1 Job(s)
312072.76999999525;Idle
312150.8599999984;Busy 1 Job(s)
312160.9299999952;Busy 2 Job(s)
312181.0899999952;Busy 1 Job(s)
312190.4299999984;Busy 2 Job(s)
312232.74999999517;Busy 1 Job(s)
312236.34999999515;Idle
312341.5899999984;Busy 1 Job(s)
312382.5099999951;Idle
312407.6699999951;Busy 1 Job(s)
312459.32999999507;Idle
312559.1199999984;Busy 1 Job(s)
312582.3599999951;Busy 2 Job(s)
312607.4299999951;Busy 1 Job(s)
312663.9999999951;Idle
312773.2799999984;Busy 1 Job(s)
312790.0799999984;Busy 2 Job(s)
312810.1599999951;Busy 1 Job(s)
312835.31999999506;Busy 2 Job(s)
312848.53999999503;Busy 1 Job(s)
312868.699999995;Idle
312957.139999995;Busy 1 Job(s)
312995.1099999984;Idle
313045.299999995;Busy 1 Job(s)
313096.95999999496;Idle
313114.7699999984;Busy 1 Job(s)
313148.61999999493;Idle
313196.9199999949;Busy 1 Job(s)
313241.6399999949;Idle
313361.29999999487;Busy 1 Job(s)
313386.45999999484;Busy 2 Job(s)
313406.6199999948;Busy 1 Job(s)
313426.7799999948;Idle
313490.49999999837;Busy 1 Job(s)
313543.3899999948;Idle
313560.18999999476;Busy 1 Job(s)
313604.90999999474;Idle
313704.65999999834;Busy 1 Job(s)
313727.93999999476;Busy 2 Job(s)
313748.09999999474;Busy 1 Job(s)
313773.16999999475;Idle
