Event Time;State
210361.48000000467;Busy 1 Job(s)
210361.48000000467;Busy 1 Job(s)
210392.98000000467;Idle
210392.98000000467;Busy 1 Job(s)
210424.48000000467;Idle
210424.48000000467;Busy 1 Job(s)
210455.98000000467;Idle
210455.98000000467;Busy 1 Job(s)
210481.14000000467;Busy 1 Job(s)
210481.14000000467;Busy 1 Job(s)
210481.14000000467;Idle
210481.14000000467;Busy 1 Job(s)
210481.14000000467;Idle
210481.14000000467;Busy 1 Job(s)
210481.14000000467;Busy 1 Job(s)
210481.14000000467;Busy 2 Job(s)
210495.54000000196;Busy 2 Job(s)
210495.54000000196;Busy 3 Job(s)
210512.64000000467;Busy 2 Job(s)
210512.64000000467;Busy 3 Job(s)
210532.80000000467;Busy 2 Job(s)
210532.80000000467;Busy 2 Job(s)
210536.40000000468;Busy 1 Job(s)
210536.40000000468;Busy 1 Job(s)
210567.90000000468;Idle
210567.90000000468;Busy 1 Job(s)
210583.70000000196;Busy 1 Job(s)
210583.70000000196;Busy 2 Job(s)
210599.40000000468;Busy 1 Job(s)
210599.40000000468;Busy 2 Job(s)
210619.56000000468;Busy 1 Job(s)
210619.56000000468;Busy 1 Job(s)
210644.7200000047;Idle
210644.7200000047;Busy 1 Job(s)
210676.2200000047;Idle
210676.2200000047;Busy 1 Job(s)
210698.36000000197;Busy 1 Job(s)
210698.36000000197;Busy 2 Job(s)
210707.7200000047;Busy 1 Job(s)
210707.7200000047;Busy 2 Job(s)
210739.2200000047;Busy 1 Job(s)
210739.2200000047;Busy 2 Job(s)
210746.66000000195;Busy 1 Job(s)
210746.66000000195;Busy 2 Job(s)
210770.7200000047;Busy 1 Job(s)
210770.7200000047;Busy 2 Job(s)
210783.9400000047;Busy 1 Job(s)
210783.9400000047;Busy 1 Job(s)
210809.1000000047;Busy 1 Job(s)
210809.1000000047;Busy 1 Job(s)
210809.1000000047;Idle
210809.1000000047;Busy 1 Job(s)
210809.1000000047;Idle
210809.1000000047;Busy 1 Job(s)
210809.1000000047;Busy 1 Job(s)
210809.1000000047;Busy 2 Job(s)
210840.6000000047;Busy 1 Job(s)
210840.6000000047;Busy 2 Job(s)
210860.7600000047;Busy 1 Job(s)
210860.7600000047;Busy 1 Job(s)
210892.2600000047;Idle
210892.2600000047;Busy 1 Job(s)
210923.7600000047;Idle
210923.7600000047;Busy 1 Job(s)
210948.9200000047;Idle
210948.9200000047;Busy 1 Job(s)
210948.9200000047;Busy 1 Job(s)
210948.9200000047;Busy 2 Job(s)
210980.4200000047;Busy 1 Job(s)
210980.4200000047;Busy 2 Job(s)
211000.5800000047;Busy 1 Job(s)
211000.5800000047;Busy 1 Job(s)
211032.0800000047;Idle
211032.0800000047;Busy 1 Job(s)
211060.6100000047;Idle
211060.6100000047;Busy 1 Job(s)
211060.6100000047;Busy 1 Job(s)
211060.6100000047;Busy 2 Job(s)
211089.8400000047;Busy 1 Job(s)
211089.8400000047;Busy 1 Job(s)
211114.91000000472;Idle
211114.91000000472;Busy 1 Job(s)
211114.91000000472;Idle
211114.91000000472;Busy 1 Job(s)
211114.91000000472;Idle
211114.91000000472;Busy 1 Job(s)
211114.91000000472;Busy 1 Job(s)
211114.91000000472;Busy 2 Job(s)
211137.0200000047;Busy 1 Job(s)
211137.0200000047;Busy 1 Job(s)
211168.5200000047;Idle
211168.5200000047;Busy 1 Job(s)
211172.96000000194;Busy 1 Job(s)
211172.96000000194;Busy 2 Job(s)
211200.0200000047;Busy 1 Job(s)
211200.0200000047;Busy 2 Job(s)
211213.2400000047;Busy 1 Job(s)
211213.2400000047;Busy 1 Job(s)
211244.7400000047;Idle
211244.7400000047;Busy 1 Job(s)
211276.2400000047;Idle
211276.2400000047;Busy 1 Job(s)
211305.47000000472;Idle
211305.47000000472;Busy 1 Job(s)
211305.47000000472;Busy 1 Job(s)
211305.47000000472;Busy 2 Job(s)
211336.97000000472;Busy 1 Job(s)
211336.97000000472;Busy 2 Job(s)
211359.0800000047;Busy 1 Job(s)
211359.0800000047;Busy 1 Job(s)
211387.12000000195;Busy 1 Job(s)
211387.12000000195;Busy 2 Job(s)
211390.5800000047;Busy 1 Job(s)
211390.5800000047;Busy 2 Job(s)
211410.7400000047;Busy 1 Job(s)
211410.7400000047;Busy 1 Job(s)
211442.2400000047;Idle
211442.2400000047;Busy 1 Job(s)
211467.4000000047;Idle
211467.4000000047;Busy 1 Job(s)
211467.4000000047;Busy 1 Job(s)
211467.4000000047;Busy 2 Job(s)
211498.9000000047;Busy 1 Job(s)
211498.9000000047;Busy 2 Job(s)
211519.0600000047;Busy 1 Job(s)
211519.0600000047;Busy 1 Job(s)
211550.5600000047;Idle
211550.5600000047;Busy 1 Job(s)
211582.0600000047;Idle
211582.0600000047;Busy 1 Job(s)
211613.5600000047;Idle
211613.5600000047;Busy 1 Job(s)
211642.0900000047;Idle
211642.0900000047;Busy 1 Job(s)
211642.0900000047;Busy 1 Job(s)
211642.0900000047;Busy 2 Job(s)
211658.96000000194;Busy 1 Job(s)
211658.96000000194;Busy 2 Job(s)
211673.5900000047;Busy 1 Job(s)
211673.5900000047;Busy 2 Job(s)
211705.0900000047;Busy 1 Job(s)
211705.0900000047;Busy 2 Job(s)
211736.5900000047;Busy 1 Job(s)
211736.5900000047;Busy 2 Job(s)
211768.0900000047;Busy 1 Job(s)
211768.0900000047;Busy 2 Job(s)
211793.25000000471;Busy 2 Job(s)
211793.25000000471;Busy 2 Job(s)
211793.25000000471;Busy 1 Job(s)
211793.25000000471;Busy 1 Job(s)
211793.25000000471;Idle
211793.25000000471;Busy 1 Job(s)
211793.25000000471;Busy 1 Job(s)
211793.25000000471;Busy 2 Job(s)
211824.75000000471;Busy 1 Job(s)
211824.75000000471;Busy 2 Job(s)
211844.91000000472;Busy 1 Job(s)
211844.91000000472;Busy 1 Job(s)
211861.7100000047;Busy 1 Job(s)
211861.7100000047;Busy 1 Job(s)
211861.7100000047;Idle
211861.7100000047;Busy 1 Job(s)
211861.7100000047;Idle
211861.7100000047;Busy 1 Job(s)
211861.7100000047;Busy 1 Job(s)
211861.7100000047;Busy 2 Job(s)
211893.2100000047;Busy 1 Job(s)
211893.2100000047;Busy 2 Job(s)
211906.4300000047;Busy 1 Job(s)
211906.4300000047;Busy 1 Job(s)
211929.69000000195;Busy 1 Job(s)
211929.69000000195;Busy 2 Job(s)
211937.9300000047;Busy 1 Job(s)
211937.9300000047;Busy 2 Job(s)
211958.0900000047;Busy 1 Job(s)
211958.0900000047;Busy 1 Job(s)
211970.27000000197;Busy 1 Job(s)
211970.27000000197;Busy 2 Job(s)
211981.66000000198;Busy 1 Job(s)
211981.66000000198;Busy 2 Job(s)
211989.5900000047;Busy 1 Job(s)
211989.5900000047;Busy 2 Job(s)
212021.0900000047;Busy 1 Job(s)
212021.0900000047;Busy 2 Job(s)
212052.5900000047;Busy 1 Job(s)
212052.5900000047;Busy 2 Job(s)
212084.0900000047;Busy 1 Job(s)
212084.0900000047;Busy 2 Job(s)
212101.70000000196;Busy 1 Job(s)
212101.70000000196;Busy 2 Job(s)
212101.70000000196;Busy 1 Job(s)
212101.70000000196;Busy 1 Job(s)
212101.70000000196;Busy 1 Job(s)
212101.70000000196;Busy 2 Job(s)
212109.25000000471;Busy 2 Job(s)
212109.25000000471;Busy 2 Job(s)
212109.25000000471;Busy 1 Job(s)
212109.25000000471;Busy 1 Job(s)
212109.25000000471;Idle
212109.25000000471;Busy 1 Job(s)
212109.25000000471;Busy 1 Job(s)
212109.25000000471;Busy 2 Job(s)
212122.47000000472;Busy 1 Job(s)
212122.47000000472;Busy 1 Job(s)
212142.63000000472;Idle
212142.63000000472;Busy 1 Job(s)
212160.68000000197;Busy 1 Job(s)
212160.68000000197;Busy 2 Job(s)
212160.68000000197;Busy 1 Job(s)
212160.68000000197;Busy 1 Job(s)
212160.68000000197;Busy 1 Job(s)
212160.68000000197;Busy 2 Job(s)
212174.13000000472;Busy 1 Job(s)
212174.13000000472;Busy 2 Job(s)
212177.48000000196;Busy 2 Job(s)
212177.48000000196;Busy 3 Job(s)
212182.8700000047;Busy 2 Job(s)
212182.8700000047;Busy 2 Job(s)
212214.3700000047;Busy 1 Job(s)
212214.3700000047;Busy 2 Job(s)
212214.3700000047;Busy 1 Job(s)
212214.3700000047;Busy 2 Job(s)
212245.8700000047;Busy 1 Job(s)
212245.8700000047;Busy 2 Job(s)
212245.8700000047;Busy 1 Job(s)
212245.8700000047;Busy 1 Job(s)
212245.8700000047;Busy 1 Job(s)
212245.8700000047;Busy 2 Job(s)
212277.3700000047;Busy 1 Job(s)
212277.3700000047;Busy 2 Job(s)
212308.8700000047;Busy 1 Job(s)
212308.8700000047;Busy 2 Job(s)
212340.3700000047;Busy 1 Job(s)
212340.3700000047;Busy 2 Job(s)
212371.8700000047;Busy 1 Job(s)
212371.8700000047;Busy 2 Job(s)
212376.73000000196;Busy 1 Job(s)
212376.73000000196;Busy 2 Job(s)
212376.73000000196;Busy 1 Job(s)
212376.73000000196;Busy 1 Job(s)
212376.73000000196;Busy 1 Job(s)
212376.73000000196;Busy 2 Job(s)
212397.0300000047;Busy 2 Job(s)
212397.0300000047;Busy 2 Job(s)
212397.0300000047;Busy 1 Job(s)
212397.0300000047;Busy 1 Job(s)
212397.0300000047;Idle
212397.0300000047;Busy 1 Job(s)
212397.0300000047;Busy 1 Job(s)
212397.0300000047;Busy 2 Job(s)
212422.10000000472;Busy 1 Job(s)
212422.10000000472;Busy 1 Job(s)
212442.26000000472;Idle
212442.26000000472;Busy 1 Job(s)
212459.0600000047;Busy 1 Job(s)
212459.0600000047;Busy 1 Job(s)
212459.0600000047;Idle
212459.0600000047;Busy 1 Job(s)
212459.0600000047;Idle
212459.0600000047;Busy 1 Job(s)
212459.0600000047;Busy 1 Job(s)
212459.0600000047;Busy 2 Job(s)
212490.5600000047;Busy 1 Job(s)
212490.5600000047;Busy 2 Job(s)
212503.7800000047;Busy 1 Job(s)
212503.7800000047;Busy 1 Job(s)
212535.2800000047;Idle
212535.2800000047;Busy 1 Job(s)
212566.7800000047;Idle
212566.7800000047;Busy 1 Job(s)
212598.2800000047;Idle
212598.2800000047;Busy 1 Job(s)
212626.8100000047;Idle
212626.8100000047;Busy 1 Job(s)
212626.8100000047;Busy 1 Job(s)
212626.8100000047;Busy 2 Job(s)
212643.6100000047;Busy 1 Job(s)
212643.6100000047;Busy 1 Job(s)
212668.6800000047;Idle
212668.6800000047;Busy 1 Job(s)
212668.6800000047;Idle
212668.6800000047;Busy 1 Job(s)
212668.6800000047;Idle
212668.6800000047;Busy 1 Job(s)
212668.6800000047;Busy 1 Job(s)
212668.6800000047;Busy 2 Job(s)
212677.03000000195;Busy 2 Job(s)
212677.03000000195;Busy 3 Job(s)
212681.9000000047;Busy 2 Job(s)
212681.9000000047;Busy 2 Job(s)
212713.4000000047;Busy 1 Job(s)
212713.4000000047;Busy 2 Job(s)
212726.6200000047;Busy 1 Job(s)
212726.6200000047;Busy 1 Job(s)
212758.1200000047;Idle
212758.1200000047;Busy 1 Job(s)
212789.6200000047;Idle
212789.6200000047;Busy 1 Job(s)
212806.4200000047;Idle
212806.4200000047;Busy 1 Job(s)
212806.4200000047;Busy 1 Job(s)
212806.4200000047;Busy 2 Job(s)
212837.9200000047;Busy 1 Job(s)
212837.9200000047;Busy 2 Job(s)
212851.1400000047;Busy 1 Job(s)
212851.1400000047;Busy 1 Job(s)
212867.9400000047;Idle
212867.9400000047;Busy 1 Job(s)
212867.9400000047;Busy 1 Job(s)
212867.9400000047;Busy 2 Job(s)
212899.4400000047;Busy 1 Job(s)
212899.4400000047;Busy 2 Job(s)
212912.6600000047;Busy 1 Job(s)
212912.6600000047;Busy 1 Job(s)
212944.1600000047;Idle
212944.1600000047;Busy 1 Job(s)
212954.19000000195;Busy 1 Job(s)
212954.19000000195;Busy 2 Job(s)
212960.96000000468;Busy 1 Job(s)
212960.96000000468;Busy 1 Job(s)
212981.12000000468;Idle
212981.12000000468;Busy 1 Job(s)
213012.62000000468;Idle
213012.62000000468;Busy 1 Job(s)
213030.41000000195;Busy 1 Job(s)
213030.41000000195;Busy 2 Job(s)
213044.12000000468;Busy 1 Job(s)
213044.12000000468;Busy 2 Job(s)
213047.21000000194;Busy 1 Job(s)
213047.21000000194;Busy 2 Job(s)
213071.6000000047;Busy 2 Job(s)
213071.6000000047;Busy 2 Job(s)
213071.6000000047;Busy 1 Job(s)
213071.6000000047;Busy 1 Job(s)
213071.6000000047;Idle
213071.6000000047;Busy 1 Job(s)
213071.6000000047;Busy 1 Job(s)
213071.6000000047;Busy 2 Job(s)
213084.8200000047;Busy 1 Job(s)
213084.8200000047;Busy 1 Job(s)
213093.56000000468;Idle
213093.56000000468;Busy 1 Job(s)
213125.06000000468;Idle
213125.06000000468;Busy 1 Job(s)
213156.56000000468;Idle
213156.56000000468;Busy 1 Job(s)
213188.06000000468;Idle
213188.06000000468;Busy 1 Job(s)
213219.56000000468;Idle
213219.56000000468;Busy 1 Job(s)
213251.06000000468;Idle
213251.06000000468;Busy 1 Job(s)
213261.37000000195;Busy 1 Job(s)
213261.37000000195;Busy 2 Job(s)
213261.37000000195;Busy 1 Job(s)
213261.37000000195;Busy 1 Job(s)
213261.37000000195;Busy 1 Job(s)
213261.37000000195;Busy 2 Job(s)
213279.59000000468;Busy 2 Job(s)
213279.59000000468;Busy 2 Job(s)
213279.59000000468;Busy 1 Job(s)
213279.59000000468;Busy 1 Job(s)
213279.59000000468;Idle
213279.59000000468;Busy 1 Job(s)
213279.59000000468;Busy 1 Job(s)
213279.59000000468;Busy 2 Job(s)
213299.7500000047;Busy 1 Job(s)
213299.7500000047;Busy 1 Job(s)
213324.8200000047;Idle
213324.8200000047;Busy 1 Job(s)
213356.3200000047;Idle
213356.3200000047;Busy 1 Job(s)
213384.8500000047;Busy 1 Job(s)
213384.8500000047;Busy 1 Job(s)
213384.8500000047;Idle
213384.8500000047;Busy 1 Job(s)
213384.8500000047;Idle
213384.8500000047;Busy 1 Job(s)
213384.8500000047;Idle
213384.8500000047;Busy 1 Job(s)
213384.8500000047;Busy 1 Job(s)
213384.8500000047;Busy 2 Job(s)
213416.3500000047;Busy 1 Job(s)
213416.3500000047;Busy 2 Job(s)
213441.4200000047;Busy 1 Job(s)
213441.4200000047;Busy 1 Job(s)
213472.9200000047;Idle
213472.9200000047;Busy 1 Job(s)
213504.4200000047;Idle
213504.4200000047;Busy 1 Job(s)
213535.9200000047;Idle
213535.9200000047;Busy 1 Job(s)
213564.4500000047;Idle
213564.4500000047;Busy 1 Job(s)
213564.4500000047;Busy 1 Job(s)
213564.4500000047;Busy 2 Job(s)
213581.2500000047;Busy 1 Job(s)
213581.2500000047;Busy 1 Job(s)
213581.2500000047;Busy 1 Job(s)
213581.2500000047;Busy 2 Job(s)
213606.3200000047;Busy 1 Job(s)
213606.3200000047;Busy 1 Job(s)
213619.5400000047;Idle
213619.5400000047;Busy 1 Job(s)
213633.03000000195;Busy 1 Job(s)
213633.03000000195;Busy 2 Job(s)
213651.0400000047;Busy 1 Job(s)
213651.0400000047;Busy 2 Job(s)
213671.2000000047;Busy 1 Job(s)
213671.2000000047;Busy 1 Job(s)
213702.7000000047;Idle
213702.7000000047;Busy 1 Job(s)
213734.2000000047;Idle
213734.2000000047;Busy 1 Job(s)
213765.7000000047;Idle
213765.7000000047;Busy 1 Job(s)
213797.2000000047;Idle
213797.2000000047;Busy 1 Job(s)
213822.3600000047;Idle
213822.3600000047;Busy 1 Job(s)
213822.3600000047;Busy 1 Job(s)
213822.3600000047;Busy 2 Job(s)
213853.8600000047;Busy 1 Job(s)
213853.8600000047;Busy 2 Job(s)
213874.0200000047;Busy 1 Job(s)
213874.0200000047;Busy 1 Job(s)
213905.5200000047;Idle
213905.5200000047;Busy 1 Job(s)
213930.6800000047;Idle
213930.6800000047;Busy 1 Job(s)
213930.6800000047;Idle
213930.6800000047;Busy 1 Job(s)
213930.6800000047;Idle
213930.6800000047;Busy 1 Job(s)
213930.6800000047;Busy 1 Job(s)
213930.6800000047;Busy 2 Job(s)
213930.6800000047;Busy 2 Job(s)
213930.6800000047;Busy 3 Job(s)
213955.75000000471;Busy 2 Job(s)
213955.75000000471;Busy 2 Job(s)
213987.25000000471;Busy 1 Job(s)
213987.25000000471;Busy 2 Job(s)
214007.41000000472;Busy 1 Job(s)
214007.41000000472;Busy 1 Job(s)
214038.91000000472;Idle
214038.91000000472;Busy 1 Job(s)
214064.35000000472;Idle
214064.35000000472;Busy 1 Job(s)
214064.35000000472;Busy 1 Job(s)
214064.35000000472;Busy 2 Job(s)
214095.85000000472;Busy 1 Job(s)
214095.85000000472;Busy 2 Job(s)
214111.88000000472;Busy 1 Job(s)
214111.88000000472;Busy 1 Job(s)
214128.6800000047;Idle
214128.6800000047;Busy 1 Job(s)
214128.6800000047;Busy 1 Job(s)
214128.6800000047;Busy 2 Job(s)
214160.1800000047;Busy 1 Job(s)
214160.1800000047;Busy 2 Job(s)
214173.4000000047;Busy 1 Job(s)
214173.4000000047;Busy 1 Job(s)
214190.72000000195;Busy 1 Job(s)
214190.72000000195;Busy 2 Job(s)
214204.9000000047;Busy 1 Job(s)
214204.9000000047;Busy 2 Job(s)
214225.0600000047;Busy 1 Job(s)
214225.0600000047;Busy 1 Job(s)
214241.8600000047;Idle
214241.8600000047;Busy 1 Job(s)
214273.3600000047;Idle
214273.3600000047;Busy 1 Job(s)
214298.44000000195;Busy 1 Job(s)
214298.44000000195;Busy 2 Job(s)
214304.8600000047;Busy 1 Job(s)
214304.8600000047;Busy 2 Job(s)
214336.3600000047;Busy 1 Job(s)
214336.3600000047;Busy 2 Job(s)
214365.5900000047;Busy 1 Job(s)
214365.5900000047;Busy 1 Job(s)
214365.5900000047;Busy 1 Job(s)
214365.5900000047;Busy 2 Job(s)
214378.69000000472;Busy 1 Job(s)
214378.69000000472;Busy 1 Job(s)
214378.69000000472;Busy 1 Job(s)
214378.69000000472;Busy 2 Job(s)
214400.8000000047;Busy 1 Job(s)
214400.8000000047;Busy 1 Job(s)
214412.19000000472;Idle
214412.19000000472;Busy 1 Job(s)
214443.69000000472;Idle
214443.69000000472;Busy 1 Job(s)
214449.60000000196;Busy 1 Job(s)
214449.60000000196;Busy 2 Job(s)
214475.19000000472;Busy 1 Job(s)
214475.19000000472;Busy 2 Job(s)
214495.35000000472;Busy 1 Job(s)
214495.35000000472;Busy 1 Job(s)
214526.85000000472;Idle
214526.85000000472;Busy 1 Job(s)
214558.35000000472;Idle
214558.35000000472;Busy 1 Job(s)
214589.85000000472;Idle
214589.85000000472;Busy 1 Job(s)
214615.01000000472;Idle
214615.01000000472;Busy 1 Job(s)
214615.01000000472;Busy 1 Job(s)
214615.01000000472;Busy 2 Job(s)
214646.51000000472;Busy 1 Job(s)
214646.51000000472;Busy 2 Job(s)
214666.67000000473;Busy 1 Job(s)
214666.67000000473;Busy 1 Job(s)
214695.20000000473;Idle
214695.20000000473;Busy 1 Job(s)
214695.20000000473;Idle
214695.20000000473;Busy 1 Job(s)
214695.20000000473;Idle
214695.20000000473;Busy 1 Job(s)
214695.20000000473;Busy 1 Job(s)
214695.20000000473;Busy 2 Job(s)
214726.70000000473;Busy 1 Job(s)
214726.70000000473;Busy 2 Job(s)
214751.77000000473;Busy 1 Job(s)
214751.77000000473;Busy 1 Job(s)
214783.27000000473;Idle
214783.27000000473;Busy 1 Job(s)
214814.77000000473;Idle
214814.77000000473;Busy 1 Job(s)
214822.87000000195;Busy 1 Job(s)
214822.87000000195;Busy 2 Job(s)
214822.87000000195;Busy 1 Job(s)
214822.87000000195;Busy 1 Job(s)
214822.87000000195;Busy 1 Job(s)
214822.87000000195;Busy 2 Job(s)
214846.27000000473;Busy 1 Job(s)
214846.27000000473;Busy 2 Job(s)
214859.49000000473;Busy 1 Job(s)
214859.49000000473;Busy 1 Job(s)
214890.99000000473;Idle
214890.99000000473;Busy 1 Job(s)
214919.52000000473;Busy 1 Job(s)
214919.52000000473;Busy 1 Job(s)
214919.52000000473;Idle
214919.52000000473;Busy 1 Job(s)
214919.52000000473;Idle
214919.52000000473;Busy 1 Job(s)
214919.52000000473;Busy 1 Job(s)
214919.52000000473;Busy 2 Job(s)
214951.02000000473;Busy 1 Job(s)
214951.02000000473;Busy 2 Job(s)
214976.09000000474;Busy 1 Job(s)
214976.09000000474;Busy 1 Job(s)
215004.62000000474;Idle
215004.62000000474;Busy 1 Job(s)
215004.62000000474;Busy 1 Job(s)
215004.62000000474;Busy 2 Job(s)
215036.12000000474;Busy 1 Job(s)
215036.12000000474;Busy 2 Job(s)
215061.19000000475;Busy 1 Job(s)
215061.19000000475;Busy 1 Job(s)
215092.69000000475;Idle
215092.69000000475;Busy 1 Job(s)
215124.19000000475;Idle
215124.19000000475;Busy 1 Job(s)
215155.69000000475;Idle
215155.69000000475;Busy 1 Job(s)
215180.85000000475;Idle
215180.85000000475;Busy 1 Job(s)
215194.53000000195;Busy 1 Job(s)
215194.53000000195;Busy 2 Job(s)
215212.35000000475;Busy 1 Job(s)
215212.35000000475;Busy 2 Job(s)
215214.69000000195;Busy 1 Job(s)
215214.69000000195;Busy 2 Job(s)
215232.51000000475;Busy 1 Job(s)
215232.51000000475;Busy 1 Job(s)
215264.01000000475;Idle
215264.01000000475;Busy 1 Job(s)
215295.51000000475;Idle
215295.51000000475;Busy 1 Job(s)
215302.85000000196;Busy 1 Job(s)
215302.85000000196;Busy 2 Job(s)
215302.85000000196;Busy 1 Job(s)
215302.85000000196;Busy 1 Job(s)
215302.85000000196;Busy 1 Job(s)
215302.85000000196;Busy 2 Job(s)
215327.01000000475;Busy 1 Job(s)
215327.01000000475;Busy 2 Job(s)
215347.17000000476;Busy 1 Job(s)
215347.17000000476;Busy 1 Job(s)
215363.97000000475;Busy 1 Job(s)
215363.97000000475;Busy 1 Job(s)
215363.97000000475;Idle
215363.97000000475;Busy 1 Job(s)
215363.97000000475;Idle
215363.97000000475;Busy 1 Job(s)
215363.97000000475;Busy 1 Job(s)
215363.97000000475;Busy 2 Job(s)
215395.47000000475;Busy 1 Job(s)
215395.47000000475;Busy 2 Job(s)
215408.69000000475;Busy 1 Job(s)
215408.69000000475;Busy 1 Job(s)
215440.19000000475;Idle
215440.19000000475;Busy 1 Job(s)
215471.69000000475;Idle
215471.69000000475;Busy 1 Job(s)
215500.22000000475;Idle
215500.22000000475;Busy 1 Job(s)
215500.22000000475;Busy 1 Job(s)
215500.22000000475;Busy 2 Job(s)
215531.72000000475;Busy 1 Job(s)
215531.72000000475;Busy 2 Job(s)
215556.79000000475;Busy 1 Job(s)
215556.79000000475;Busy 1 Job(s)
215586.02000000476;Idle
215586.02000000476;Busy 1 Job(s)
215617.52000000476;Idle
215617.52000000476;Busy 1 Job(s)
215639.96000000194;Busy 1 Job(s)
215639.96000000194;Busy 2 Job(s)
215642.96000000476;Busy 1 Job(s)
215642.96000000476;Busy 1 Job(s)
215642.96000000476;Busy 1 Job(s)
215642.96000000476;Busy 2 Job(s)
215668.49000000194;Busy 2 Job(s)
215668.49000000194;Busy 3 Job(s)
215674.46000000476;Busy 2 Job(s)
215674.46000000476;Busy 3 Job(s)
215690.49000000476;Busy 2 Job(s)
215690.49000000476;Busy 2 Job(s)
215715.56000000477;Busy 1 Job(s)
215715.56000000477;Busy 1 Job(s)
215747.06000000477;Idle
215747.06000000477;Busy 1 Job(s)
215772.50000000477;Idle
215772.50000000477;Busy 1 Job(s)
215772.50000000477;Busy 1 Job(s)
215772.50000000477;Busy 2 Job(s)
215804.00000000477;Busy 1 Job(s)
215804.00000000477;Busy 2 Job(s)
215820.03000000477;Busy 1 Job(s)
215820.03000000477;Busy 1 Job(s)
215851.53000000477;Idle
215851.53000000477;Busy 1 Job(s)
215883.03000000477;Idle
215883.03000000477;Busy 1 Job(s)
215908.19000000478;Idle
215908.19000000478;Busy 1 Job(s)
215908.19000000478;Busy 1 Job(s)
215908.19000000478;Busy 2 Job(s)
215939.69000000478;Busy 1 Job(s)
215939.69000000478;Busy 2 Job(s)
215959.85000000478;Busy 1 Job(s)
215959.85000000478;Busy 1 Job(s)
215991.35000000478;Idle
215991.35000000478;Busy 1 Job(s)
216022.85000000478;Idle
216022.85000000478;Busy 1 Job(s)
216048.01000000478;Idle
216048.01000000478;Busy 1 Job(s)
216048.01000000478;Idle
216048.01000000478;Busy 1 Job(s)
216048.01000000478;Idle
216048.01000000478;Busy 1 Job(s)
216048.01000000478;Busy 1 Job(s)
216048.01000000478;Busy 2 Job(s)
216048.01000000478;Busy 2 Job(s)
216048.01000000478;Busy 3 Job(s)
216068.1700000048;Busy 2 Job(s)
216068.1700000048;Busy 2 Job(s)
216099.6700000048;Busy 1 Job(s)
216099.6700000048;Busy 2 Job(s)
216119.8300000048;Busy 1 Job(s)
216119.8300000048;Busy 1 Job(s)
216119.95000000193;Busy 1 Job(s)
216119.95000000193;Busy 2 Job(s)
216151.3300000048;Busy 1 Job(s)
216151.3300000048;Busy 2 Job(s)
216164.5500000048;Busy 1 Job(s)
216164.5500000048;Busy 1 Job(s)
216196.0500000048;Idle
216196.0500000048;Busy 1 Job(s)
216227.5500000048;Idle
216227.5500000048;Busy 1 Job(s)
216256.7800000048;Idle
216256.7800000048;Busy 1 Job(s)
216256.7800000048;Busy 1 Job(s)
216256.7800000048;Busy 2 Job(s)
216288.2800000048;Busy 1 Job(s)
216288.2800000048;Busy 2 Job(s)
216310.3900000048;Busy 1 Job(s)
216310.3900000048;Busy 1 Job(s)
216341.8900000048;Idle
216341.8900000048;Busy 1 Job(s)
216373.3900000048;Idle
216373.3900000048;Busy 1 Job(s)
216398.5500000048;Idle
216398.5500000048;Busy 1 Job(s)
216398.5500000048;Busy 1 Job(s)
216398.5500000048;Busy 2 Job(s)
216430.0500000048;Busy 1 Job(s)
216430.0500000048;Busy 2 Job(s)
216450.2100000048;Busy 1 Job(s)
216450.2100000048;Busy 1 Job(s)
216481.7100000048;Idle
216481.7100000048;Busy 1 Job(s)
216488.55000000194;Busy 1 Job(s)
216488.55000000194;Busy 2 Job(s)
216513.2100000048;Busy 1 Job(s)
216513.2100000048;Busy 2 Job(s)
216536.85000000193;Busy 1 Job(s)
216536.85000000193;Busy 2 Job(s)
216544.7100000048;Busy 1 Job(s)
216544.7100000048;Busy 2 Job(s)
216557.9300000048;Busy 1 Job(s)
216557.9300000048;Busy 1 Job(s)
216562.01000000193;Busy 1 Job(s)
216562.01000000193;Busy 2 Job(s)
216562.01000000193;Busy 1 Job(s)
216562.01000000193;Busy 1 Job(s)
216562.01000000193;Busy 1 Job(s)
216562.01000000193;Busy 2 Job(s)
216589.4300000048;Busy 1 Job(s)
216589.4300000048;Busy 2 Job(s)
216609.5900000048;Busy 1 Job(s)
216609.5900000048;Busy 1 Job(s)
216641.0900000048;Idle
216641.0900000048;Busy 1 Job(s)
216672.5900000048;Idle
216672.5900000048;Busy 1 Job(s)
216704.0900000048;Idle
216704.0900000048;Busy 1 Job(s)
216732.6200000048;Busy 1 Job(s)
216732.6200000048;Busy 1 Job(s)
216732.6200000048;Idle
216732.6200000048;Busy 1 Job(s)
216732.6200000048;Idle
216732.6200000048;Busy 1 Job(s)
216732.6200000048;Busy 1 Job(s)
216732.6200000048;Busy 2 Job(s)
216764.1200000048;Busy 1 Job(s)
216764.1200000048;Busy 2 Job(s)
216789.1900000048;Busy 1 Job(s)
216789.1900000048;Busy 1 Job(s)
216820.6900000048;Idle
216820.6900000048;Busy 1 Job(s)
216845.8500000048;Idle
216845.8500000048;Busy 1 Job(s)
216845.8500000048;Busy 1 Job(s)
216845.8500000048;Busy 2 Job(s)
216877.3500000048;Busy 1 Job(s)
216877.3500000048;Busy 2 Job(s)
216897.5100000048;Busy 1 Job(s)
