Event Time;Time Span
3831.089999999999;0.0
4836.609999999996;0.0
5579.889999999993;0.0
6238.259999999991;0.0
12826.859999999993;0.0
18273.68999999998;0.0
23391.629999999972;0.0
26282.069999999963;0.0
31730.44999999995;0.0
32072.76999999995;0.0
33019.72999999995;0.0
37326.87000000008;0.0
37730.98000000001;0.0
38236.320000000014;0.0
40664.540000000045;0.0
42685.81000000008;0.0
50739.03000000046;0.0
54200.67000000055;0.0
57836.84000000025;0.0
58005.08000000026;0.0
59635.330000000686;0.0
60533.35000000071;0.0
60637.82000000071;0.0
61446.290000000736;0.0
64355.21000000082;0.0
68586.69000000098;0.0
69913.120000001;0.0
71053.85000000101;0.0
75776.33000000128;0.0
85243.27000000112;0.0
87112.55000000173;0.0
87803.58000000114;0.0
88061.46000000177;0.0
90564.9800000019;0.0
91703.26000000116;0.0
94055.44000000121;0.0
97520.86000000124;0.0
111493.7100000014;0.0
114619.58000000144;0.0
115330.37000000145;0.0
121135.42000000316;4.640000001629232
123550.39000000156;0.0
123987.10000000327;0.0
126887.19000000336;0.0
128313.8500000016;0.0
128609.40000000343;0.0
129268.04000000344;0.0
131774.8200000035;0.0
134426.2200000017;0.0
135655.55000000345;0.0
138272.05000000348;0.0
138297.49000000348;0.0
139833.4700000035;11.47000000171829
141106.87000000355;0.0
144319.18000000363;0.0
150986.68000000183;0.0
151544.66000000373;0.0
153754.20000000182;0.0
154881.32000000184;0.0
155591.12000000387;0.0
156249.64000000185;0.0
157717.3000000039;0.0
158321.05000000386;0.0
158438.74000000386;0.0
160697.58000000386;0.0
163447.48000000394;0.0
166950.17000000403;0.0
167087.09000000186;0.0
171976.05000000418;0.0
175348.7800000018;0.0
175771.09000000183;0.0
176518.1500000042;22.10999999998603
182636.68000000186;0.0
189325.95000000435;0.0
192387.80000000188;0.0
192611.93000000188;0.0
192966.1500000044;0.0
196132.80000000444;0.0
203525.06000000445;0.0
205207.3300000045;0.0
208059.6500000046;0.0
214064.35000000472;0.0
214632.54000000196;0.0
215642.96000000476;0.0
215772.50000000477;0.0
217102.55000000482;0.0
219394.90000000197;0.0
221739.1200000049;0.0
224747.94000000495;0.0
230281.91000000198;0.0
230767.50000000512;0.0
232383.70000000202;0.0
232566.64000000202;0.0
235304.17000000516;0.0
236741.01000000202;0.0
237182.78000000518;0.0
237330.500000002;0.0
240868.85000000522;12.130000003235182
242313.09000000198;0.0
245333.130000002;0.0
248830.46000000535;0.0
254158.68000000206;0.0
254678.54000000545;0.0
255777.21000000206;0.0
256184.65000000547;0.0
256480.95000000205;0.0
257714.45000000202;0.0
261896.59000000564;0.0
264013.5700000051;0.0
266755.5300000042;20.15999999997439
268225.97000000137;0.0
268951.47000000393;0.0
269621.56000000134;0.0
269710.00000000134;0.0
270684.77000000136;0.0
273297.8300000031;0.0
274220.4000000011;0.0
274851.9200000027;0.0
277737.750000002;0.0
279911.2000000015;0.0
281954.52000000095;0.0
284108.3900000003;0.0
290116.1699999997;0.0
291877.7299999991;0.0
293464.8699999996;0.0
293917.69999999955;0.0
296111.93999999826;0.0
297270.66999999934;0.0
297426.79999999935;0.0
302286.779999999;0.0
304685.0999999989;0.0
310217.39999999554;0.0
312957.139999995;0.0
317287.8199999982;0.0
323302.8099999977;0.0
325302.42999999237;0.0
328460.66999999725;0.0
328731.7699999972;0.0
332363.4599999972;0.0
333419.7999999912;0.0
337110.17999999697;0.0
338288.3099999969;0.0
342277.03999999625;0.0
343052.96999999613;0.0
343125.4799999968;0.0
346017.9799999966;0.0
346604.85999999515;0.0
346957.36999999656;0.0
350799.6799999963;0.0
353083.2699999963;0.0
353152.58999999386;0.0
354040.7299999963;0.0
358151.0999999929;0.0
360023.729999996;0.0
362690.89999999595;0.0
363173.1099999959;0.0
364641.55999999214;0.0
372996.7799999905;0.0
380026.0499999947;0.0
380594.74999998923;0.0
384438.34999998874;0.0
384777.09999998834;25.070000000006985
388023.92999998765;0.0
390732.9299999883;0.0
391595.82999998826;0.0
395581.26999998814;0.0
396342.5299999881;0.0
397534.84999998804;0.0
397882.079999988;0.0
399513.29999998555;0.0
405624.64999998757;0.0
405974.7999999844;0.0
410028.6299999872;0.0
412739.609999987;0.0
413571.6799999871;0.0
413889.1699999832;13.21999999997206
415295.9499999869;0.0
416587.31999998254;0.0
419658.9399999819;0.0
423416.8599999863;3.7900000052759424
424683.0199999809;0.0
426445.8199999807;0.0
431658.75999998563;0.0
432136.2499999794;0.0
433995.9499999856;0.0
435559.8599999785;0.0
435951.08999998536;0.0
437928.0799999852;0.0
439524.23999998503;0.0
440531.399999985;0.0
440723.31999997795;0.0
445457.54999997694;0.0
445482.98999997694;0.0
445836.7399999845;0.0
446550.13999997685;0.0
454126.28999997594;0.0
456896.6699999753;0.0
458154.7299999836;0.0
458545.80999998364;0.0
460654.8199999748;0.0
461336.20999997476;0.0
466964.9199999831;0.0
475581.5699999722;0.0
486000.3499999697;0.0
487627.59999998205;0.0
488314.929999982;0.0
492329.87999998167;0.0
492351.92999996856;0.0
492690.4099999686;0.0
492752.0399999686;0.0
495736.7899999815;0.0
496500.55999998155;0.0
497267.6699999815;0.0
499538.1099999813;0.0
506828.819999981;0.0
507458.5799999666;0.0
508203.63999998086;0.0
508595.73999998084;0.0
513480.3699999805;0.0
515938.36999996565;0.0
516614.93999998044;0.0
519097.8699999653;0.0
521690.70999998023;0.0
528011.9999999643;0.0
531732.2299999804;0.0
534989.9899999804;0.0
536760.7099999806;0.0
543012.1299999814;0.0
545460.9099999814;0.0
548910.3799999816;0.0
549035.3899999814;0.0
550742.3999999817;0.0
554062.2099999823;0.0
561030.9699999833;0.0
563372.3199999837;9.960000000544824
565794.9099999833;0.0
568187.2399999842;0.0
570483.3899999834;0.0
570557.1799999845;0.0
573029.2599999848;0.0
577128.399999985;0.0
582186.6699999855;0.0
582863.5799999842;0.0
585933.4299999843;0.0
592077.079999987;0.0
594079.9599999848;0.0
594248.1999999848;0.0
595107.2799999877;0.0
601919.759999988;0.0
603768.8499999858;0.0
605303.4399999884;0.0
605787.709999986;0.0
606773.759999986;0.0
608824.3099999862;0.0
612267.3199999866;0.0
619862.3699999873;0.0
620550.0799999874;0.0
623683.709999988;0.0
627434.3599999878;0.0
628809.569999988;0.0
629607.3199999881;0.0
640935.7099999903;0.0
648015.4699999896;0.0
650181.6499999898;0.0
651487.3599999911;0.0
662096.8799999907;0.0
663703.1499999907;0.0
665024.2199999908;0.0
674707.789999994;1.3400000024121255
680558.919999992;0.0
684207.3499999951;0.0
686980.9099999926;0.0
687163.8499999925;0.0
688072.7399999925;0.0
688298.5499999957;0.0
691228.149999996;0.0
693149.049999993;0.0
695704.2299999965;0.0
697134.9899999934;0.0
699070.6999999934;0.0
699249.5399999969;0.0
701800.9499999972;0.0
703117.5999999974;0.0
703295.4399999939;0.0
704463.3599999939;0.0
716641.0099999949;0.0
718506.6799999984;0.0
719013.1899999949;0.0
721590.5899999953;0.0
727549.0799999959;0.0
727689.1799999959;0.0
727819.289999996;0.0
730697.219999996;0.0
731006.389999996;0.0
732835.2099999962;0.0
735738.8599999964;0.0
