Event Time;Time Span
17539.899999999983;0.0
37576.90000000009;0.0
45621.74000000031;16.80000000000291
52504.58000000018;196.4799999997049
82808.19000000111;182.57000000000698
88061.46000000177;25.44000000000233
89664.68000000114;0.0
100064.6200000023;139.82000000000698
102960.20000000241;73.3700000000099
132795.65000000165;0.0
141473.85000000178;165.0999999982305
150624.34000000183;137.84999999811407
167449.36000000185;0.0
192199.98000000438;0.0
210481.14000000467;151.17000000271946
240642.6800000052;166.0
276028.81000000087;88.15999999997439
286559.4000000003;144.68000000022585
286720.11000000004;0.0
295537.3699999995;71.62000000092667
307998.3599999987;85.86000000266358
312160.9299999952;139.81999999994878
323943.3399999977;88.15999999997439
329365.6799999972;81.8200000054785
360519.15999999276;12.559999996738043
471480.66999998287;138.90000000974396
471849.419999973;0.0
528331.4899999802;72.11000001581851
567368.249999984;131.46000000007916
568537.2499999834;190.78999999910593
572789.1499999836;82.07999999891035
577192.7299999851;64.3300000000745
610863.1199999889;0.0
620610.9899999872;138.00999999977648
641854.5399999905;161.06000000145286
656697.4799999904;137.2499999991851
673485.6699999915;0.0
683749.4499999951;12.280000002821907
710678.469999998;0.0
767866.8100000004;65.09000000183005
768177.0200000005;92.81000000191852
772748.0599999989;73.84999999811407
774409.0699999991;48.300000000046566
778900.570000001;13.540000001550652
792997.8900000005;264.38999999698717
907485.8400000161;113.22999999998137
926406.3100000123;80.19000000006054
948696.5300000148;51.56000000156928
967510.7900000144;0.0
986904.660000019;0.0
996603.1200000161;27.479999999981374
1019501.9000000221;52.44000000401866
1019758.9600000222;80.19000000006054
1041367.8400000201;151.06999999994878
1069245.0700000182;142.2299999964889
1076835.8800000174;151.15999999991618
1121682.810000014;88.15999999991618
1126674.350000007;120.32999999285676
1138809.010000014;209.35000000707805
1156664.7800000033;16.159999991068617
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
1227486.0;0.0
