"Upload ID";"File ID";"is compressed";"first meas.";"second meas.";
51458502187;j3.jpg;1;1873143;2514;
51458502187;j0.jpg;1;1988241;2515;
51458502187;p2.pdf;0;411728585;4191;
51458502187;j4.jpg;1;1053765;2515;
51458502187;p5.pdf;0;400916038;4190;
51458502187;j4.jpg;1;1041753;2235;
51458502187;j9.jpg;1;1491531;2514;
51458502187;p5.pdf;0;382326524;4191;
51458502187;p8.pdf;0;370447361;4470;
51458502187;p6.pdf;0;407817195;4470;
51458502187;j7.jpg;1;1202946;2514;
51458502187;p9.pdf;0;366847462;4470;
51458502187;p3.pdf;0;369755653;4191;
51458502187;j7.jpg;1;1211327;2514;
51458502187;p1.pdf;0;404858718;4191;
51458502187;j1.jpg;1;1512203;2235;
51458502187;p5.pdf;0;386597738;4191;
51458502187;j6.jpg;1;525765;2235;
51458502187;p4.pdf;0;363579449;4470;
51458502187;p7.pdf;0;431477185;4190;
51458502187;p0.pdf;0;349730483;4190;
51458502187;j4.jpg;1;1054604;2793;
51458502187;j5.jpg;1;1288711;2235;
51458502187;j1.jpg;1;1665575;2514;
51458502187;p6.pdf;0;362696377;4190;
51458502187;j9.jpg;1;1518909;2514;
51458502187;j6.jpg;1;499784;2514;
51458502187;j9.jpg;1;1487061;2514;
51458502187;p0.pdf;0;373263641;4190;
51458502187;p4.pdf;0;363947373;4190;
51458502187;j4.jpg;1;1047340;2235;
51458502187;j5.jpg;1;1299327;2235;
51458502187;p2.pdf;0;406618719;4469;
51458502187;j6.jpg;1;522692;2514;
51458502187;p6.pdf;0;391208939;4190;
51458502187;j0.jpg;1;1889905;2514;
51458502187;j6.jpg;1;499225;2515;
51458502187;p1.pdf;0;368012415;4470;
51458502187;j4.jpg;1;1046502;2514;
51458502187;j3.jpg;1;1876216;2235;
51458502187;j4.jpg;1;1029181;2235;
51458502187;j5.jpg;1;1280609;2515;
51458502187;p2.pdf;0;393173154;4470;
51458502187;p5.pdf;0;405720001;4190;
51458502187;p3.pdf;0;385281090;4191;
51458502187;p6.pdf;0;370941558;4191;
51458502187;p5.pdf;0;366431487;4191;
51458502187;p3.pdf;0;421939660;4191;
51458502187;p5.pdf;0;383117128;4191;
51458502187;p7.pdf;0;364529850;5028;
51458502187;j8.jpg;1;1488737;2234;
51458502187;p4.pdf;0;374504022;4191;
51458502187;p9.pdf;0;402461766;4470;
51458502187;p0.pdf;0;386881294;4470;
51458502187;j3.jpg;1;1881245;2514;
51458502187;p1.pdf;0;369244415;4190;
51458502187;j6.jpg;1;525207;2235;
51458502187;p9.pdf;0;364458053;4470;
51458502187;p9.pdf;0;414050668;4191;
51458502187;p9.pdf;0;380602004;4470;
51458502187;p8.pdf;0;362588541;4470;
51458502187;j6.jpg;1;518781;2514;
51458502187;p3.pdf;0;370771704;4470;
51458502187;j0.jpg;1;2066464;2514;
51458502187;j2.jpg;1;2284369;2514;
51458502187;p2.pdf;0;399472279;4191;
51458502187;j7.jpg;1;1210489;2514;
51458502187;j8.jpg;1;1613054;2515;
51458502187;p8.pdf;0;389501179;4191;
51458502187;j1.jpg;1;1676190;2515;
51458502187;p6.pdf;0;368695462;4191;
51458502187;j8.jpg;1;1497118;2514;
51458502187;j7.jpg;1;1185905;2235;
51458502187;p7.pdf;0;365400072;4749;
51458502187;p8.pdf;0;441564780;3911;
51458502187;p6.pdf;0;415588014;4191;
51458502187;p8.pdf;0;368763627;4470;
51458502187;j5.jpg;1;1296254;2235;
51458502187;p4.pdf;0;368318320;4190;
51458502187;p4.pdf;0;400825244;4191;
51458502187;j5.jpg;1;1299328;2235;
51458502187;j2.jpg;1;2257829;2235;
51458502187;j6.jpg;1;498108;2514;
51458502187;j6.jpg;1;496153;2514;
51458502187;p7.pdf;0;388805282;4469;
51458502187;j6.jpg;1;517943;2514;
51458502187;j4.jpg;1;1026387;2235;
51458502187;p9.pdf;0;362555017;4191;
51458502187;p7.pdf;0;378919109;4190;
51458502187;p1.pdf;0;406674312;4191;
51458502187;p8.pdf;0;383602664;4191;
51458502187;j0.jpg;1;1891301;2515;
51458502187;j8.jpg;1;1488737;2235;
51458502187;j5.jpg;1;1291505;2235;
51458502187;j7.jpg;1;1187023;2514;
51458502187;j1.jpg;1;1499911;2515;
51458502187;p7.pdf;0;373323984;4190;
51458502187;j0.jpg;1;1891861;2514;
51458502187;p4.pdf;0;372273291;4191;
51458502187;j5.jpg;1;1301004;2514;
51458502187;j8.jpg;1;1463873;2235;
51458502187;j3.jpg;1;1845486;2514;
51458502187;j7.jpg;1;1193448;2514;
51458502187;p3.pdf;0;411833907;4469;
51458502187;j9.jpg;1;1504381;2514;
51458502187;p0.pdf;0;396649574;3912;
51458502187;j3.jpg;1;2044115;2514;
51458502187;j2.jpg;1;2272076;2235;
51458502187;p0.pdf;0;364851119;4191;
51458502187;p8.pdf;0;369219272;4191;
51458502187;p2.pdf;0;387130767;3911;
51458502187;j1.jpg;1;1511924;2235;
51458502187;j6.jpg;1;497270;2234;
51458502187;p9.pdf;0;395023110;4191;
51458502187;p0.pdf;0;415701437;4191;
51458502187;j8.jpg;1;1490413;2515;
51458502187;j9.jpg;1;1497676;2514;
51458502187;p1.pdf;0;368778434;4191;
51458502187;j8.jpg;1;1484546;2235;
51458502187;p0.pdf;0;389066767;4190;
