genf2w  # Results of search with w=4 r=3 test=0 testype=0 gentype=1   Test done: DELTA( 32 , 24 , 16 , 8 , 8 )
1
0
381 # number of generators defined
    4    3    9  218    3    7    2    5    0   14    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   15  328    3   12    2    5    0    8    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  437    3    7    1    9    0   10    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  109    3   15    1    4    0    6    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   15  328    3    7    2   11    0   14    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  164    3    6    1    2    0   15    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  764    3    8    2    6    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  538    3    3    2    7    1    9    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   15  601    3   11    2   13    0    4    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   15  601    3   11    2    0    0    9    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  491    3   14    2    6    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  437    3    2    1    7    0   12    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  866    3    9    2    6    1    2    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   15  226    3    2    2   13    1   14    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  874    3    1    2   14    0    3    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  811    3   13    2   11    1    2    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  428    3   10    2   15    1    3    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  328    3    9    2   11    0    7    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   15  328    3   12    2   13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   15  109    3    2    1    4    0   13    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  874    3    1    2    8    0    5    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  382    3    0    2   11    1   11    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   15  437    3   10    1   10    0    7    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   15  874    3    4    2    8    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   15  764    3    8    2    5    0   15    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   15  874    3   15    2    8    0    2    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  382    3   11    1    2    0    9    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  601    3   13    2    5    0    2    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  593    3   12    2    2    1    4    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  218    3   11    2   13    0    9    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   15  764    3    8    2   12    0    5    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   15  892    3    3    2   15    1   13    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  187    3    2    2   13    1    9    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   15  601    3   11    2   11    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  109    3   10    1    2    0    5    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  319    3    9    2   15    1    2    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  109    3   15    1    1    0    3    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9   46    3   15    2    5    1    7    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   15  164    3    3    1   10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  491    3    2    2    9    0    2    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  874    3   15    2   11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  764    3    8    2    8    0    5    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  382    3    4    1    6    0    2    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  218    3   13    2   14    0    2    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  382    3   11    1   13    0    6    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  359    3    8    2   12    1   14    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   15  164    3    3    1    5    0   12    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   15  437    3   10    1   11    0    6    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  391    3    1    2    1    1   13    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   15  437    3   10    1    0    0   13    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  764    3    8    2    8    0   10    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  746    3    9    2    3    1   11    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  664    3    6    2   11    1   13    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  764    3    8    2   10    0   13    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   15  382    3   13    1    5    0    8    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  773    3   15    2    7    1    4    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  109    3   15    1   10    0    8    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  328    3    7    2    1    0    5    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  164    3    5    1    3    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   15  382    3    5    1    7    0    2    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  601    3   14    2    1    0   12    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  164    3    6    1    7    0   10    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  473    3   13    2    7    1   11    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   15  328    3    7    2    5    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  601    3   14    2    5    0   14    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   15  491    3   14    2    0    1    9    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  328    3    4    2   13    0    6    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  437    3   11    1    8    0    4    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  701    3   14    2   10    1   13    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  109    3   10    1   12    0   11    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  328    3    4    2    4    0   15    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  701    3   13    2   14    1    7    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  601    3   13    2   15    0    8    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  554    3   14    2    1    1   14    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  437    3   13    1   13    0    9    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  601    3   13    2   14    0    9    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   15  164    3    3    1    6    0   15    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  601    3   14    2    8    0    3    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   15  328    3    7    2    4    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   15   86    3    9    2    7    1   14    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  437    3    7    1    3    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  164    3    5    1    2    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  491    3   14    2    9    0   14    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  382    3   12    1    3    0   15    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  109    3    5    1   10    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  491    3   10    2    6    0   11    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  437    3    7    1   12    0   15    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  874    3   12    2    7    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  382    3   12    1    5    0    9    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   12  328    3    9    2    3    0   15    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   15  874    3   15    2   15    0    5    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3   15  328    3   12    2   14    0    3    0    0    0    0    0    0    0    0    0    0    0    0    0
    4    3    9  382    3    3    1    7    0    4    0    0    0    0    0    0    0    0    0    0    0    0    0
