Event Time;State
669833.9200000071;Idle
669920.1500000072;Busy 1 Job(s)
669923.3300000075;Busy 2 Job(s)
669933.3700000072;Busy 1 Job(s)
669958.4400000072;Idle
670008.5900000072;Busy 1 Job(s)
670024.6200000072;Idle
670105.9900000076;Busy 1 Job(s)
670119.8900000072;Busy 2 Job(s)
670126.1500000076;Busy 1 Job(s)
670139.3700000076;Idle
670275.1200000072;Busy 1 Job(s)
670292.0200000076;Busy 2 Job(s)
670297.2300000072;Busy 1 Job(s)
670322.3000000071;Idle
670447.2500000076;Busy 1 Job(s)
670457.7800000072;Busy 2 Job(s)
670469.3600000076;Busy 1 Job(s)
670489.5200000076;Idle
670629.9100000076;Busy 1 Job(s)
670643.8100000073;Busy 2 Job(s)
670650.0700000076;Busy 1 Job(s)
670675.1400000076;Idle
670785.1400000076;Busy 1 Job(s)
670807.2500000076;Idle
670829.8400000073;Busy 1 Job(s)
670854.9100000073;Idle
670896.4400000076;Busy 1 Job(s)
670909.6600000076;Idle
670985.0700000073;Busy 1 Job(s)
671007.1800000073;Idle
671079.1000000077;Busy 1 Job(s)
671099.2600000077;Idle
671167.7300000073;Busy 1 Job(s)
671187.8900000073;Idle
671261.7600000077;Busy 1 Job(s)
671279.0300000074;Busy 2 Job(s)
671281.9200000077;Busy 1 Job(s)
671295.1400000077;Idle
671444.4200000077;Busy 1 Job(s)
671461.6900000074;Busy 2 Job(s)
671464.5800000078;Busy 1 Job(s)
671484.7400000078;Idle
671506.2900000074;Busy 1 Job(s)
671517.6800000074;Idle
671627.0800000078;Busy 1 Job(s)
671647.2400000078;Idle
671688.9500000074;Busy 1 Job(s)
671709.1100000074;Idle
671813.1100000078;Busy 1 Job(s)
671838.1800000077;Idle
671871.6100000074;Busy 1 Job(s)
671891.7700000075;Idle
671968.3400000078;Busy 1 Job(s)
671982.9100000075;Busy 2 Job(s)
671990.4500000078;Busy 1 Job(s)
672003.6700000077;Idle
672071.3500000074;Busy 1 Job(s)
672087.3800000075;Idle
672154.3700000078;Busy 1 Job(s)
672179.4400000077;Idle
672254.0100000075;Busy 1 Job(s)
672274.1700000075;Idle
672337.0300000078;Busy 1 Job(s)
672357.1900000079;Idle
672436.6700000075;Busy 1 Job(s)
672456.8300000075;Idle
672519.6900000079;Busy 1 Job(s)
672539.8500000079;Idle
672619.3300000075;Busy 1 Job(s)
672639.4900000076;Idle
672702.3500000079;Busy 1 Job(s)
672722.5100000079;Idle
672805.3600000076;Busy 1 Job(s)
672830.4300000075;Idle
672888.3800000079;Busy 1 Job(s)
672913.4500000079;Idle
672988.0200000076;Busy 1 Job(s)
673008.1800000076;Idle
673071.040000008;Busy 1 Job(s)
673076.4600000075;Busy 2 Job(s)
673091.200000008;Busy 1 Job(s)
673107.230000008;Idle
673253.700000008;Busy 1 Job(s)
673262.4900000076;Busy 2 Job(s)
673273.860000008;Busy 1 Job(s)
673298.930000008;Idle
673408.930000008;Busy 1 Job(s)
673431.040000008;Idle
673445.1500000076;Busy 1 Job(s)
673465.3100000076;Idle
673591.590000008;Busy 1 Job(s)
673611.750000008;Idle
673631.1800000076;Busy 1 Job(s)
673656.2500000076;Idle
673774.250000008;Busy 1 Job(s)
673794.4100000081;Idle
673813.8400000077;Busy 1 Job(s)
673834.0000000077;Idle
673960.2800000081;Busy 1 Job(s)
673985.350000008;Idle
673999.8700000077;Busy 1 Job(s)
674024.9400000076;Idle
674142.9400000081;Busy 1 Job(s)
674163.1000000081;Idle
674182.5300000077;Busy 1 Job(s)
674202.6900000077;Idle
674254.2400000081;Busy 1 Job(s)
674267.4600000081;Idle
674342.6800000081;Busy 1 Job(s)
674358.7100000081;Idle
674368.5600000077;Busy 1 Job(s)
674393.6300000077;Idle
674528.7100000081;Busy 1 Job(s)
674551.2200000078;Busy 2 Job(s)
674553.7800000081;Busy 1 Job(s)
674573.9400000081;Idle
674714.7400000081;Busy 1 Job(s)
674733.8800000078;Busy 2 Job(s)
674739.8100000081;Busy 1 Job(s)
674759.9700000081;Idle
674900.7700000082;Busy 1 Job(s)
674916.5400000078;Busy 2 Job(s)
674925.8400000081;Busy 1 Job(s)
674946.0000000081;Idle
675012.0700000082;Busy 1 Job(s)
675025.2900000082;Idle
675099.2000000079;Busy 1 Job(s)
675119.3600000079;Idle
675194.7300000082;Busy 1 Job(s)
675214.8900000083;Idle
675285.2300000079;Busy 1 Job(s)
675310.3000000078;Idle
675380.7600000083;Busy 1 Job(s)
675405.8300000082;Idle
675471.2600000079;Busy 1 Job(s)
675496.3300000079;Idle
675566.7900000083;Busy 1 Job(s)
675591.8600000083;Idle
675653.920000008;Busy 1 Job(s)
675674.080000008;Idle
675749.4500000083;Busy 1 Job(s)
675769.6100000084;Idle
675837.8900000083;Busy 1 Job(s)
675839.950000008;Busy 2 Job(s)
675853.9200000083;Busy 1 Job(s)
675878.9900000083;Idle
676022.610000008;Busy 1 Job(s)
676023.9200000083;Busy 2 Job(s)
676042.770000008;Busy 1 Job(s)
676067.840000008;Idle
676205.270000008;Busy 1 Job(s)
676206.5800000083;Busy 2 Job(s)
676225.4300000081;Busy 1 Job(s)
676245.5900000081;Idle
676316.5700000081;Busy 1 Job(s)
676329.7900000081;Idle
676389.2400000084;Busy 1 Job(s)
676409.4000000084;Idle
676499.2300000081;Busy 1 Job(s)
676519.3900000082;Idle
676575.2700000084;Busy 1 Job(s)
676600.3400000083;Idle
676685.2600000082;Busy 1 Job(s)
676686.5700000084;Busy 2 Job(s)
676710.3300000081;Busy 1 Job(s)
676723.5500000081;Idle
676869.2300000085;Busy 1 Job(s)
676871.2900000082;Busy 2 Job(s)
676889.3900000085;Busy 1 Job(s)
676914.4600000085;Idle
677024.4600000085;Busy 1 Job(s)
677026.5200000082;Busy 2 Job(s)
677046.5700000084;Busy 1 Job(s)
677068.6800000084;Idle
677209.1800000082;Busy 1 Job(s)
677210.4900000085;Busy 2 Job(s)
677229.3400000082;Busy 1 Job(s)
677254.4100000082;Idle
677391.8400000082;Busy 1 Job(s)
677393.1500000085;Busy 2 Job(s)
677412.0000000083;Busy 1 Job(s)
677432.1600000083;Idle
677574.5000000083;Busy 1 Job(s)
677579.1800000085;Busy 2 Job(s)
677594.6600000083;Busy 1 Job(s)
677619.7300000082;Idle
677734.4100000085;Busy 1 Job(s)
677756.5200000085;Idle
677757.1600000083;Busy 1 Job(s)
677777.3200000083;Idle
677889.6400000085;Busy 1 Job(s)
677911.7500000085;Idle
677912.3900000083;Busy 1 Job(s)
677934.5000000083;Idle
678023.6900000083;Busy 1 Job(s)
678036.9100000083;Idle
678075.6700000085;Busy 1 Job(s)
678100.7400000085;Idle
678178.9200000083;Busy 1 Job(s)
678201.0300000083;Idle
678261.7000000086;Busy 1 Job(s)
678286.7700000085;Idle
678361.5800000083;Busy 1 Job(s)
678373.0000000086;Busy 2 Job(s)
678381.7400000084;Busy 1 Job(s)
678394.9600000083;Idle
678544.2400000084;Busy 1 Job(s)
678559.0300000086;Busy 2 Job(s)
678564.4000000084;Busy 1 Job(s)
678589.4700000084;Idle
678655.5400000084;Busy 1 Job(s)
678668.7600000084;Idle
678741.6900000087;Busy 1 Job(s)
678761.8500000087;Idle
678838.2000000085;Busy 1 Job(s)
678858.3600000085;Idle
678927.7200000087;Busy 1 Job(s)
678952.7900000087;Idle
679024.2300000085;Busy 1 Job(s)
679049.3000000084;Idle
679113.7500000087;Busy 1 Job(s)
679138.8200000087;Idle
679206.8900000085;Busy 1 Job(s)
679227.0500000085;Idle
679299.7800000088;Busy 1 Job(s)
679324.8500000087;Idle
679389.5500000085;Busy 1 Job(s)
679409.7100000086;Idle
679411.0800000088;Busy 1 Job(s)
679424.3000000088;Idle
679575.5800000086;Busy 1 Job(s)
679593.7400000088;Busy 2 Job(s)
679600.6500000085;Busy 1 Job(s)
679620.8100000086;Idle
679686.8800000086;Busy 1 Job(s)
679700.1000000086;Idle
679779.7700000089;Busy 1 Job(s)
679804.8400000088;Idle
679872.9100000086;Busy 1 Job(s)
679897.9800000086;Idle
679962.4300000089;Busy 1 Job(s)
679982.5900000089;Idle
680058.9400000087;Busy 1 Job(s)
680084.0100000086;Idle
680103.5400000087;Busy 1 Job(s)
680114.9300000087;Idle
680145.0900000089;Busy 1 Job(s)
680165.250000009;Idle
680286.2000000087;Busy 1 Job(s)
680306.3600000087;Idle
680331.120000009;Busy 1 Job(s)
680356.1900000089;Idle
680397.5000000087;Busy 1 Job(s)
680410.7200000087;Idle
680442.420000009;Busy 1 Job(s)
680455.640000009;Idle
680580.1600000088;Busy 1 Job(s)
680597.650000009;Busy 2 Job(s)
680600.3200000088;Busy 1 Job(s)
680622.4300000088;Idle
680708.950000009;Busy 1 Job(s)
680722.170000009;Idle
680766.1900000088;Busy 1 Job(s)
680791.2600000087;Idle
680877.4900000088;Busy 1 Job(s)
680890.7100000088;Idle
680894.9800000091;Busy 1 Job(s)
680920.050000009;Idle
681006.2800000091;Busy 1 Job(s)
681019.5000000091;Idle
681060.1500000089;Busy 1 Job(s)
681080.3100000089;Idle
681171.4500000089;Busy 1 Job(s)
681184.6700000089;Idle
681192.3100000091;Busy 1 Job(s)
681217.3800000091;Idle
681357.480000009;Busy 1 Job(s)
681374.9700000092;Busy 2 Job(s)
681382.5500000089;Busy 1 Job(s)
681402.7100000089;Idle
681540.140000009;Busy 1 Job(s)
681557.6300000092;Busy 2 Job(s)
681560.300000009;Busy 1 Job(s)
681580.460000009;Idle
681712.8600000092;Busy 1 Job(s)
681722.800000009;Busy 2 Job(s)
681734.9700000092;Busy 1 Job(s)
681755.1300000092;Idle
681824.1600000092;Busy 1 Job(s)
681837.3800000092;Idle
681851.6400000092;Busy 1 Job(s)
681860.3800000092;Idle
681908.830000009;Busy 1 Job(s)
681933.900000009;Idle
682037.6700000092;Busy 1 Job(s)
682062.7400000092;Idle
682091.4900000091;Busy 1 Job(s)
682111.6500000091;Idle
682220.3300000093;Busy 1 Job(s)
682240.4900000093;Idle
682274.1500000091;Busy 1 Job(s)
682294.3100000091;Idle
682402.9900000093;Busy 1 Job(s)
682423.1500000093;Idle
682456.8100000091;Busy 1 Job(s)
682476.9700000092;Idle
682514.2900000094;Busy 1 Job(s)
682527.5100000093;Idle
682639.4700000092;Busy 1 Job(s)
682659.6300000092;Idle
682700.3200000094;Busy 1 Job(s)
682725.3900000093;Idle
682750.7700000092;Busy 1 Job(s)
682763.9900000092;Idle
682882.9800000094;Busy 1 Job(s)
682903.1400000094;Idle
682933.4300000092;Busy 1 Job(s)
682953.5900000093;Idle
682994.2800000095;Busy 1 Job(s)
683007.5000000094;Idle
683044.7300000093;Busy 1 Job(s)
683057.9500000093;Idle
683149.5100000094;Busy 1 Job(s)
683156.0300000093;Busy 2 Job(s)
683171.6200000094;Busy 1 Job(s)
683184.8400000094;Idle
683335.5400000095;Busy 1 Job(s)
683338.6900000094;Busy 2 Job(s)
683360.6100000094;Busy 1 Job(s)
683380.7700000094;Idle
683446.8400000095;Busy 1 Job(s)
683449.9900000094;Busy 2 Job(s)
683460.0600000095;Busy 1 Job(s)
683473.2800000095;Idle
683602.0700000095;Busy 1 Job(s)
683624.1800000095;Idle
683636.0200000094;Busy 1 Job(s)
683661.0900000094;Idle
683784.7300000095;Busy 1 Job(s)
683804.8900000096;Idle
683818.6800000095;Busy 1 Job(s)
683838.8400000095;Idle
683967.3900000096;Busy 1 Job(s)
683987.5500000096;Idle
684001.3400000095;Busy 1 Job(s)
684021.5000000095;Idle
684089.7800000095;Busy 1 Job(s)
684105.8100000095;Idle
684153.4200000096;Busy 1 Job(s)
684178.4900000095;Idle
684201.0800000095;Busy 1 Job(s)
684214.3000000095;Idle
684339.4500000096;Busy 1 Job(s)
684356.3100000095;Busy 2 Job(s)
684364.5200000096;Busy 1 Job(s)
684386.6300000096;Idle
684511.5400000095;Busy 1 Job(s)
684525.4800000096;Busy 2 Job(s)
684533.6500000095;Busy 1 Job(s)
684558.7200000094;Idle
684599.9800000094;Busy 1 Job(s)
684616.0100000094;Idle
684636.7800000097;Busy 1 Job(s)
684650.0000000097;Idle
684688.4200000094;Busy 1 Job(s)
684704.4500000094;Idle
684799.7200000094;Busy 1 Job(s)
684812.9400000094;Idle
684819.4400000097;Busy 1 Job(s)
684839.6000000098;Idle
684982.3800000094;Busy 1 Job(s)
685002.5400000095;Idle
685005.4700000098;Busy 1 Job(s)
685009.8600000094;Busy 2 Job(s)
685030.5400000097;Busy 1 Job(s)
685039.2800000097;Idle
685191.5000000098;Busy 1 Job(s)
685192.5200000094;Busy 2 Job(s)
685216.5700000097;Busy 1 Job(s)
685236.7300000098;Idle
685302.8000000098;Busy 1 Job(s)
685316.0200000098;Idle
685347.7500000094;Busy 1 Job(s)
685369.8600000094;Idle
685485.4600000099;Busy 1 Job(s)
685502.9800000094;Busy 2 Job(s)
685505.6200000099;Busy 1 Job(s)
685527.7300000099;Idle
685658.2100000094;Busy 1 Job(s)
685668.1200000099;Busy 2 Job(s)
685680.3200000094;Busy 1 Job(s)
685700.4800000094;Idle
685844.2400000094;Busy 1 Job(s)
685850.7800000099;Busy 2 Job(s)
685869.3100000094;Busy 1 Job(s)
685889.4700000094;Idle
686030.2700000094;Busy 1 Job(s)
686033.44000001;Busy 2 Job(s)
686055.3400000094;Busy 1 Job(s)
686075.5000000094;Idle
686212.9300000095;Busy 1 Job(s)
686216.10000001;Busy 2 Job(s)
686233.0900000095;Busy 1 Job(s)
686253.2500000095;Idle
686395.5900000095;Busy 1 Job(s)
686398.76000001;Busy 2 Job(s)
686415.7500000095;Busy 1 Job(s)
686435.9100000096;Idle
686578.2500000095;Busy 1 Job(s)
686584.79000001;Busy 2 Job(s)
686598.4100000096;Busy 1 Job(s)
686623.4800000095;Idle
686689.5500000096;Busy 1 Job(s)
686702.7700000096;Idle
686767.4500000101;Busy 1 Job(s)
686787.6100000101;Idle
686872.2100000096;Busy 1 Job(s)
686878.7500000101;Busy 2 Job(s)
686892.3700000097;Busy 1 Job(s)
686905.5900000096;Idle
686983.5100000097;Busy 1 Job(s)
686990.0500000102;Busy 2 Job(s)
686996.7300000096;Busy 1 Job(s)
687009.9500000096;Idle
687101.3500000102;Busy 1 Job(s)
687114.5700000102;Idle
687166.1700000097;Busy 1 Job(s)
687186.3300000097;Idle
687284.0100000103;Busy 1 Job(s)
687304.1700000103;Idle
687352.2000000097;Busy 1 Job(s)
687377.2700000097;Idle
687439.2400000102;Busy 1 Job(s)
687461.3500000102;Idle
687538.2300000098;Busy 1 Job(s)
687563.3000000097;Idle
687621.9000000103;Busy 1 Job(s)
687642.0600000103;Idle
687649.5300000098;Busy 1 Job(s)
687662.7500000098;Idle
687777.1300000102;Busy 1 Job(s)
687799.2400000102;Idle
687835.5600000098;Busy 1 Job(s)
687860.6300000098;Idle
687946.8600000099;Busy 1 Job(s)
687959.7900000103;Busy 2 Job(s)
687960.0800000099;Busy 1 Job(s)
687980.2400000099;Idle
688115.0200000103;Busy 1 Job(s)
688129.5200000099;Busy 2 Job(s)
688137.1300000102;Busy 1 Job(s)
688157.2900000103;Idle
688297.6800000103;Busy 1 Job(s)
688312.18000001;Busy 2 Job(s)
688317.8400000103;Busy 1 Job(s)
688338.0000000104;Idle
688386.1200000102;Busy 1 Job(s)
688402.1500000103;Idle
688494.84000001;Busy 1 Job(s)
688515.00000001;Idle
688572.1500000103;Busy 1 Job(s)
688597.2200000102;Idle
688680.87000001;Busy 1 Job(s)
688683.4500000103;Busy 2 Job(s)
688705.94000001;Busy 1 Job(s)
688719.1600000099;Idle
688794.7500000104;Busy 1 Job(s)
688807.9700000103;Idle
688863.53000001;Busy 1 Job(s)
688883.6900000101;Idle
688949.9800000103;Busy 1 Job(s)
688972.0900000103;Idle
688974.8300000101;Busy 1 Job(s)
688988.0500000101;Idle
689132.6400000104;Busy 1 Job(s)
689152.8000000104;Idle
689160.8600000101;Busy 1 Job(s)
689185.9300000101;Idle
689221.0800000103;Busy 1 Job(s)
689237.1100000103;Idle
689272.1600000102;Busy 1 Job(s)
689285.3800000101;Idle
689403.7400000104;Busy 1 Job(s)
689423.9000000104;Idle
689458.1900000102;Busy 1 Job(s)
689483.2600000101;Idle
689515.0400000104;Busy 1 Job(s)
689528.2600000104;Idle
689603.4800000103;Busy 1 Job(s)
689619.5100000104;Idle
689630.9600000103;Busy 1 Job(s)
689639.7000000103;Idle
689644.2200000102;Busy 1 Job(s)
689669.2900000102;Idle
689816.9900000104;Busy 1 Job(s)
689826.8800000102;Busy 2 Job(s)
689842.0600000103;Busy 1 Job(s)
689862.2200000103;Idle
689928.2900000104;Busy 1 Job(s)
689941.5100000104;Idle
689982.1100000102;Busy 1 Job(s)
690004.2200000102;Idle
690110.9500000104;Busy 1 Job(s)
690131.1100000105;Idle
690164.7700000103;Busy 1 Job(s)
690184.9300000103;Idle
690222.2500000105;Busy 1 Job(s)
690235.4700000104;Idle
690249.7300000105;Busy 1 Job(s)
690258.4700000104;Idle
690276.0700000103;Busy 1 Job(s)
690289.2900000103;Idle
690361.0300000105;Busy 1 Job(s)
690374.2500000105;Idle
690462.1000000103;Busy 1 Job(s)
690487.1700000103;Idle
690516.2600000105;Busy 1 Job(s)
690538.3700000105;Idle
690644.7600000104;Busy 1 Job(s)
690664.9200000104;Idle
690698.9200000105;Busy 1 Job(s)
690719.0800000106;Idle
690827.4200000104;Busy 1 Job(s)
690847.5800000104;Idle
690854.9000000104;Busy 1 Job(s)
690863.6400000104;Idle
690884.9500000105;Busy 1 Job(s)
690910.0200000105;Idle
691037.5600000104;Busy 1 Job(s)
691057.7200000104;Idle
691067.6100000106;Busy 1 Job(s)
691087.7700000106;Idle
691178.9100000106;Busy 1 Job(s)
691192.1300000106;Idle
691220.2200000104;Busy 1 Job(s)
691240.3800000105;Idle
691331.5200000105;Busy 1 Job(s)
691344.7400000105;Idle
691364.9400000107;Busy 1 Job(s)
691390.0100000106;Idle
691442.8200000105;Busy 1 Job(s)
691456.0400000105;Idle
691476.2400000107;Busy 1 Job(s)
691489.4600000107;Idle
691554.1200000106;Busy 1 Job(s)
691567.3400000106;Idle
691631.4700000107;Busy 1 Job(s)
691653.5800000107;Idle
691736.7800000106;Busy 1 Job(s)
691742.7700000107;Busy 2 Job(s)
691756.9400000107;Busy 1 Job(s)
691770.1600000106;Idle
691848.0800000107;Busy 1 Job(s)
691854.0700000108;Busy 2 Job(s)
691861.3000000106;Busy 1 Job(s)
691874.5200000106;Idle
691936.5200000106;Busy 1 Job(s)
691952.5500000106;Idle
692040.1000000108;Busy 1 Job(s)
692065.1700000108;Idle
692119.1800000106;Busy 1 Job(s)
692139.3400000107;Idle
692226.1300000108;Busy 1 Job(s)
692251.2000000108;Idle
692274.4100000106;Busy 1 Job(s)
692296.5200000106;Idle
692381.3600000108;Busy 1 Job(s)
692403.4700000108;Idle
692457.0700000107;Busy 1 Job(s)
692477.2300000107;Idle
692492.6600000109;Busy 1 Job(s)
692505.8800000108;Idle
692639.7300000107;Busy 1 Job(s)
692659.8900000107;Idle
692678.6900000109;Busy 1 Job(s)
692703.7600000108;Idle
692822.3900000107;Busy 1 Job(s)
692842.5500000108;Idle
692864.7200000109;Busy 1 Job(s)
692889.7900000109;Idle
693005.0500000108;Busy 1 Job(s)
693025.2100000108;Idle
693047.380000011;Busy 1 Job(s)
693067.540000011;Idle
693116.3500000108;Busy 1 Job(s)
693129.5700000108;Idle
693202.6100000109;Busy 1 Job(s)
693224.7200000109;Idle
693302.3800000108;Busy 1 Job(s)
693327.4500000108;Idle
693385.270000011;Busy 1 Job(s)
693405.430000011;Idle
693488.4100000109;Busy 1 Job(s)
693513.4800000108;Idle
693567.930000011;Busy 1 Job(s)
693588.090000011;Idle
693599.7100000109;Busy 1 Job(s)
693612.9300000109;Idle
693679.230000011;Busy 1 Job(s)
693692.450000011;Idle
693782.3700000109;Busy 1 Job(s)
693802.530000011;Idle
693834.460000011;Busy 1 Job(s)
693856.570000011;Idle
693922.900000011;Busy 1 Job(s)
693938.930000011;Idle
693968.400000011;Busy 1 Job(s)
693993.4700000109;Idle
694108.930000011;Busy 1 Job(s)
694134.000000011;Idle
694151.060000011;Busy 1 Job(s)
694171.220000011;Idle
694220.230000011;Busy 1 Job(s)
694233.450000011;Idle
694331.5300000111;Busy 1 Job(s)
694333.720000011;Busy 2 Job(s)
694344.7500000111;Busy 1 Job(s)
694364.9100000111;Idle
694514.1900000111;Busy 1 Job(s)
694519.7500000111;Busy 2 Job(s)
694534.3500000112;Busy 1 Job(s)
694547.230000011;Busy 2 Job(s)
694559.4200000111;Busy 1 Job(s)
694568.1600000111;Idle
694700.2200000111;Busy 1 Job(s)
694725.2900000111;Idle
694733.2600000111;Busy 1 Job(s)
694758.330000011;Idle
694760.740000011;Busy 1 Job(s)
694769.480000011;Idle
694882.8800000112;Busy 1 Job(s)
694903.0400000112;Idle
694946.7700000111;Busy 1 Job(s)
694971.840000011;Idle
695058.0700000111;Busy 1 Job(s)
695068.9100000112;Busy 2 Job(s)
695071.2900000111;Busy 1 Job(s)
695096.360000011;Idle
695113.5100000112;Busy 1 Job(s)
695124.9000000112;Idle
695240.7300000112;Busy 1 Job(s)
695260.8900000112;Idle
695268.7400000112;Busy 1 Job(s)
695290.8500000112;Idle
695329.1700000111;Busy 1 Job(s)
695345.2000000111;Idle
695380.0400000112;Busy 1 Job(s)
695393.2600000112;Idle
695440.4700000111;Busy 1 Job(s)
695453.6900000111;Idle
695551.7700000112;Busy 1 Job(s)
695564.9900000112;Idle
695566.0700000112;Busy 1 Job(s)
695591.1400000112;Idle
695721.3000000112;Busy 1 Job(s)
695737.8000000112;Busy 2 Job(s)
695743.4100000112;Busy 1 Job(s)
695768.4800000112;Idle
695832.6000000113;Busy 1 Job(s)
695845.8200000112;Idle
695849.1000000113;Busy 1 Job(s)
695862.3200000112;Idle
696015.2600000113;Busy 1 Job(s)
696031.7600000113;Busy 2 Job(s)
696035.4200000113;Busy 1 Job(s)
696055.5800000114;Idle
696197.9200000113;Busy 1 Job(s)
696214.4200000113;Busy 2 Job(s)
696218.0800000114;Busy 1 Job(s)
696238.2400000114;Idle
696325.7200000114;Busy 1 Job(s)
696338.9400000114;Idle
696383.9500000114;Busy 1 Job(s)
696409.0200000113;Idle
696437.0200000114;Busy 1 Job(s)
696450.2400000114;Idle
696569.9800000114;Busy 1 Job(s)
696592.2500000114;Busy 2 Job(s)
696595.0500000113;Busy 1 Job(s)
696617.1600000113;Idle
696619.7300000114;Busy 1 Job(s)
696628.4700000114;Idle
696752.6400000114;Busy 1 Job(s)
696772.8000000115;Idle
696802.3900000114;Busy 1 Job(s)
696822.5500000115;Idle
696913.6900000115;Busy 1 Job(s)
696926.9100000114;Idle
696938.6700000115;Busy 1 Job(s)
696963.7400000114;Idle
697093.9000000114;Busy 1 Job(s)
697096.3500000115;Busy 2 Job(s)
697116.0100000114;Busy 1 Job(s)
697136.1700000115;Idle
697138.5000000114;Busy 1 Job(s)
697149.8900000114;Idle
697207.6500000115;Busy 1 Job(s)
697220.8700000115;Idle
697249.8000000115;Busy 1 Job(s)
697263.0200000114;Idle
697390.3100000116;Busy 1 Job(s)
697410.4700000116;Idle
697432.4600000115;Busy 1 Job(s)
697452.6200000115;Idle
697576.3400000116;Busy 1 Job(s)
697601.4100000116;Idle
697615.1200000115;Busy 1 Job(s)
697635.2800000116;Idle
697762.3700000116;Busy 1 Job(s)
697770.3500000115;Busy 2 Job(s)
697787.4400000116;Busy 1 Job(s)
697789.8500000116;Busy 2 Job(s)
697809.5500000116;Busy 1 Job(s)
697818.2900000116;Idle
697953.0100000115;Busy 1 Job(s)
697972.5100000117;Busy 2 Job(s)
697973.1700000116;Busy 1 Job(s)
697993.3300000116;Idle
698139.0400000116;Busy 1 Job(s)
698158.5400000117;Busy 2 Job(s)
698164.1100000115;Busy 1 Job(s)
698189.1800000115;Idle
698321.7000000116;Busy 1 Job(s)
698341.2000000117;Busy 2 Job(s)
698341.8600000116;Busy 1 Job(s)
698362.0200000117;Idle
698476.9300000116;Busy 1 Job(s)
698499.0400000116;Idle
698523.8600000117;Busy 1 Job(s)
698544.0200000118;Idle
698588.2300000116;Busy 1 Job(s)
698601.4500000116;Idle
698706.5200000118;Busy 1 Job(s)
698726.6800000118;Idle
698743.4600000116;Busy 1 Job(s)
698765.5700000116;Idle
698817.8200000118;Busy 1 Job(s)
698831.0400000118;Idle
698906.2600000118;Busy 1 Job(s)
698922.2900000118;Idle
698929.4900000116;Busy 1 Job(s)
698954.5600000116;Idle
699084.7200000116;Busy 1 Job(s)
699088.9200000118;Busy 2 Job(s)
699106.8300000116;Busy 1 Job(s)
699126.9900000116;Idle
699270.7500000116;Busy 1 Job(s)
699274.9500000118;Busy 2 Job(s)
699295.8200000116;Busy 1 Job(s)
699320.8900000115;Idle
699382.0500000117;Busy 1 Job(s)
699386.2500000119;Busy 2 Job(s)
699395.2700000117;Busy 1 Job(s)
699408.4900000116;Idle
699564.7100000117;Busy 1 Job(s)
699572.2800000119;Busy 2 Job(s)
699584.8700000118;Busy 1 Job(s)
699609.9400000117;Idle
699616.8800000119;Busy 1 Job(s)
699628.2700000119;Idle
699728.1800000119;Busy 1 Job(s)
699741.4000000119;Idle
699747.3700000118;Busy 1 Job(s)
699767.5300000118;Idle
699910.840000012;Busy 1 Job(s)
699930.0300000118;Busy 2 Job(s)
699931.000000012;Busy 1 Job(s)
699951.160000012;Idle
700022.140000012;Busy 1 Job(s)
700035.360000012;Idle
700112.6900000118;Busy 1 Job(s)
700132.8500000119;Idle
700201.1300000118;Busy 1 Job(s)
700204.800000012;Busy 2 Job(s)
700217.1600000118;Busy 1 Job(s)
700237.3200000118;Idle
700387.1600000118;Busy 1 Job(s)
700387.4600000121;Busy 2 Job(s)
700412.2300000117;Busy 1 Job(s)
700432.3900000118;Idle
700542.3900000118;Busy 1 Job(s)
700564.5000000118;Idle
700569.8700000118;Busy 1 Job(s)
700573.4900000121;Busy 2 Job(s)
700578.6100000117;Busy 1 Job(s)
700603.6800000117;Idle
700755.9000000118;Busy 1 Job(s)
700756.1500000121;Busy 2 Job(s)
700780.9700000117;Busy 1 Job(s)
700801.1300000118;Idle
700938.5600000118;Busy 1 Job(s)
700938.8100000122;Busy 2 Job(s)
700958.7200000118;Busy 1 Job(s)
700978.8800000119;Idle
701093.7900000118;Busy 1 Job(s)
701115.9000000118;Idle
701121.4700000122;Busy 1 Job(s)
701141.6300000122;Idle
701182.2300000117;Busy 1 Job(s)
701198.2600000118;Idle
701232.7700000122;Busy 1 Job(s)
701245.9900000122;Idle
701368.2600000118;Busy 1 Job(s)
701388.0000000122;Busy 2 Job(s)
701393.3300000117;Busy 1 Job(s)
701415.4400000117;Idle
701543.2300000122;Busy 1 Job(s)
701554.2900000118;Busy 2 Job(s)
701565.3400000122;Busy 1 Job(s)
701590.4100000121;Idle
701642.7300000117;Busy 1 Job(s)
701658.7600000118;Idle
701725.8900000122;Busy 1 Job(s)
701746.0500000123;Idle
701825.3900000118;Busy 1 Job(s)
701837.1900000123;Busy 2 Job(s)
701845.5500000118;Busy 1 Job(s)
701858.7700000118;Idle
702008.0500000118;Busy 1 Job(s)
702019.8500000123;Busy 2 Job(s)
702028.2100000118;Busy 1 Job(s)
702048.3700000119;Idle
702190.7100000118;Busy 1 Job(s)
702202.5100000123;Busy 2 Job(s)
702210.8700000119;Busy 1 Job(s)
702231.0300000119;Idle
702373.3700000119;Busy 1 Job(s)
702388.5400000124;Busy 2 Job(s)
702393.5300000119;Busy 1 Job(s)
702418.6000000119;Idle
702556.0300000119;Busy 1 Job(s)
702574.5700000124;Busy 2 Job(s)
702576.1900000119;Busy 1 Job(s)
702601.2600000119;Idle
702644.4700000118;Busy 1 Job(s)
702660.5000000119;Idle
