Event Time;Time Span
20000.0;0.0
20000.0;0.0
20000.0;0.0
20000.0;182.66
20000.0;111.3
20111.3;0.0
20111.3;0.0
20111.3;155.23
20111.3;13.22
20182.66;0.0
20182.66;0.0
20182.66;182.66
20182.66;20.16
20266.53;0.0
20266.53;0.0
20266.53;111.3
20266.53;22.11
20365.32;0.0
20365.32;0.0
20365.32;88.44
20365.32;20.16
20377.829999999998;0.0
20377.829999999998;0.0
20377.829999999998;186.03
20377.829999999998;13.22
20453.76;0.0
20453.76;0.0
20453.76;155.23
20453.76;16.03
20563.859999999997;0.0
20563.859999999997;0.0
20563.859999999997;88.44
20563.859999999997;25.07
20608.989999999998;0.0
20608.989999999998;0.0
20608.989999999998;186.03
20608.989999999998;22.11
20652.299999999996;0.0
20652.299999999996;0.0
20652.299999999996;186.03
20652.299999999996;16.03
20795.019999999997;0.0
20795.019999999997;0.0
20795.019999999997;88.44
20795.019999999997;25.07
20838.329999999994;0.0
20838.329999999994;0.0
20838.329999999994;111.3
20838.329999999994;25.07
20883.459999999995;0.0
20883.459999999995;0.0
20883.459999999995;111.3
20883.459999999995;16.03
20949.629999999994;0.0
20949.629999999994;0.0
20949.629999999994;155.23
20949.629999999994;13.22
20994.759999999995;0.0
20994.759999999995;0.0
20994.759999999995;182.66
20994.759999999995;13.22
21104.859999999993;0.0
21104.859999999993;0.0
21104.859999999993;182.66
21104.859999999993;22.11
21177.419999999995;0.0
21177.419999999995;0.0
21177.419999999995;182.66
21177.419999999995;20.16
21287.519999999993;0.0
21287.519999999993;0.0
21287.519999999993;111.3
21287.519999999993;20.16
21360.079999999994;0.0
21360.079999999994;0.0
21360.079999999994;111.3
21360.079999999994;20.16
21398.819999999992;0.0
21398.819999999992;0.0
21398.819999999992;182.66
21398.819999999992;13.22
21471.379999999994;0.0
21471.379999999994;0.0
21471.379999999994;88.44
21471.379999999994;13.22
21559.819999999992;0.0
21559.819999999992;0.0
21559.819999999992;182.66
21559.819999999992;16.03
21581.479999999992;0.0
21581.479999999992;0.0
21581.479999999992;186.03
21581.479999999992;20.16
21742.479999999992;0.0
21742.479999999992;0.0
21742.479999999992;155.23
21742.479999999992;20.16
21767.50999999999;0.0
21767.50999999999;0.0
21767.50999999999;182.66
21767.50999999999;25.07
21897.709999999992;0.0
21897.709999999992;0.0
21897.709999999992;182.66
21897.709999999992;22.11
21950.16999999999;0.0
21950.16999999999;0.0
21950.16999999999;111.3
21950.16999999999;20.16
22061.46999999999;0.0
22061.46999999999;0.0
22061.46999999999;186.03
22061.46999999999;13.22
22080.36999999999;0.0
22080.36999999999;0.0
22080.36999999999;182.66
22080.36999999999;20.16
22247.49999999999;0.0
22247.49999999999;0.0
22247.49999999999;155.23
22247.49999999999;25.07
22263.02999999999;0.0
22263.02999999999;0.0
22263.02999999999;182.66
22263.02999999999;20.16
22402.72999999999;0.0
22402.72999999999;0.0
22402.72999999999;186.03
22402.72999999999;22.11
22445.68999999999;0.0
22445.68999999999;0.0
22445.68999999999;155.23
22445.68999999999;20.16
22588.759999999987;0.0
22588.759999999987;0.0
22588.759999999987;186.03
22588.759999999987;25.07
22600.91999999999;0.0
22600.91999999999;0.0
22600.91999999999;182.66
22600.91999999999;22.11
22774.789999999986;0.0
22774.789999999986;0.0
22774.789999999986;182.66
22774.789999999986;25.07
22783.57999999999;0.0
22783.57999999999;0.0
22783.57999999999;182.66
22783.57999999999;20.16
22957.449999999986;0.0
22957.449999999986;0.0
22957.449999999986;111.3
22957.449999999986;20.16
22966.23999999999;0.0
22966.23999999999;0.0
22966.23999999999;111.3
22966.23999999999;20.16
23068.749999999985;0.0
23068.749999999985;0.0
23068.749999999985;111.3
23068.749999999985;13.22
23077.53999999999;0.0
23077.53999999999;0.0
23077.53999999999;186.03
23077.53999999999;13.22
23180.049999999985;0.0
23180.049999999985;0.0
23180.049999999985;44.6
23180.049999999985;13.22
23224.649999999983;0.0
23224.649999999983;0.0
23224.649999999983;182.66
23224.649999999983;11.39
23263.56999999999;0.0
23263.56999999999;0.0
23263.56999999999;88.44
23263.56999999999;25.07
23352.009999999987;0.0
23352.009999999987;0.0
23352.009999999987;111.3
23352.009999999987;16.03
23407.309999999983;0.0
23407.309999999983;0.0
23407.309999999983;186.03
23407.309999999983;20.16
23463.309999999987;0.0
23463.309999999987;0.0
23463.309999999987;111.3
23463.309999999987;13.22
23574.609999999986;0.0
23574.609999999986;0.0
23574.609999999986;186.03
23574.609999999986;13.22
23593.339999999982;0.0
23593.339999999982;0.0
23593.339999999982;182.66
23593.339999999982;25.07
23760.639999999985;0.0
23760.639999999985;0.0
23760.639999999985;182.66
23760.639999999985;25.07
23775.99999999998;0.0
23775.99999999998;0.0
23775.99999999998;111.3
23775.99999999998;20.16
23887.29999999998;0.0
23887.29999999998;0.0
23887.29999999998;155.23
23887.29999999998;13.22
23943.299999999985;0.0
23943.299999999985;0.0
23943.299999999985;27.48
23943.299999999985;20.16
23970.779999999984;0.0
23970.779999999984;0.0
23970.779999999984;186.03
23970.779999999984;8.74
24042.52999999998;0.0
24042.52999999998;0.0
24042.52999999998;186.03
24042.52999999998;22.11
24156.809999999983;0.0
24156.809999999983;0.0
24156.809999999983;182.66
24156.809999999983;25.07
24228.55999999998;0.0
24228.55999999998;0.0
24228.55999999998;182.66
24228.55999999998;25.07
24339.469999999983;0.0
24339.469999999983;0.0
24339.469999999983;88.44
24339.469999999983;20.16
24411.21999999998;0.0
24411.21999999998;0.0
24411.21999999998;155.23
24411.21999999998;20.16
24427.90999999998;0.0
24427.90999999998;0.0
24427.90999999998;111.3
24427.90999999998;16.03
24539.20999999998;0.0
24539.20999999998;0.0
24539.20999999998;182.66
24539.20999999998;13.22
24566.44999999998;0.0
24566.44999999998;0.0
24566.44999999998;111.3
24566.44999999998;22.11
24677.749999999978;0.0
24677.749999999978;0.0
24677.749999999978;186.03
24677.749999999978;13.22
24721.86999999998;0.0
24721.86999999998;0.0
24721.86999999998;182.66
24721.86999999998;20.16
24863.779999999977;0.0
24863.779999999977;0.0
24863.779999999977;88.44
24863.779999999977;25.07
24904.52999999998;0.0
24904.52999999998;0.0
24904.52999999998;8.07
24904.52999999998;20.16
24912.59999999998;0.0
24912.59999999998;0.0
24912.59999999998;182.66
24912.59999999998;3.6
24952.219999999976;0.0
24952.219999999976;0.0
24952.219999999976;182.66
24952.219999999976;16.03
25095.25999999998;0.0
25095.25999999998;0.0
25095.25999999998;44.6
25095.25999999998;20.16
25134.879999999976;0.0
25134.879999999976;0.0
25134.879999999976;88.44
25134.879999999976;20.16
25139.85999999998;0.0
25139.85999999998;0.0
25139.85999999998;111.3
25139.85999999998;11.39
25223.319999999974;0.0
25223.319999999974;0.0
25223.319999999974;186.03
25223.319999999974;16.03
25251.159999999978;0.0
25251.159999999978;0.0
25251.159999999978;182.66
25251.159999999978;13.22
25409.349999999973;0.0
25409.349999999973;0.0
25409.349999999973;186.03
25409.349999999973;25.07
25433.819999999978;0.0
25433.819999999978;0.0
25433.819999999978;111.3
25433.819999999978;20.16
25545.119999999977;0.0
25545.119999999977;0.0
