Event Time;State
732975.2400000171;Busy 1 Job(s)
732995.4000000171;Idle
733011.5300000155;Busy 1 Job(s)
733011.5300000155;Idle
733011.5300000155;Busy 1 Job(s)
733043.0300000155;Idle
733043.0300000155;Busy 1 Job(s)
733074.5300000155;Idle
733074.5300000155;Busy 1 Job(s)
733106.0300000155;Idle
733106.0300000155;Busy 1 Job(s)
733122.8300000156;Idle
733122.8300000156;Busy 1 Job(s)
733122.8300000156;Idle
733122.8300000156;Busy 1 Job(s)
733122.8300000156;Idle
733122.8300000156;Busy 1 Job(s)
733130.4700000171;Idle
733130.4700000171;Busy 1 Job(s)
733136.0500000155;Idle
733136.0500000155;Busy 1 Job(s)
733158.1600000155;Idle
733308.8600000156;Busy 1 Job(s)
733308.8600000156;Idle
733308.8600000156;Busy 1 Job(s)
733313.1300000171;Busy 1 Job(s)
733313.1300000171;Busy 2 Job(s)
733340.3600000156;Idle
733340.3600000156;Busy 1 Job(s)
733371.8600000156;Idle
733371.8600000156;Busy 1 Job(s)
733403.3600000156;Idle
733403.3600000156;Busy 1 Job(s)
733434.8600000156;Idle
733434.8600000156;Busy 1 Job(s)
733466.3600000156;Idle
733466.3600000156;Busy 1 Job(s)
733491.5200000156;Idle
733491.5200000156;Busy 1 Job(s)
733495.7900000172;Idle
733495.7900000172;Busy 1 Job(s)
733511.6800000157;Idle
733511.6800000157;Busy 1 Job(s)
733531.8400000157;Idle
733602.8200000157;Busy 1 Job(s)
733602.8200000157;Idle
733602.8200000157;Busy 1 Job(s)
733602.8200000157;Idle
733602.8200000157;Busy 1 Job(s)
733616.0400000156;Idle
733678.4500000172;Busy 1 Job(s)
733678.4500000172;Idle
733678.4500000172;Busy 1 Job(s)
733678.4500000172;Idle
733678.4500000172;Busy 1 Job(s)
733698.6100000172;Idle
733785.4800000157;Busy 1 Job(s)
733785.4800000157;Idle
733785.4800000157;Busy 1 Job(s)
733785.4800000157;Idle
733785.4800000157;Busy 1 Job(s)
733816.9800000157;Idle
733816.9800000157;Busy 1 Job(s)
733848.4800000157;Idle
733848.4800000157;Busy 1 Job(s)
733861.1100000172;Idle
733861.1100000172;Busy 1 Job(s)
733861.1100000172;Idle
733861.1100000172;Busy 1 Job(s)
733879.9800000157;Idle
733879.9800000157;Busy 1 Job(s)
733911.4800000157;Idle
733911.4800000157;Busy 1 Job(s)
733942.9800000157;Idle
733942.9800000157;Busy 1 Job(s)
733971.5100000157;Idle
733971.5100000157;Busy 1 Job(s)
733996.5800000157;Idle
734043.7700000172;Busy 1 Job(s)
734043.7700000172;Idle
734043.7700000172;Busy 1 Job(s)
734059.9500000157;Busy 1 Job(s)
734059.9500000157;Busy 2 Job(s)
734075.2700000172;Idle
734075.2700000172;Busy 1 Job(s)
734106.7700000172;Idle
734106.7700000172;Busy 1 Job(s)
734138.2700000172;Idle
734138.2700000172;Busy 1 Job(s)
734155.0700000173;Idle
734155.0700000173;Busy 1 Job(s)
734168.2900000173;Idle
734242.6100000157;Busy 1 Job(s)
734242.6100000157;Idle
734242.6100000157;Busy 1 Job(s)
734242.6100000157;Idle
734242.6100000157;Busy 1 Job(s)
734274.1100000157;Idle
734274.1100000157;Busy 1 Job(s)
734305.6100000157;Idle
734305.6100000157;Busy 1 Job(s)
734337.1100000157;Idle
734337.1100000157;Busy 1 Job(s)
734341.1000000173;Idle
734341.1000000173;Busy 1 Job(s)
734341.1000000173;Idle
734341.1000000173;Busy 1 Job(s)
734368.6100000157;Idle
734368.6100000157;Busy 1 Job(s)
734400.1100000157;Idle
734400.1100000157;Busy 1 Job(s)
734425.2700000157;Idle
734425.2700000157;Busy 1 Job(s)
734425.2700000157;Idle
734425.2700000157;Busy 1 Job(s)
734445.4300000158;Idle
734523.7600000174;Busy 1 Job(s)
734523.7600000174;Idle
734523.7600000174;Busy 1 Job(s)
734523.7600000174;Idle
734523.7600000174;Busy 1 Job(s)
734523.7600000174;Idle
734523.7600000174;Busy 1 Job(s)
734536.5700000158;Idle
734536.5700000158;Busy 1 Job(s)
734536.5700000158;Busy 1 Job(s)
734536.5700000158;Busy 2 Job(s)
734555.2600000174;Idle
734555.2600000174;Busy 1 Job(s)
734586.7600000174;Idle
734586.7600000174;Busy 1 Job(s)
734618.2600000174;Idle
734618.2600000174;Busy 1 Job(s)
734649.7600000174;Idle
734649.7600000174;Busy 1 Job(s)
734681.2600000174;Idle
734681.2600000174;Busy 1 Job(s)
734706.4200000174;Idle
734706.4200000174;Busy 1 Job(s)
734706.4200000174;Idle
734706.4200000174;Busy 1 Job(s)
734706.4200000174;Idle
734706.4200000174;Busy 1 Job(s)
734737.9200000174;Idle
734737.9200000174;Busy 1 Job(s)
734769.4200000174;Idle
734769.4200000174;Busy 1 Job(s)
734800.9200000174;Idle
734800.9200000174;Busy 1 Job(s)
734832.4200000174;Idle
734832.4200000174;Busy 1 Job(s)
734863.9200000174;Idle
734863.9200000174;Busy 1 Job(s)
734877.8300000158;Idle
734877.8300000158;Busy 1 Job(s)
734877.8300000158;Idle
734877.8300000158;Busy 1 Job(s)
734892.4500000174;Busy 1 Job(s)
734892.4500000174;Busy 1 Job(s)
734892.4500000174;Idle
734892.4500000174;Busy 1 Job(s)
734892.4500000174;Idle
734892.4500000174;Busy 1 Job(s)
734892.4500000174;Idle
734892.4500000174;Busy 1 Job(s)
734923.9500000174;Idle
734923.9500000174;Busy 1 Job(s)
734955.4500000174;Idle
734955.4500000174;Busy 1 Job(s)
734986.9500000174;Idle
734986.9500000174;Busy 1 Job(s)
735018.4500000174;Idle
735018.4500000174;Busy 1 Job(s)
735049.9500000174;Idle
735049.9500000174;Busy 1 Job(s)
735060.4900000158;Idle
735060.4900000158;Busy 1 Job(s)
735078.4800000174;Busy 1 Job(s)
735078.4800000174;Busy 1 Job(s)
735078.4800000174;Idle
735078.4800000174;Busy 1 Job(s)
735078.4800000174;Idle
735078.4800000174;Busy 1 Job(s)
735078.4800000174;Busy 1 Job(s)
735078.4800000174;Busy 2 Job(s)
735109.9800000174;Idle
735109.9800000174;Busy 1 Job(s)
735141.4800000174;Idle
735141.4800000174;Busy 1 Job(s)
735172.9800000174;Idle
735172.9800000174;Busy 1 Job(s)
735204.4800000174;Idle
735204.4800000174;Busy 1 Job(s)
735235.9800000174;Idle
735235.9800000174;Busy 1 Job(s)
735251.2200000158;Idle
735251.2200000158;Busy 1 Job(s)
735261.1400000175;Idle
735261.1400000175;Busy 1 Job(s)
735263.3100000159;Idle
735263.3100000159;Busy 1 Job(s)
735263.3100000159;Busy 1 Job(s)
735263.3100000159;Busy 2 Job(s)
735264.7400000175;Busy 1 Job(s)
735264.7400000175;Busy 1 Job(s)
735284.9000000175;Idle
735406.4500000158;Busy 1 Job(s)
735428.5600000158;Idle
735445.9700000159;Busy 1 Job(s)
735445.9700000159;Idle
735445.9700000159;Busy 1 Job(s)
735477.4700000159;Idle
735477.4700000159;Busy 1 Job(s)
735508.9700000159;Idle
735508.9700000159;Busy 1 Job(s)
735517.7500000158;Idle
735517.7500000158;Busy 1 Job(s)
735540.4700000159;Idle
735540.4700000159;Busy 1 Job(s)
735571.9700000159;Idle
735571.9700000159;Busy 1 Job(s)
735603.4700000159;Idle
735603.4700000159;Busy 1 Job(s)
735632.000000016;Idle
735632.000000016;Busy 1 Job(s)
735632.000000016;Idle
735632.000000016;Busy 1 Job(s)
735657.0700000159;Idle
735703.7800000159;Busy 1 Job(s)
735703.7800000159;Idle
735703.7800000159;Busy 1 Job(s)
735703.7800000159;Idle
735703.7800000159;Busy 1 Job(s)
735703.7800000159;Idle
735703.7800000159;Busy 1 Job(s)
735735.2800000159;Idle
735735.2800000159;Busy 1 Job(s)
735766.7800000159;Idle
735766.7800000159;Busy 1 Job(s)
735798.2800000159;Idle
735798.2800000159;Busy 1 Job(s)
735818.030000016;Idle
735818.030000016;Busy 1 Job(s)
735818.030000016;Idle
735818.030000016;Busy 1 Job(s)
735829.7800000159;Idle
735829.7800000159;Busy 1 Job(s)
735861.2800000159;Idle
735861.2800000159;Busy 1 Job(s)
735889.8100000159;Idle
735889.8100000159;Busy 1 Job(s)
735914.8800000158;Idle
736000.690000016;Busy 1 Job(s)
736000.690000016;Idle
736000.690000016;Busy 1 Job(s)
736001.1100000159;Busy 1 Job(s)
736001.1100000159;Busy 2 Job(s)
736032.190000016;Idle
736032.190000016;Busy 1 Job(s)
736063.690000016;Idle
736063.690000016;Busy 1 Job(s)
736095.190000016;Idle
736095.190000016;Busy 1 Job(s)
736126.690000016;Idle
736126.690000016;Busy 1 Job(s)
736158.190000016;Idle
736158.190000016;Busy 1 Job(s)
736183.350000016;Idle
736183.350000016;Busy 1 Job(s)
736183.350000016;Idle
736183.350000016;Busy 1 Job(s)
736214.850000016;Idle
736214.850000016;Busy 1 Job(s)
736246.350000016;Idle
736246.350000016;Busy 1 Job(s)
736267.640000016;Idle
736267.640000016;Busy 1 Job(s)
736277.850000016;Idle
736277.850000016;Busy 1 Job(s)
736309.350000016;Idle
736309.350000016;Busy 1 Job(s)
736340.850000016;Idle
736340.850000016;Busy 1 Job(s)
736369.3800000161;Idle
736369.3800000161;Busy 1 Job(s)
736369.3800000161;Idle
736369.3800000161;Busy 1 Job(s)
736378.940000016;Idle
736378.940000016;Busy 1 Job(s)
736394.450000016;Idle
736394.450000016;Busy 1 Job(s)
736406.420000016;Idle
736406.420000016;Busy 1 Job(s)
736406.420000016;Busy 1 Job(s)
736406.420000016;Busy 2 Job(s)
736407.670000016;Busy 1 Job(s)
736407.670000016;Busy 1 Job(s)
736416.410000016;Idle
736552.0400000161;Busy 1 Job(s)
736561.650000016;Idle
736561.650000016;Busy 1 Job(s)
736572.2000000161;Idle
736572.2000000161;Busy 1 Job(s)
736594.3100000161;Idle
736734.7000000161;Busy 1 Job(s)
736734.7000000161;Idle
736734.7000000161;Busy 1 Job(s)
736734.7000000161;Idle
736734.7000000161;Busy 1 Job(s)
736744.310000016;Idle
736744.310000016;Busy 1 Job(s)
736754.8600000162;Idle
736754.8600000162;Busy 1 Job(s)
736775.0200000162;Idle
736846.0000000162;Busy 1 Job(s)
736846.0000000162;Idle
736846.0000000162;Busy 1 Job(s)
736846.0000000162;Idle
736846.0000000162;Busy 1 Job(s)
736846.0000000162;Idle
736846.0000000162;Busy 1 Job(s)
736855.610000016;Idle
736855.610000016;Busy 1 Job(s)
736855.610000016;Busy 1 Job(s)
736855.610000016;Busy 2 Job(s)
736877.5000000162;Idle
736877.5000000162;Busy 1 Job(s)
736909.0000000162;Idle
736909.0000000162;Busy 1 Job(s)
736940.5000000162;Idle
736940.5000000162;Busy 1 Job(s)
736972.0000000162;Idle
736972.0000000162;Busy 1 Job(s)
737003.5000000162;Idle
737003.5000000162;Busy 1 Job(s)
737032.0300000162;Idle
737032.0300000162;Busy 1 Job(s)
737032.0300000162;Idle
737032.0300000162;Busy 1 Job(s)
737038.2700000161;Idle
737038.2700000161;Busy 1 Job(s)
737057.1000000162;Idle
737057.1000000162;Busy 1 Job(s)
737077.2600000162;Idle
737218.0600000162;Busy 1 Job(s)
737218.0600000162;Idle
737218.0600000162;Busy 1 Job(s)
737218.0600000162;Idle
737218.0600000162;Busy 1 Job(s)
737220.9300000161;Idle
737220.9300000161;Busy 1 Job(s)
737243.1300000162;Idle
737243.1300000162;Busy 1 Job(s)
737263.2900000162;Idle
737400.7200000163;Busy 1 Job(s)
737400.7200000163;Idle
737400.7200000163;Busy 1 Job(s)
737400.7200000163;Idle
737400.7200000163;Busy 1 Job(s)
737403.5900000161;Idle
737403.5900000161;Busy 1 Job(s)
737403.5900000161;Busy 1 Job(s)
737403.5900000161;Busy 2 Job(s)
737432.2200000163;Idle
737432.2200000163;Busy 1 Job(s)
737463.7200000163;Idle
737463.7200000163;Busy 1 Job(s)
737495.2200000163;Idle
737495.2200000163;Busy 1 Job(s)
737526.7200000163;Idle
737526.7200000163;Busy 1 Job(s)
737558.2200000163;Idle
737558.2200000163;Busy 1 Job(s)
737586.7500000163;Idle
737586.7500000163;Busy 1 Job(s)
737586.7500000163;Idle
737586.7500000163;Busy 1 Job(s)
737586.7500000163;Idle
737586.7500000163;Busy 1 Job(s)
737618.2500000163;Idle
737618.2500000163;Busy 1 Job(s)
737649.7500000163;Idle
737649.7500000163;Busy 1 Job(s)
737681.2500000163;Idle
737681.2500000163;Busy 1 Job(s)
737697.5500000162;Idle
737697.5500000162;Busy 1 Job(s)
737697.5500000162;Idle
737697.5500000162;Busy 1 Job(s)
737712.7500000163;Idle
737712.7500000163;Busy 1 Job(s)
737744.2500000163;Idle
737744.2500000163;Busy 1 Job(s)
737769.4100000163;Idle
737769.4100000163;Busy 1 Job(s)
737789.5700000164;Idle
737852.7800000162;Busy 1 Job(s)
737852.7800000162;Idle
737852.7800000162;Busy 1 Job(s)
737884.2800000162;Idle
737884.2800000162;Busy 1 Job(s)
737915.7800000162;Idle
737915.7800000162;Busy 1 Job(s)
737947.2800000162;Idle
737947.2800000162;Busy 1 Job(s)
737952.0700000164;Idle
737952.0700000164;Busy 1 Job(s)
737978.7800000162;Idle
737978.7800000162;Busy 1 Job(s)
738010.2800000162;Idle
738010.2800000162;Busy 1 Job(s)
738038.8100000162;Idle
738038.8100000162;Busy 1 Job(s)
738038.8100000162;Idle
738038.8100000162;Busy 1 Job(s)
738063.8800000162;Idle
738138.1000000164;Busy 1 Job(s)
738138.1000000164;Idle
738138.1000000164;Busy 1 Job(s)
738138.1000000164;Idle
738138.1000000164;Busy 1 Job(s)
738138.1000000164;Idle
738138.1000000164;Busy 1 Job(s)
738169.6000000164;Idle
738169.6000000164;Busy 1 Job(s)
738201.1000000164;Idle
738201.1000000164;Busy 1 Job(s)
738221.4700000163;Idle
738221.4700000163;Busy 1 Job(s)
738221.4700000163;Idle
738221.4700000163;Busy 1 Job(s)
738232.6000000164;Idle
738232.6000000164;Busy 1 Job(s)
738264.1000000164;Idle
738264.1000000164;Busy 1 Job(s)
738295.6000000164;Idle
738295.6000000164;Busy 1 Job(s)
738324.1300000164;Idle
738324.1300000164;Busy 1 Job(s)
738349.2000000164;Idle
738404.1300000163;Busy 1 Job(s)
738404.1300000163;Idle
738404.1300000163;Busy 1 Job(s)
738435.6300000163;Idle
738435.6300000163;Busy 1 Job(s)
738467.1300000163;Idle
738467.1300000163;Busy 1 Job(s)
738492.5700000162;Idle
738492.5700000162;Busy 1 Job(s)
738492.5700000162;Idle
738492.5700000162;Busy 1 Job(s)
738492.5700000162;Idle
738492.5700000162;Busy 1 Job(s)
738508.6000000163;Idle
738510.1600000164;Busy 1 Job(s)
738510.1600000164;Idle
738510.1600000164;Busy 1 Job(s)
738510.1600000164;Idle
738510.1600000164;Busy 1 Job(s)
738535.2300000164;Idle
738621.4600000165;Busy 1 Job(s)
738621.4600000165;Idle
738621.4600000165;Busy 1 Job(s)
738652.9600000165;Idle
738652.9600000165;Busy 1 Job(s)
738675.2300000163;Idle
738675.2300000163;Busy 1 Job(s)
738684.4600000165;Idle
738684.4600000165;Busy 1 Job(s)
738715.9600000165;Idle
738715.9600000165;Busy 1 Job(s)
738747.4600000165;Idle
738747.4600000165;Busy 1 Job(s)
738778.9600000165;Idle
738778.9600000165;Busy 1 Job(s)
738807.4900000165;Idle
738807.4900000165;Busy 1 Job(s)
738832.5600000165;Idle
738857.8900000163;Busy 1 Job(s)
738857.8900000163;Idle
738857.8900000163;Busy 1 Job(s)
738889.3900000163;Idle
738889.3900000163;Busy 1 Job(s)
738920.8900000163;Idle
738920.8900000163;Busy 1 Job(s)
738952.3900000163;Idle
738952.3900000163;Busy 1 Job(s)
738962.7200000165;Idle
738962.7200000165;Busy 1 Job(s)
738983.8900000163;Idle
738983.8900000163;Busy 1 Job(s)
739015.3900000163;Idle
739015.3900000163;Busy 1 Job(s)
739040.5500000163;Idle
739040.5500000163;Busy 1 Job(s)
739040.5500000163;Idle
739040.5500000163;Busy 1 Job(s)
739060.7100000164;Idle
739148.7500000165;Busy 1 Job(s)
739148.7500000165;Idle
739148.7500000165;Busy 1 Job(s)
739148.7500000165;Idle
739148.7500000165;Busy 1 Job(s)
739180.2500000165;Idle
739180.2500000165;Busy 1 Job(s)
739211.7500000165;Idle
739211.7500000165;Busy 1 Job(s)
739226.5800000164;Idle
739226.5800000164;Busy 1 Job(s)
739226.5800000164;Idle
739226.5800000164;Busy 1 Job(s)
739243.2500000165;Idle
739243.2500000165;Busy 1 Job(s)
739260.0500000166;Idle
739260.0500000166;Busy 1 Job(s)
739273.2700000165;Idle
739409.2400000164;Busy 1 Job(s)
739409.2400000164;Idle
739409.2400000164;Busy 1 Job(s)
739415.2800000166;Busy 1 Job(s)
739415.2800000166;Busy 2 Job(s)
739440.7400000164;Idle
739440.7400000164;Busy 1 Job(s)
739472.2400000164;Idle
739472.2400000164;Busy 1 Job(s)
739503.7400000164;Idle
739503.7400000164;Busy 1 Job(s)
739535.2400000164;Idle
739535.2400000164;Busy 1 Job(s)
739564.4700000164;Idle
739564.4700000164;Busy 1 Job(s)
739586.5800000164;Idle
739601.3100000166;Busy 1 Job(s)
739601.3100000166;Idle
739601.3100000166;Busy 1 Job(s)
739601.3100000166;Idle
739601.3100000166;Busy 1 Job(s)
739632.8100000166;Idle
739632.8100000166;Busy 1 Job(s)
739664.3100000166;Idle
739664.3100000166;Busy 1 Job(s)
739675.7700000164;Idle
739675.7700000164;Busy 1 Job(s)
739675.7700000164;Idle
739675.7700000164;Busy 1 Job(s)
739695.8100000166;Idle
739695.8100000166;Busy 1 Job(s)
739727.3100000166;Idle
739727.3100000166;Busy 1 Job(s)
739758.8100000166;Idle
739758.8100000166;Busy 1 Job(s)
739783.9700000166;Idle
739783.9700000166;Busy 1 Job(s)
739783.9700000166;Idle
739783.9700000166;Busy 1 Job(s)
739783.9700000166;Idle
739783.9700000166;Busy 1 Job(s)
739804.1300000167;Idle
739858.4300000165;Busy 1 Job(s)
739858.4300000165;Idle
739858.4300000165;Busy 1 Job(s)
739858.4300000165;Idle
739858.4300000165;Busy 1 Job(s)
739889.9300000165;Idle
739889.9300000165;Busy 1 Job(s)
739895.2700000167;Idle
739895.2700000167;Busy 1 Job(s)
739895.2700000167;Idle
739895.2700000167;Busy 1 Job(s)
739921.4300000165;Idle
739921.4300000165;Busy 1 Job(s)
739952.9300000165;Idle
739952.9300000165;Busy 1 Job(s)
739984.4300000165;Idle
739984.4300000165;Busy 1 Job(s)
740015.9300000165;Idle
740015.9300000165;Busy 1 Job(s)
740041.0900000165;Idle
740041.0900000165;Busy 1 Job(s)
740061.2500000165;Idle
740077.9300000167;Busy 1 Job(s)
740077.9300000167;Idle
740077.9300000167;Busy 1 Job(s)
740109.4300000167;Idle
740109.4300000167;Busy 1 Job(s)
740140.9300000167;Idle
740140.9300000167;Busy 1 Job(s)
740152.3900000165;Idle
740152.3900000165;Busy 1 Job(s)
740172.4300000167;Idle
740172.4300000167;Busy 1 Job(s)
740203.9300000167;Idle
740203.9300000167;Busy 1 Job(s)
740233.1600000167;Idle
740233.1600000167;Busy 1 Job(s)
740233.1600000167;Idle
740233.1600000167;Busy 1 Job(s)
740255.2700000167;Idle
740338.4200000166;Busy 1 Job(s)
740338.4200000166;Idle
740338.4200000166;Busy 1 Job(s)
740338.4200000166;Idle
740338.4200000166;Busy 1 Job(s)
740369.9200000166;Idle
740369.9200000166;Busy 1 Job(s)
740401.4200000166;Idle
740401.4200000166;Busy 1 Job(s)
740415.8200000167;Idle
740415.8200000167;Busy 1 Job(s)
740415.8200000167;Idle
740415.8200000167;Busy 1 Job(s)
740432.9200000166;Idle
740432.9200000166;Busy 1 Job(s)
740449.7200000166;Idle
740449.7200000166;Busy 1 Job(s)
740462.9400000166;Idle
740598.4800000167;Busy 1 Job(s)
740598.4800000167;Idle
740598.4800000167;Busy 1 Job(s)
740604.9500000166;Busy 1 Job(s)
740604.9500000166;Busy 2 Job(s)
740629.9800000167;Idle
740629.9800000167;Busy 1 Job(s)
740661.4800000167;Idle
740661.4800000167;Busy 1 Job(s)
740692.9800000167;Idle
740692.9800000167;Busy 1 Job(s)
740724.4800000167;Idle
740724.4800000167;Busy 1 Job(s)
740755.9800000167;Idle
740755.9800000167;Busy 1 Job(s)
740781.1400000168;Idle
740781.1400000168;Busy 1 Job(s)
740790.9800000166;Idle
740790.9800000166;Busy 1 Job(s)
740801.3000000168;Idle
740801.3000000168;Busy 1 Job(s)
740826.3700000168;Idle
740967.1700000168;Busy 1 Job(s)
740967.1700000168;Idle
740967.1700000168;Busy 1 Job(s)
740967.1700000168;Idle
740967.1700000168;Busy 1 Job(s)
740973.6400000167;Idle
740973.6400000167;Busy 1 Job(s)
740992.2400000168;Idle
740992.2400000168;Busy 1 Job(s)
741012.4000000168;Idle
741078.4700000169;Busy 1 Job(s)
741078.4700000169;Idle
741078.4700000169;Busy 1 Job(s)
741084.9400000167;Busy 1 Job(s)
741084.9400000167;Busy 2 Job(s)
741109.9700000169;Idle
741109.9700000169;Busy 1 Job(s)
741141.4700000169;Idle
741141.4700000169;Busy 1 Job(s)
741172.9700000169;Idle
741172.9700000169;Busy 1 Job(s)
741204.4700000169;Idle
741204.4700000169;Busy 1 Job(s)
741235.9700000169;Idle
741235.9700000169;Busy 1 Job(s)
741261.1300000169;Idle
741261.1300000169;Busy 1 Job(s)
741261.1300000169;Idle
741261.1300000169;Busy 1 Job(s)
741261.1300000169;Idle
741261.1300000169;Busy 1 Job(s)
741292.6300000169;Idle
741292.6300000169;Busy 1 Job(s)
741324.1300000169;Idle
741324.1300000169;Busy 1 Job(s)
741351.4700000167;Idle
741351.4700000167;Busy 1 Job(s)
741351.4700000167;Idle
741351.4700000167;Busy 1 Job(s)
741355.6300000169;Idle
741355.6300000169;Busy 1 Job(s)
741387.1300000169;Idle
741387.1300000169;Busy 1 Job(s)
741416.3600000169;Idle
741416.3600000169;Busy 1 Job(s)
741438.4700000169;Idle
741439.9100000167;Busy 1 Job(s)
741439.9100000167;Idle
741439.9100000167;Busy 1 Job(s)
741471.4100000167;Idle
741471.4100000167;Busy 1 Job(s)
741502.9100000167;Idle
741502.9100000167;Busy 1 Job(s)
741534.4100000167;Idle
741534.4100000167;Busy 1 Job(s)
741565.9100000167;Idle
741565.9100000167;Busy 1 Job(s)
741597.4100000167;Idle
741597.4100000167;Busy 1 Job(s)
741599.0200000169;Idle
741599.0200000169;Busy 1 Job(s)
741625.9400000167;Idle
741625.9400000167;Busy 1 Job(s)
741625.9400000167;Idle
741625.9400000167;Busy 1 Job(s)
741651.0100000167;Idle
741710.320000017;Busy 1 Job(s)
741710.320000017;Idle
741710.320000017;Busy 1 Job(s)
741710.320000017;Idle
741710.320000017;Busy 1 Job(s)
741710.320000017;Idle
741710.320000017;Busy 1 Job(s)
741741.820000017;Idle
741741.820000017;Busy 1 Job(s)
741773.320000017;Idle
741773.320000017;Busy 1 Job(s)
741804.820000017;Idle
741804.820000017;Busy 1 Job(s)
741808.6000000167;Idle
741808.6000000167;Busy 1 Job(s)
741808.6000000167;Idle
741808.6000000167;Busy 1 Job(s)
741836.320000017;Idle
741836.320000017;Busy 1 Job(s)
741867.820000017;Idle
741867.820000017;Busy 1 Job(s)
741896.350000017;Idle
741896.350000017;Busy 1 Job(s)
741921.4200000169;Idle
741984.7900000169;Busy 1 Job(s)
741984.7900000169;Idle
741984.7900000169;Busy 1 Job(s)
741984.7900000169;Idle
741984.7900000169;Busy 1 Job(s)
741991.2600000168;Idle
741991.2600000168;Busy 1 Job(s)
741991.2600000168;Busy 1 Job(s)
741991.2600000168;Busy 2 Job(s)
742016.2900000169;Idle
742016.2900000169;Busy 1 Job(s)
742047.7900000169;Idle
742047.7900000169;Busy 1 Job(s)
742079.2900000169;Idle
742079.2900000169;Busy 1 Job(s)
742110.7900000169;Idle
742110.7900000169;Busy 1 Job(s)
742140.0200000169;Idle
742140.0200000169;Busy 1 Job(s)
742140.0200000169;Idle
742140.0200000169;Busy 1 Job(s)
742167.5000000169;Idle
742167.5000000169;Busy 1 Job(s)
742167.5000000169;Idle
742167.5000000169;Busy 1 Job(s)
742176.2400000169;Idle
742201.4000000168;Busy 1 Job(s)
742201.4000000168;Idle
742201.4000000168;Busy 1 Job(s)
742221.5600000168;Idle
742353.5300000169;Busy 1 Job(s)
742353.5300000169;Idle
742353.5300000169;Busy 1 Job(s)
742385.0300000169;Idle
742385.0300000169;Busy 1 Job(s)
742387.4300000168;Idle
742387.4300000168;Busy 1 Job(s)
742416.5300000169;Idle
742416.5300000169;Busy 1 Job(s)
742448.0300000169;Idle
742448.0300000169;Busy 1 Job(s)
742479.5300000169;Idle
742479.5300000169;Busy 1 Job(s)
742511.0300000169;Idle
742511.0300000169;Busy 1 Job(s)
742539.5600000169;Idle
742539.5600000169;Busy 1 Job(s)
742564.6300000169;Idle
742573.4600000168;Busy 1 Job(s)
742573.4600000168;Idle
742573.4600000168;Busy 1 Job(s)
742604.9600000168;Idle
742604.9600000168;Busy 1 Job(s)
742618.0600000168;Idle
742618.0600000168;Busy 1 Job(s)
742618.0600000168;Idle
742618.0600000168;Busy 1 Job(s)
742618.0600000168;Idle
742618.0600000168;Busy 1 Job(s)
742629.4500000168;Idle
742725.590000017;Busy 1 Job(s)
742725.590000017;Idle
742725.590000017;Busy 1 Job(s)
742729.3600000169;Idle
742729.3600000169;Busy 1 Job(s)
742750.6600000169;Idle
742750.6600000169;Busy 1 Job(s)
742763.8800000169;Idle
742840.6600000169;Busy 1 Job(s)
742840.6600000169;Idle
742840.6600000169;Busy 1 Job(s)
742840.6600000169;Idle
742840.6600000169;Busy 1 Job(s)
742853.8800000169;Idle
742908.250000017;Busy 1 Job(s)
742908.250000017;Idle
742908.250000017;Busy 1 Job(s)
742928.410000017;Idle
743023.320000017;Busy 1 Job(s)
743023.320000017;Idle
743023.320000017;Busy 1 Job(s)
743023.320000017;Idle
743023.320000017;Busy 1 Job(s)
743054.820000017;Idle
743054.820000017;Busy 1 Job(s)
743063.480000017;Idle
743063.480000017;Busy 1 Job(s)
743063.480000017;Idle
743063.480000017;Busy 1 Job(s)
743086.320000017;Idle
743086.320000017;Busy 1 Job(s)
743117.820000017;Idle
743117.820000017;Busy 1 Job(s)
743149.320000017;Idle
743149.320000017;Busy 1 Job(s)
743174.780000017;Idle
743174.780000017;Busy 1 Job(s)
743178.5500000169;Idle
743178.5500000169;Busy 1 Job(s)
743178.5500000169;Idle
743178.5500000169;Busy 1 Job(s)
743178.5500000169;Idle
743178.5500000169;Busy 1 Job(s)
743210.0500000169;Idle
743210.0500000169;Busy 1 Job(s)
743241.5500000169;Idle
743241.5500000169;Busy 1 Job(s)
743273.0500000169;Idle
743273.0500000169;Busy 1 Job(s)
743304.5500000169;Idle
743304.5500000169;Busy 1 Job(s)
743333.7800000169;Idle
743333.7800000169;Busy 1 Job(s)
743333.7800000169;Idle
743333.7800000169;Busy 1 Job(s)
743355.8900000169;Idle
743360.810000017;Busy 1 Job(s)
743385.880000017;Idle
743472.1100000171;Busy 1 Job(s)
743472.1100000171;Idle
743472.1100000171;Busy 1 Job(s)
743472.1100000171;Idle
743472.1100000171;Busy 1 Job(s)
743503.6100000171;Idle
743503.6100000171;Busy 1 Job(s)
743516.4400000169;Idle
743516.4400000169;Busy 1 Job(s)
743516.4400000169;Idle
743516.4400000169;Busy 1 Job(s)
743535.1100000171;Idle
743535.1100000171;Busy 1 Job(s)
743566.6100000171;Idle
743566.6100000171;Busy 1 Job(s)
743598.1100000171;Idle
743598.1100000171;Busy 1 Job(s)
743629.6100000171;Idle
743629.6100000171;Busy 1 Job(s)
743654.7700000171;Idle
743654.7700000171;Busy 1 Job(s)
743654.7700000171;Idle
743654.7700000171;Busy 1 Job(s)
743662.8400000171;Idle
743662.8400000171;Busy 1 Job(s)
743674.9300000172;Idle
