Event Time;Time Span
24912.59999999998;0.0
30783.409999999956;0.0
45934.84000000012;6.019999999974971
46913.23000000014;0.0
87869.93000000047;0.0
92144.81000000055;0.0
97676.5600000006;0.0
111254.32000000072;0.0
123464.33000000077;0.0
125115.4000000008;0.20999999994819518
128472.13000000083;0.0
137465.58000000083;0.0
213743.0100000009;0.0
228248.630000001;0.0
266072.0900000007;0.0
275438.86000000034;0.0
276884.1500000002;0.0
337837.0199999971;0.0
339586.7299999972;0.0
353818.54999999696;0.0
372609.7199999961;6.459999999846332
379872.5499999959;0.0
422719.459999994;0.0
445648.9499999929;0.0
454108.6699999925;0.0
490988.94999998994;0.0
514007.03999998874;17.0
514010.6399999887;15.089999997406267
517854.6699999885;0.0
549815.839999992;0.0
549979.139999992;0.0
628607.6400000011;0.0
651555.0700000045;0.0
665202.5200000069;0.0
706638.450000013;0.0
724885.5100000161;0.0
735251.2200000158;0.0
743662.8400000171;0.0
750085.0000000179;0.0
764476.8000000203;0.0
821336.3000000287;0.0
853349.4900000344;0.0
860652.3100000353;0.0
864321.7100000358;0.0
877725.0600000371;0.0
902591.3300000412;14.040000000037253
925156.5800000449;0.0
931637.5300000458;0.0
938537.150000047;0.0
942891.5800000476;0.0
944669.0000000477;0.0
946004.0100000481;0.0
957995.1200000502;0.0
958855.2400000503;0.0
983200.8800000544;0.0
991005.2600000553;0.0
1006584.000000057;0.0
1062683.3500000634;0.0
1092251.1200000606;12.089999999850988
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
1128187.0;0.0
