Event Time;State
56714.990000000216;Idle
56714.990000000216;Busy 1 Job(s)
56746.490000000216;Idle
56746.490000000216;Busy 1 Job(s)
56777.990000000216;Idle
56777.990000000216;Busy 1 Job(s)
56806.91000000025;Idle
56806.91000000025;Busy 1 Job(s)
56809.490000000216;Idle
56809.490000000216;Busy 1 Job(s)
56840.990000000216;Idle
56840.990000000216;Busy 1 Job(s)
56870.22000000022;Idle
56870.22000000022;Busy 1 Job(s)
56870.22000000022;Idle
56870.22000000022;Busy 1 Job(s)
56892.33000000022;Idle
56962.140000000254;Busy 1 Job(s)
56962.140000000254;Idle
56962.140000000254;Busy 1 Job(s)
56962.140000000254;Idle
56962.140000000254;Busy 1 Job(s)
56981.52000000022;Idle
56981.52000000022;Busy 1 Job(s)
56981.52000000022;Busy 1 Job(s)
56981.52000000022;Busy 2 Job(s)
56993.640000000254;Idle
56993.640000000254;Busy 1 Job(s)
57025.140000000254;Idle
57025.140000000254;Busy 1 Job(s)
57056.640000000254;Idle
57056.640000000254;Busy 1 Job(s)
57088.140000000254;Idle
57088.140000000254;Busy 1 Job(s)
57119.640000000254;Idle
57119.640000000254;Busy 1 Job(s)
57148.17000000025;Idle
57148.17000000025;Busy 1 Job(s)
57148.17000000025;Idle
57148.17000000025;Busy 1 Job(s)
57148.17000000025;Idle
57148.17000000025;Busy 1 Job(s)
57179.67000000025;Idle
57179.67000000025;Busy 1 Job(s)
57211.17000000025;Idle
57211.17000000025;Busy 1 Job(s)
57242.67000000025;Idle
57242.67000000025;Busy 1 Job(s)
57248.05000000023;Idle
57248.05000000023;Busy 1 Job(s)
57248.05000000023;Idle
57248.05000000023;Busy 1 Job(s)
57274.17000000025;Idle
57274.17000000025;Busy 1 Job(s)
57305.67000000025;Idle
57305.67000000025;Busy 1 Job(s)
57330.83000000026;Idle
57330.83000000026;Busy 1 Job(s)
57350.99000000026;Idle
57434.08000000023;Busy 1 Job(s)
57434.08000000023;Idle
57434.08000000023;Busy 1 Job(s)
57465.58000000023;Idle
57465.58000000023;Busy 1 Job(s)
57497.08000000023;Idle
57497.08000000023;Busy 1 Job(s)
57516.860000000255;Idle
57516.860000000255;Busy 1 Job(s)
57528.58000000023;Idle
57528.58000000023;Busy 1 Job(s)
57560.08000000023;Idle
57560.08000000023;Busy 1 Job(s)
57591.58000000023;Idle
57591.58000000023;Busy 1 Job(s)
57616.74000000023;Idle
57616.74000000023;Busy 1 Job(s)
57616.74000000023;Idle
57616.74000000023;Busy 1 Job(s)
57628.16000000026;Idle
57628.16000000026;Busy 1 Job(s)
57636.900000000234;Idle
57636.900000000234;Busy 1 Job(s)
57650.120000000235;Idle
57802.77000000023;Busy 1 Job(s)
57802.77000000023;Idle
57802.77000000023;Busy 1 Job(s)
57802.77000000023;Idle
57802.77000000023;Busy 1 Job(s)
57834.27000000023;Idle
57834.27000000023;Busy 1 Job(s)
57865.77000000023;Idle
57865.77000000023;Busy 1 Job(s)
57897.27000000023;Idle
57897.27000000023;Busy 1 Job(s)
57914.07000000023;Idle
57914.07000000023;Busy 1 Job(s)
57914.07000000023;Idle
57914.07000000023;Busy 1 Job(s)
57922.120000000265;Busy 1 Job(s)
57922.120000000265;Busy 2 Job(s)
57945.57000000023;Idle
57945.57000000023;Busy 1 Job(s)
57977.07000000023;Idle
57977.07000000023;Busy 1 Job(s)
58008.57000000023;Idle
58008.57000000023;Busy 1 Job(s)
58040.07000000023;Idle
58040.07000000023;Busy 1 Job(s)
58069.300000000236;Idle
58069.300000000236;Busy 1 Job(s)
58069.300000000236;Idle
58069.300000000236;Busy 1 Job(s)
58069.300000000236;Idle
58069.300000000236;Busy 1 Job(s)
58078.020000000266;Idle
58078.020000000266;Busy 1 Job(s)
58078.020000000266;Busy 1 Job(s)
58078.020000000266;Busy 2 Job(s)
58100.800000000236;Idle
58100.800000000236;Busy 1 Job(s)
58132.300000000236;Idle
58132.300000000236;Busy 1 Job(s)
58163.800000000236;Idle
58163.800000000236;Busy 1 Job(s)
58195.300000000236;Idle
58195.300000000236;Busy 1 Job(s)
58224.53000000024;Idle
58224.53000000024;Busy 1 Job(s)
58233.25000000027;Idle
58233.25000000027;Busy 1 Job(s)
58256.03000000024;Idle
58256.03000000024;Busy 1 Job(s)
58287.53000000024;Idle
58287.53000000024;Busy 1 Job(s)
58319.03000000024;Idle
58319.03000000024;Busy 1 Job(s)
58335.83000000024;Idle
58335.83000000024;Busy 1 Job(s)
58335.83000000024;Idle
58335.83000000024;Busy 1 Job(s)
58349.05000000024;Idle
58349.05000000024;Busy 1 Job(s)
58362.270000000244;Idle
58491.060000000245;Busy 1 Job(s)
58491.060000000245;Idle
58491.060000000245;Busy 1 Job(s)
58522.560000000245;Idle
58522.560000000245;Busy 1 Job(s)
58530.58000000027;Idle
58530.58000000027;Busy 1 Job(s)
58554.060000000245;Idle
58554.060000000245;Busy 1 Job(s)
58579.50000000025;Idle
58579.50000000025;Busy 1 Job(s)
58579.50000000025;Idle
58579.50000000025;Busy 1 Job(s)
58595.530000000246;Idle
58641.880000000274;Busy 1 Job(s)
58641.880000000274;Idle
58641.880000000274;Busy 1 Job(s)
58641.880000000274;Idle
58641.880000000274;Busy 1 Job(s)
58673.380000000274;Idle
58673.380000000274;Busy 1 Job(s)
58704.880000000274;Idle
58704.880000000274;Busy 1 Job(s)
58736.380000000274;Idle
58736.380000000274;Busy 1 Job(s)
58765.530000000246;Idle
58765.530000000246;Busy 1 Job(s)
58765.530000000246;Idle
58765.530000000246;Busy 1 Job(s)
58767.880000000274;Idle
58767.880000000274;Busy 1 Job(s)
58799.380000000274;Idle
58799.380000000274;Busy 1 Job(s)
58824.54000000028;Idle
58824.54000000028;Busy 1 Job(s)
58844.70000000028;Idle
58948.19000000025;Busy 1 Job(s)
58948.19000000025;Idle
58948.19000000025;Busy 1 Job(s)
58979.69000000025;Idle
58979.69000000025;Busy 1 Job(s)
59007.20000000028;Idle
59007.20000000028;Busy 1 Job(s)
59011.19000000025;Idle
59011.19000000025;Busy 1 Job(s)
59042.69000000025;Idle
59042.69000000025;Busy 1 Job(s)
59074.19000000025;Idle
59074.19000000025;Busy 1 Job(s)
59105.69000000025;Idle
59105.69000000025;Busy 1 Job(s)
59134.22000000025;Idle
59134.22000000025;Busy 1 Job(s)
59134.22000000025;Idle
59134.22000000025;Busy 1 Job(s)
59159.29000000025;Idle
59193.23000000028;Busy 1 Job(s)
59193.23000000028;Idle
59193.23000000028;Busy 1 Job(s)
59193.23000000028;Idle
59193.23000000028;Busy 1 Job(s)
59224.73000000028;Idle
59224.73000000028;Busy 1 Job(s)
59256.23000000028;Idle
59256.23000000028;Busy 1 Job(s)
59287.73000000028;Idle
59287.73000000028;Busy 1 Job(s)
59319.23000000028;Idle
59319.23000000028;Busy 1 Job(s)
59320.25000000025;Idle
59320.25000000025;Busy 1 Job(s)
59320.25000000025;Idle
59320.25000000025;Busy 1 Job(s)
59350.73000000028;Idle
59350.73000000028;Busy 1 Job(s)
59375.89000000028;Idle
59375.89000000028;Busy 1 Job(s)
59396.05000000029;Idle
59431.55000000025;Busy 1 Job(s)
59431.55000000025;Idle
59431.55000000025;Busy 1 Job(s)
59463.05000000025;Idle
59463.05000000025;Busy 1 Job(s)
59494.55000000025;Idle
59494.55000000025;Busy 1 Job(s)
59526.05000000025;Idle
59526.05000000025;Busy 1 Job(s)
59557.55000000025;Idle
59557.55000000025;Busy 1 Job(s)
59561.92000000028;Idle
59561.92000000028;Busy 1 Job(s)
59589.05000000025;Idle
59589.05000000025;Busy 1 Job(s)
59614.210000000254;Idle
59614.210000000254;Busy 1 Job(s)
59614.210000000254;Idle
59614.210000000254;Busy 1 Job(s)
59634.37000000026;Idle
59702.650000000256;Busy 1 Job(s)
59702.650000000256;Idle
59702.650000000256;Busy 1 Job(s)
59734.150000000256;Idle
59734.150000000256;Busy 1 Job(s)
59747.95000000028;Idle
59747.95000000028;Busy 1 Job(s)
59765.650000000256;Idle
59765.650000000256;Busy 1 Job(s)
59797.150000000256;Idle
59797.150000000256;Busy 1 Job(s)
59828.650000000256;Idle
59828.650000000256;Busy 1 Job(s)
59857.88000000026;Idle
59857.88000000026;Busy 1 Job(s)
59879.99000000026;Idle
59885.36000000026;Busy 1 Job(s)
59885.36000000026;Idle
59885.36000000026;Busy 1 Job(s)
59885.36000000026;Idle
59885.36000000026;Busy 1 Job(s)
59903.180000000284;Idle
59903.180000000284;Busy 1 Job(s)
59903.180000000284;Idle
59903.180000000284;Busy 1 Job(s)
59916.86000000026;Idle
59916.86000000026;Busy 1 Job(s)
59948.36000000026;Idle
59948.36000000026;Busy 1 Job(s)
59979.86000000026;Idle
59979.86000000026;Busy 1 Job(s)
60011.36000000026;Idle
60011.36000000026;Busy 1 Job(s)
60042.86000000026;Idle
60042.86000000026;Busy 1 Job(s)
60068.020000000266;Idle
60068.020000000266;Busy 1 Job(s)
60068.020000000266;Idle
60068.020000000266;Busy 1 Job(s)
60068.020000000266;Idle
60068.020000000266;Busy 1 Job(s)
60085.84000000029;Idle
60085.84000000029;Busy 1 Job(s)
60088.18000000027;Idle
60088.18000000027;Busy 1 Job(s)
60108.34000000027;Idle
60250.68000000027;Busy 1 Job(s)
60250.68000000027;Idle
60250.68000000027;Busy 1 Job(s)
60250.68000000027;Idle
60250.68000000027;Busy 1 Job(s)
60282.18000000027;Idle
60282.18000000027;Busy 1 Job(s)
60313.68000000027;Idle
60313.68000000027;Busy 1 Job(s)
60345.18000000027;Idle
60345.18000000027;Busy 1 Job(s)
60376.68000000027;Idle
60376.68000000027;Busy 1 Job(s)
60405.91000000027;Idle
60405.91000000027;Busy 1 Job(s)
60405.91000000027;Idle
60405.91000000027;Busy 1 Job(s)
60437.41000000027;Idle
60437.41000000027;Busy 1 Job(s)
60454.53000000029;Idle
60454.53000000029;Busy 1 Job(s)
60468.91000000027;Idle
60468.91000000027;Busy 1 Job(s)
60500.41000000027;Idle
60500.41000000027;Busy 1 Job(s)
60531.91000000027;Idle
60531.91000000027;Busy 1 Job(s)
60563.41000000027;Idle
60563.41000000027;Busy 1 Job(s)
60588.570000000276;Idle
60588.570000000276;Busy 1 Job(s)
60608.73000000028;Idle
60609.76000000029;Busy 1 Job(s)
60609.76000000029;Idle
60609.76000000029;Busy 1 Job(s)
60641.26000000029;Idle
60641.26000000029;Busy 1 Job(s)
60672.76000000029;Idle
60672.76000000029;Busy 1 Job(s)
60699.87000000028;Idle
60699.87000000028;Busy 1 Job(s)
60704.26000000029;Idle
60704.26000000029;Busy 1 Job(s)
60721.060000000296;Idle
60721.060000000296;Busy 1 Job(s)
60721.060000000296;Idle
60721.060000000296;Busy 1 Job(s)
60734.2800000003;Idle
60832.3600000003;Busy 1 Job(s)
60832.3600000003;Idle
60832.3600000003;Busy 1 Job(s)
60863.8600000003;Idle
60863.8600000003;Busy 1 Job(s)
60885.90000000028;Idle
60885.90000000028;Busy 1 Job(s)
60895.3600000003;Idle
60895.3600000003;Busy 1 Job(s)
60926.8600000003;Idle
60926.8600000003;Busy 1 Job(s)
60958.3600000003;Idle
60958.3600000003;Busy 1 Job(s)
60989.8600000003;Idle
60989.8600000003;Busy 1 Job(s)
60997.20000000028;Idle
60997.20000000028;Busy 1 Job(s)
61015.0200000003;Idle
61015.0200000003;Busy 1 Job(s)
61015.0200000003;Idle
61015.0200000003;Busy 1 Job(s)
61046.5200000003;Idle
61046.5200000003;Busy 1 Job(s)
61078.0200000003;Idle
61078.0200000003;Busy 1 Job(s)
61109.5200000003;Idle
61109.5200000003;Busy 1 Job(s)
61141.0200000003;Idle
61141.0200000003;Busy 1 Job(s)
61172.5200000003;Idle
61172.5200000003;Busy 1 Job(s)
61179.860000000284;Idle
61179.860000000284;Busy 1 Job(s)
61197.680000000306;Idle
61197.680000000306;Busy 1 Job(s)
61197.680000000306;Idle
61197.680000000306;Busy 1 Job(s)
61197.680000000306;Idle
61197.680000000306;Busy 1 Job(s)
61207.34000000029;Idle
61207.34000000029;Busy 1 Job(s)
61229.180000000306;Idle
61229.180000000306;Busy 1 Job(s)
61260.680000000306;Idle
61260.680000000306;Busy 1 Job(s)
61292.180000000306;Idle
61292.180000000306;Busy 1 Job(s)
61323.680000000306;Idle
61323.680000000306;Busy 1 Job(s)
61355.180000000306;Idle
61355.180000000306;Busy 1 Job(s)
61383.710000000305;Idle
61383.710000000305;Busy 1 Job(s)
61383.710000000305;Idle
61383.710000000305;Busy 1 Job(s)
61390.00000000029;Idle
61390.00000000029;Busy 1 Job(s)
61415.210000000305;Idle
61415.210000000305;Busy 1 Job(s)
61446.710000000305;Idle
61446.710000000305;Busy 1 Job(s)
61478.210000000305;Idle
61478.210000000305;Busy 1 Job(s)
61478.44000000029;Idle
61478.44000000029;Busy 1 Job(s)
61509.710000000305;Idle
61509.710000000305;Busy 1 Job(s)
61541.210000000305;Idle
61541.210000000305;Busy 1 Job(s)
61569.7400000003;Idle
61569.7400000003;Busy 1 Job(s)
61569.7400000003;Idle
61569.7400000003;Busy 1 Job(s)
61594.8100000003;Idle
61661.1000000003;Busy 1 Job(s)
61681.04000000031;Idle
61681.04000000031;Busy 1 Job(s)
61681.2600000003;Idle
61681.2600000003;Busy 1 Job(s)
61688.5800000003;Idle
61688.5800000003;Busy 1 Job(s)
61688.5800000003;Busy 1 Job(s)
61688.5800000003;Busy 2 Job(s)
61694.4800000003;Busy 1 Job(s)
61694.4800000003;Busy 1 Job(s)
61703.2200000003;Idle
61799.8800000003;Busy 1 Job(s)
61813.100000000304;Idle
61867.070000000305;Busy 1 Job(s)
61867.070000000305;Idle
61867.070000000305;Busy 1 Job(s)
61898.570000000305;Idle
61898.570000000305;Busy 1 Job(s)
61930.070000000305;Idle
61930.070000000305;Busy 1 Job(s)
61961.570000000305;Idle
61961.570000000305;Busy 1 Job(s)
61982.54000000031;Idle
61982.54000000031;Busy 1 Job(s)
61993.070000000305;Idle
61993.070000000305;Busy 1 Job(s)
62024.570000000305;Idle
62024.570000000305;Busy 1 Job(s)
62049.73000000031;Idle
62049.73000000031;Busy 1 Job(s)
62049.73000000031;Idle
62049.73000000031;Busy 1 Job(s)
62069.89000000031;Idle
62168.570000000305;Busy 1 Job(s)
62168.570000000305;Idle
62168.570000000305;Busy 1 Job(s)
62168.570000000305;Idle
62168.570000000305;Busy 1 Job(s)
62200.070000000305;Idle
62200.070000000305;Busy 1 Job(s)
62231.570000000305;Idle
62231.570000000305;Busy 1 Job(s)
62235.76000000031;Idle
62235.76000000031;Busy 1 Job(s)
62235.76000000031;Idle
62235.76000000031;Busy 1 Job(s)
62263.070000000305;Idle
62263.070000000305;Busy 1 Job(s)
62279.87000000031;Idle
62279.87000000031;Busy 1 Job(s)
62293.09000000031;Idle
62347.06000000031;Busy 1 Job(s)
62347.06000000031;Idle
62347.06000000031;Busy 1 Job(s)
62378.56000000031;Idle
62378.56000000031;Busy 1 Job(s)
62410.06000000031;Idle
62410.06000000031;Busy 1 Job(s)
62441.56000000031;Idle
62441.56000000031;Busy 1 Job(s)
62458.36000000031;Idle
62458.36000000031;Busy 1 Job(s)
62458.36000000031;Idle
62458.36000000031;Busy 1 Job(s)
62458.36000000031;Idle
62458.36000000031;Busy 1 Job(s)
62465.90000000031;Idle
62465.90000000031;Busy 1 Job(s)
62471.580000000315;Idle
62471.580000000315;Busy 1 Job(s)
62496.650000000314;Idle
62546.800000000316;Busy 1 Job(s)
62546.800000000316;Idle
62546.800000000316;Busy 1 Job(s)
62578.300000000316;Idle
62578.300000000316;Busy 1 Job(s)
62609.800000000316;Idle
62609.800000000316;Busy 1 Job(s)
62641.300000000316;Idle
62641.300000000316;Busy 1 Job(s)
62651.930000000306;Idle
62651.930000000306;Busy 1 Job(s)
62672.800000000316;Idle
62672.800000000316;Busy 1 Job(s)
62704.300000000316;Idle
62704.300000000316;Busy 1 Job(s)
62732.830000000315;Idle
62732.830000000315;Busy 1 Job(s)
62732.830000000315;Idle
62732.830000000315;Busy 1 Job(s)
62757.900000000314;Idle
62834.59000000031;Busy 1 Job(s)
62834.59000000031;Idle
62834.59000000031;Busy 1 Job(s)
62834.59000000031;Idle
62834.59000000031;Busy 1 Job(s)
62866.09000000031;Idle
62866.09000000031;Busy 1 Job(s)
62879.19000000031;Idle
62879.19000000031;Busy 1 Job(s)
62879.19000000031;Idle
62879.19000000031;Busy 1 Job(s)
62890.58000000031;Idle
62918.86000000031;Busy 1 Job(s)
62943.93000000031;Idle
63065.22000000031;Busy 1 Job(s)
63065.22000000031;Idle
63065.22000000031;Busy 1 Job(s)
63096.72000000031;Idle
63096.72000000031;Busy 1 Job(s)
63104.89000000031;Idle
63104.89000000031;Busy 1 Job(s)
63128.22000000031;Idle
63128.22000000031;Busy 1 Job(s)
63159.72000000031;Idle
63159.72000000031;Busy 1 Job(s)
63176.52000000031;Idle
63176.52000000031;Busy 1 Job(s)
63176.52000000031;Idle
63176.52000000031;Busy 1 Job(s)
63189.74000000031;Idle
63287.550000000316;Busy 1 Job(s)
63287.550000000316;Idle
63287.550000000316;Busy 1 Job(s)
63287.550000000316;Idle
63287.550000000316;Busy 1 Job(s)
63287.82000000031;Idle
63287.82000000031;Busy 1 Job(s)
63287.82000000031;Busy 1 Job(s)
63287.82000000031;Busy 2 Job(s)
63319.050000000316;Idle
63319.050000000316;Busy 1 Job(s)
63350.550000000316;Idle
63350.550000000316;Busy 1 Job(s)
63382.050000000316;Idle
63382.050000000316;Busy 1 Job(s)
63413.550000000316;Idle
63413.550000000316;Busy 1 Job(s)
63445.050000000316;Idle
63445.050000000316;Busy 1 Job(s)
63473.580000000315;Idle
63473.580000000315;Busy 1 Job(s)
63473.580000000315;Idle
63473.580000000315;Busy 1 Job(s)
63473.580000000315;Idle
63473.580000000315;Busy 1 Job(s)
63505.080000000315;Idle
63505.080000000315;Busy 1 Job(s)
63536.580000000315;Idle
63536.580000000315;Busy 1 Job(s)
63568.080000000315;Idle
63568.080000000315;Busy 1 Job(s)
63584.88000000032;Idle
63584.88000000032;Busy 1 Job(s)
63584.88000000032;Idle
63584.88000000032;Busy 1 Job(s)
63598.10000000032;Idle
63653.14000000032;Busy 1 Job(s)
63673.30000000032;Idle
63696.18000000032;Busy 1 Job(s)
63696.18000000032;Idle
63696.18000000032;Busy 1 Job(s)
63727.68000000032;Idle
63727.68000000032;Busy 1 Job(s)
63759.18000000032;Idle
63759.18000000032;Busy 1 Job(s)
63764.44000000032;Idle
63764.44000000032;Busy 1 Job(s)
63790.68000000032;Idle
63790.68000000032;Busy 1 Job(s)
63807.48000000032;Idle
63807.48000000032;Busy 1 Job(s)
63807.48000000032;Idle
63807.48000000032;Busy 1 Job(s)
63820.700000000325;Idle
63947.100000000326;Busy 1 Job(s)
63947.100000000326;Idle
63947.100000000326;Busy 1 Job(s)
63947.100000000326;Idle
63947.100000000326;Busy 1 Job(s)
63978.600000000326;Idle
63978.600000000326;Busy 1 Job(s)
63990.14000000033;Idle
63990.14000000033;Busy 1 Job(s)
63990.14000000033;Idle
63990.14000000033;Busy 1 Job(s)
64010.100000000326;Idle
64010.100000000326;Busy 1 Job(s)
64035.54000000033;Idle
64035.54000000033;Busy 1 Job(s)
64051.57000000033;Idle
64101.44000000033;Busy 1 Job(s)
64101.44000000033;Idle
64101.44000000033;Busy 1 Job(s)
64132.94000000033;Idle
64132.94000000033;Busy 1 Job(s)
64164.44000000033;Idle
64164.44000000033;Busy 1 Job(s)
64195.94000000033;Idle
64195.94000000033;Busy 1 Job(s)
64218.20000000033;Idle
64218.20000000033;Busy 1 Job(s)
64227.44000000033;Idle
64227.44000000033;Busy 1 Job(s)
64258.94000000033;Idle
64258.94000000033;Busy 1 Job(s)
64284.10000000033;Idle
64284.10000000033;Busy 1 Job(s)
64284.10000000033;Idle
64284.10000000033;Busy 1 Job(s)
64304.26000000034;Idle
64329.500000000335;Busy 1 Job(s)
64329.500000000335;Idle
64329.500000000335;Busy 1 Job(s)
64329.500000000335;Idle
64329.500000000335;Busy 1 Job(s)
64361.000000000335;Idle
64361.000000000335;Busy 1 Job(s)
64392.500000000335;Idle
64392.500000000335;Busy 1 Job(s)
64395.400000000336;Idle
64395.400000000336;Busy 1 Job(s)
64395.400000000336;Idle
64395.400000000336;Busy 1 Job(s)
64424.000000000335;Idle
64424.000000000335;Busy 1 Job(s)
64455.500000000335;Idle
64455.500000000335;Busy 1 Job(s)
64487.000000000335;Idle
64487.000000000335;Busy 1 Job(s)
64512.16000000034;Idle
64512.16000000034;Busy 1 Job(s)
64532.32000000034;Idle
64578.06000000034;Busy 1 Job(s)
64578.06000000034;Idle
64578.06000000034;Busy 1 Job(s)
64609.56000000034;Idle
64609.56000000034;Busy 1 Job(s)
64623.46000000034;Idle
64623.46000000034;Busy 1 Job(s)
64641.06000000034;Idle
64641.06000000034;Busy 1 Job(s)
64672.56000000034;Idle
64672.56000000034;Busy 1 Job(s)
64689.36000000034;Idle
64689.36000000034;Busy 1 Job(s)
64689.36000000034;Idle
64689.36000000034;Busy 1 Job(s)
64702.580000000344;Idle
64734.760000000344;Busy 1 Job(s)
64734.760000000344;Idle
64734.760000000344;Busy 1 Job(s)
64734.760000000344;Idle
64734.760000000344;Busy 1 Job(s)
64766.260000000344;Idle
64766.260000000344;Busy 1 Job(s)
64797.760000000344;Idle
64797.760000000344;Busy 1 Job(s)
64829.260000000344;Idle
64829.260000000344;Busy 1 Job(s)
64846.06000000035;Idle
64846.06000000035;Busy 1 Job(s)
64846.06000000035;Idle
64846.06000000035;Busy 1 Job(s)
64859.28000000035;Idle
64875.39000000034;Busy 1 Job(s)
64900.46000000034;Idle
65032.090000000346;Busy 1 Job(s)
65032.090000000346;Idle
65032.090000000346;Busy 1 Job(s)
65061.42000000034;Idle
65061.42000000034;Busy 1 Job(s)
65063.590000000346;Idle
65063.590000000346;Busy 1 Job(s)
65095.090000000346;Idle
65095.090000000346;Busy 1 Job(s)
65126.590000000346;Idle
65126.590000000346;Busy 1 Job(s)
65158.090000000346;Idle
65158.090000000346;Busy 1 Job(s)
65189.590000000346;Idle
65189.590000000346;Busy 1 Job(s)
65218.120000000345;Idle
65218.120000000345;Busy 1 Job(s)
65218.120000000345;Idle
65218.120000000345;Busy 1 Job(s)
65243.190000000344;Idle
65244.080000000344;Busy 1 Job(s)
65244.080000000344;Idle
65244.080000000344;Busy 1 Job(s)
65244.080000000344;Idle
65244.080000000344;Busy 1 Job(s)
65244.080000000344;Idle
65244.080000000344;Busy 1 Job(s)
65275.580000000344;Idle
65275.580000000344;Busy 1 Job(s)
65307.080000000344;Idle
65307.080000000344;Busy 1 Job(s)
65338.580000000344;Idle
65338.580000000344;Busy 1 Job(s)
65370.080000000344;Idle
65370.080000000344;Busy 1 Job(s)
65399.31000000035;Idle
65399.31000000035;Busy 1 Job(s)
65399.31000000035;Idle
65399.31000000035;Busy 1 Job(s)
65421.42000000035;Idle
65421.42000000035;Busy 1 Job(s)
65446.49000000035;Idle
65559.38000000034;Busy 1 Job(s)
65559.38000000034;Idle
65559.38000000034;Busy 1 Job(s)
65559.38000000034;Idle
65559.38000000034;Busy 1 Job(s)
65585.34000000035;Idle
65585.34000000035;Busy 1 Job(s)
65585.34000000035;Idle
65585.34000000035;Busy 1 Job(s)
65590.88000000034;Idle
65590.88000000034;Busy 1 Job(s)
65622.38000000034;Idle
65622.38000000034;Busy 1 Job(s)
65653.88000000034;Idle
65653.88000000034;Busy 1 Job(s)
65685.38000000034;Idle
65685.38000000034;Busy 1 Job(s)
65716.88000000034;Idle
65716.88000000034;Busy 1 Job(s)
65745.41000000034;Idle
65745.41000000034;Busy 1 Job(s)
65745.41000000034;Idle
65745.41000000034;Busy 1 Job(s)
65745.41000000034;Idle
65745.41000000034;Busy 1 Job(s)
65770.48000000035;Idle
65771.37000000034;Busy 1 Job(s)
65771.37000000034;Idle
65771.37000000034;Busy 1 Job(s)
65771.37000000034;Idle
65771.37000000034;Busy 1 Job(s)
65802.87000000034;Idle
65802.87000000034;Busy 1 Job(s)
65833.85000000034;Idle
65833.85000000034;Busy 1 Job(s)
65833.85000000034;Idle
65833.85000000034;Busy 1 Job(s)
65834.37000000034;Idle
65834.37000000034;Busy 1 Job(s)
65865.87000000034;Idle
65865.87000000034;Busy 1 Job(s)
65897.37000000034;Idle
65897.37000000034;Busy 1 Job(s)
65928.87000000034;Idle
65928.87000000034;Busy 1 Job(s)
65957.40000000034;Idle
65957.40000000034;Busy 1 Job(s)
65982.47000000035;Idle
65989.08000000034;Busy 1 Job(s)
65989.08000000034;Idle
65989.08000000034;Busy 1 Job(s)
66020.58000000034;Idle
66020.58000000034;Busy 1 Job(s)
66052.08000000034;Idle
66052.08000000034;Busy 1 Job(s)
66083.58000000034;Idle
66083.58000000034;Busy 1 Job(s)
66115.08000000034;Idle
66115.08000000034;Busy 1 Job(s)
66143.43000000034;Idle
66143.43000000034;Busy 1 Job(s)
66146.58000000034;Idle
66146.58000000034;Busy 1 Job(s)
66175.11000000034;Idle
66175.11000000034;Busy 1 Job(s)
66175.11000000034;Idle
66175.11000000034;Busy 1 Job(s)
66200.18000000034;Idle
66254.73000000035;Busy 1 Job(s)
66254.73000000035;Idle
66254.73000000035;Busy 1 Job(s)
66254.73000000035;Idle
66254.73000000035;Busy 1 Job(s)
66286.23000000035;Idle
66286.23000000035;Busy 1 Job(s)
66317.73000000035;Idle
66317.73000000035;Busy 1 Job(s)
66349.23000000035;Idle
66349.23000000035;Busy 1 Job(s)
66357.77000000034;Idle
66357.77000000034;Busy 1 Job(s)
66357.77000000034;Idle
66357.77000000034;Busy 1 Job(s)
66380.73000000035;Idle
66380.73000000035;Busy 1 Job(s)
66412.23000000035;Idle
66412.23000000035;Busy 1 Job(s)
66437.39000000035;Idle
66437.39000000035;Busy 1 Job(s)
66457.55000000035;Idle
66513.00000000033;Busy 1 Job(s)
66513.00000000033;Idle
66513.00000000033;Busy 1 Job(s)
66544.50000000033;Idle
66544.50000000033;Busy 1 Job(s)
66576.00000000033;Idle
66576.00000000033;Busy 1 Job(s)
66607.50000000033;Idle
66607.50000000033;Busy 1 Job(s)
66623.42000000035;Idle
66623.42000000035;Busy 1 Job(s)
66639.00000000033;Idle
66639.00000000033;Busy 1 Job(s)
66670.50000000033;Idle
66670.50000000033;Busy 1 Job(s)
66699.03000000033;Idle
66699.03000000033;Busy 1 Job(s)
66699.03000000033;Idle
66699.03000000033;Busy 1 Job(s)
66724.10000000034;Idle
66806.08000000035;Busy 1 Job(s)
66806.08000000035;Idle
66806.08000000035;Busy 1 Job(s)
66806.08000000035;Idle
66806.08000000035;Busy 1 Job(s)
66837.58000000035;Idle
66837.58000000035;Busy 1 Job(s)
66869.08000000035;Idle
66869.08000000035;Busy 1 Job(s)
66885.06000000033;Idle
66885.06000000033;Busy 1 Job(s)
66885.06000000033;Idle
66885.06000000033;Busy 1 Job(s)
66900.58000000035;Idle
66900.58000000035;Busy 1 Job(s)
66917.38000000035;Idle
66917.38000000035;Busy 1 Job(s)
66930.60000000036;Idle
67071.09000000033;Busy 1 Job(s)
67071.09000000033;Idle
67071.09000000033;Busy 1 Job(s)
67100.04000000036;Idle
67100.04000000036;Busy 1 Job(s)
67102.59000000033;Idle
67102.59000000033;Busy 1 Job(s)
67134.09000000033;Idle
67134.09000000033;Busy 1 Job(s)
67165.59000000033;Idle
67165.59000000033;Busy 1 Job(s)
67182.39000000033;Idle
67182.39000000033;Busy 1 Job(s)
67182.39000000033;Idle
67182.39000000033;Busy 1 Job(s)
67195.61000000034;Idle
67226.99000000034;Busy 1 Job(s)
67226.99000000034;Idle
67226.99000000034;Busy 1 Job(s)
67255.27000000035;Idle
67255.27000000035;Busy 1 Job(s)
67258.49000000034;Idle
67258.49000000034;Busy 1 Job(s)
67289.99000000034;Idle
