Event Time;State
706795.950000013;Idle
706795.950000013;Busy 1 Job(s)
706824.480000013;Idle
706824.480000013;Busy 1 Job(s)
706824.480000013;Idle
706824.480000013;Busy 1 Job(s)
706855.980000013;Idle
706855.980000013;Busy 1 Job(s)
706887.480000013;Idle
706887.480000013;Busy 1 Job(s)
706890.8200000123;Idle
706890.8200000123;Busy 1 Job(s)
706918.980000013;Idle
706918.980000013;Busy 1 Job(s)
706950.480000013;Idle
706950.480000013;Busy 1 Job(s)
706981.980000013;Idle
706981.980000013;Busy 1 Job(s)
707007.140000013;Idle
707007.140000013;Busy 1 Job(s)
707007.140000013;Idle
707007.140000013;Busy 1 Job(s)
707007.140000013;Idle
707007.140000013;Busy 1 Job(s)
707038.640000013;Idle
707038.640000013;Busy 1 Job(s)
707070.140000013;Idle
707070.140000013;Busy 1 Job(s)
707101.640000013;Idle
707101.640000013;Busy 1 Job(s)
707118.4400000131;Idle
707118.4400000131;Busy 1 Job(s)
707118.4400000131;Idle
707118.4400000131;Busy 1 Job(s)
707131.6600000131;Idle
707188.1500000124;Busy 1 Job(s)
707213.2200000123;Idle
707301.1000000131;Busy 1 Job(s)
707301.1000000131;Idle
707301.1000000131;Busy 1 Job(s)
707332.6000000131;Idle
707332.6000000131;Busy 1 Job(s)
707364.1000000131;Idle
707364.1000000131;Busy 1 Job(s)
707370.8100000124;Idle
707370.8100000124;Busy 1 Job(s)
707395.6000000131;Idle
707395.6000000131;Busy 1 Job(s)
707427.1000000131;Idle
707427.1000000131;Busy 1 Job(s)
707458.6000000131;Idle
707458.6000000131;Busy 1 Job(s)
707483.7600000132;Idle
707483.7600000132;Busy 1 Job(s)
707483.7600000132;Idle
707483.7600000132;Busy 1 Job(s)
707483.7600000132;Idle
707483.7600000132;Busy 1 Job(s)
707515.2600000132;Idle
707515.2600000132;Busy 1 Job(s)
707546.7600000132;Idle
707546.7600000132;Busy 1 Job(s)
707578.2600000132;Idle
707578.2600000132;Busy 1 Job(s)
707595.0600000132;Idle
707595.0600000132;Busy 1 Job(s)
707595.0600000132;Idle
707595.0600000132;Busy 1 Job(s)
707608.2800000132;Idle
707608.2800000132;Busy 1 Job(s)
707628.4400000132;Idle
707706.3600000133;Busy 1 Job(s)
707706.3600000133;Idle
707706.3600000133;Busy 1 Job(s)
707737.8600000133;Idle
707737.8600000133;Busy 1 Job(s)
707769.3600000133;Idle
707769.3600000133;Busy 1 Job(s)
707780.7300000124;Idle
707780.7300000124;Busy 1 Job(s)
707800.8600000133;Idle
707800.8600000133;Busy 1 Job(s)
707832.3600000133;Idle
707832.3600000133;Busy 1 Job(s)
707863.8600000133;Idle
707863.8600000133;Busy 1 Job(s)
707889.0200000133;Idle
707889.0200000133;Busy 1 Job(s)
707889.0200000133;Idle
707889.0200000133;Busy 1 Job(s)
707909.1800000133;Idle
707935.9600000124;Busy 1 Job(s)
707935.9600000124;Idle
707935.9600000124;Busy 1 Job(s)
707935.9600000124;Idle
707935.9600000124;Busy 1 Job(s)
707967.4600000124;Idle
707967.4600000124;Busy 1 Job(s)
707998.9600000124;Idle
707998.9600000124;Busy 1 Job(s)
708030.4600000124;Idle
708030.4600000124;Busy 1 Job(s)
708061.9600000124;Idle
708061.9600000124;Busy 1 Job(s)
708071.6800000133;Idle
708071.6800000133;Busy 1 Job(s)
708071.6800000133;Idle
708071.6800000133;Busy 1 Job(s)
708093.4600000124;Idle
708093.4600000124;Busy 1 Job(s)
708118.6200000125;Idle
708118.6200000125;Busy 1 Job(s)
708138.7800000125;Idle
708226.9100000133;Busy 1 Job(s)
708226.9100000133;Idle
708226.9100000133;Busy 1 Job(s)
708258.4100000133;Idle
708258.4100000133;Busy 1 Job(s)
708273.8500000124;Idle
708273.8500000124;Busy 1 Job(s)
708289.9100000133;Idle
708289.9100000133;Busy 1 Job(s)
708321.4100000133;Idle
708321.4100000133;Busy 1 Job(s)
708352.9100000133;Idle
708352.9100000133;Busy 1 Job(s)
708384.4100000133;Idle
708384.4100000133;Busy 1 Job(s)
708412.9400000133;Idle
708412.9400000133;Busy 1 Job(s)
708412.9400000133;Idle
708412.9400000133;Busy 1 Job(s)
708438.0100000133;Idle
708456.5100000125;Busy 1 Job(s)
708456.5100000125;Idle
708456.5100000125;Busy 1 Job(s)
708456.5100000125;Idle
708456.5100000125;Busy 1 Job(s)
708456.5100000125;Idle
708456.5100000125;Busy 1 Job(s)
708488.0100000125;Idle
708488.0100000125;Busy 1 Job(s)
708519.5100000125;Idle
708519.5100000125;Busy 1 Job(s)
708524.2400000134;Idle
708524.2400000134;Busy 1 Job(s)
708524.2400000134;Idle
708524.2400000134;Busy 1 Job(s)
708551.0100000125;Idle
708551.0100000125;Busy 1 Job(s)
708567.8100000125;Idle
708567.8100000125;Busy 1 Job(s)
708581.0300000125;Idle
708706.9000000134;Busy 1 Job(s)
708706.9000000134;Idle
708706.9000000134;Busy 1 Job(s)
708723.0400000125;Busy 1 Job(s)
708723.0400000125;Busy 2 Job(s)
708738.4000000134;Idle
708738.4000000134;Busy 1 Job(s)
708769.9000000134;Idle
708769.9000000134;Busy 1 Job(s)
708801.4000000134;Idle
708801.4000000134;Busy 1 Job(s)
708832.9000000134;Idle
708832.9000000134;Busy 1 Job(s)
708864.4000000134;Idle
708864.4000000134;Busy 1 Job(s)
708889.5600000134;Idle
708889.5600000134;Busy 1 Job(s)
708905.7000000125;Idle
708905.7000000125;Busy 1 Job(s)
708909.7200000135;Idle
708909.7200000135;Busy 1 Job(s)
708929.8800000135;Idle
709000.8600000135;Busy 1 Job(s)
709000.8600000135;Idle
709000.8600000135;Busy 1 Job(s)
709000.8600000135;Idle
709000.8600000135;Busy 1 Job(s)
709014.0800000135;Idle
709091.7300000126;Busy 1 Job(s)
709091.7300000126;Idle
709091.7300000126;Busy 1 Job(s)
709116.8000000125;Idle
709186.8900000135;Busy 1 Job(s)
709186.8900000135;Idle
709186.8900000135;Busy 1 Job(s)
709186.8900000135;Idle
709186.8900000135;Busy 1 Job(s)
709218.3900000135;Idle
709218.3900000135;Busy 1 Job(s)
709246.9600000125;Idle
709246.9600000125;Busy 1 Job(s)
709246.9600000125;Idle
709246.9600000125;Busy 1 Job(s)
709249.8900000135;Idle
709249.8900000135;Busy 1 Job(s)
709281.3900000135;Idle
709281.3900000135;Busy 1 Job(s)
709312.8900000135;Idle
709312.8900000135;Busy 1 Job(s)
709344.3900000135;Idle
709344.3900000135;Busy 1 Job(s)
709369.5500000136;Idle
709369.5500000136;Busy 1 Job(s)
709389.7100000136;Idle
709402.1900000125;Busy 1 Job(s)
709402.1900000125;Idle
709402.1900000125;Busy 1 Job(s)
709433.6900000125;Idle
709433.6900000125;Busy 1 Job(s)
709465.1900000125;Idle
709465.1900000125;Busy 1 Job(s)
709496.6900000125;Idle
709496.6900000125;Busy 1 Job(s)
709528.1900000125;Idle
709528.1900000125;Busy 1 Job(s)
709552.2100000136;Idle
709552.2100000136;Busy 1 Job(s)
709559.6900000125;Idle
709559.6900000125;Busy 1 Job(s)
709584.8500000125;Idle
709584.8500000125;Busy 1 Job(s)
709584.8500000125;Idle
709584.8500000125;Busy 1 Job(s)
709605.0100000126;Idle
709734.8700000136;Busy 1 Job(s)
709734.8700000136;Idle
709734.8700000136;Busy 1 Job(s)
709734.8700000136;Idle
709734.8700000136;Busy 1 Job(s)
709734.8700000136;Idle
709734.8700000136;Busy 1 Job(s)
709766.3700000136;Idle
709766.3700000136;Busy 1 Job(s)
709767.5100000126;Idle
709767.5100000126;Busy 1 Job(s)
709767.5100000126;Idle
709767.5100000126;Busy 1 Job(s)
709797.8700000136;Idle
709797.8700000136;Busy 1 Job(s)
709829.3700000136;Idle
709829.3700000136;Busy 1 Job(s)
709846.1700000137;Idle
709846.1700000137;Busy 1 Job(s)
709855.9500000125;Idle
709855.9500000125;Busy 1 Job(s)
709859.3900000136;Idle
709859.3900000136;Busy 1 Job(s)
709875.4200000137;Idle
709967.2500000126;Busy 1 Job(s)
709967.2500000126;Idle
709967.2500000126;Busy 1 Job(s)
709967.2500000126;Idle
709967.2500000126;Busy 1 Job(s)
709980.4700000125;Idle
710028.8300000137;Busy 1 Job(s)
710028.8300000137;Idle
710028.8300000137;Busy 1 Job(s)
710028.8300000137;Idle
710028.8300000137;Busy 1 Job(s)
710048.9900000137;Idle
710149.9100000126;Busy 1 Job(s)
710149.9100000126;Idle
710149.9100000126;Busy 1 Job(s)
710149.9100000126;Idle
710149.9100000126;Busy 1 Job(s)
710181.4100000126;Idle
710181.4100000126;Busy 1 Job(s)
710211.4900000137;Idle
710211.4900000137;Busy 1 Job(s)
710211.4900000137;Idle
710211.4900000137;Busy 1 Job(s)
710212.9100000126;Idle
710212.9100000126;Busy 1 Job(s)
710244.4100000126;Idle
710244.4100000126;Busy 1 Job(s)
710261.2100000127;Idle
710261.2100000127;Busy 1 Job(s)
710274.4300000126;Idle
710322.7900000138;Busy 1 Job(s)
710322.7900000138;Idle
710322.7900000138;Busy 1 Job(s)
710354.2900000138;Idle
710354.2900000138;Busy 1 Job(s)
710385.7900000138;Idle
710385.7900000138;Busy 1 Job(s)
710416.4400000126;Idle
710416.4400000126;Busy 1 Job(s)
710417.2900000138;Idle
710417.2900000138;Busy 1 Job(s)
710448.7900000138;Idle
710448.7900000138;Busy 1 Job(s)
710480.2900000138;Idle
710480.2900000138;Busy 1 Job(s)
710508.8200000138;Idle
710508.8200000138;Busy 1 Job(s)
710508.8200000138;Idle
710508.8200000138;Busy 1 Job(s)
710533.8900000138;Idle
710599.1000000127;Busy 1 Job(s)
710599.1000000127;Idle
710599.1000000127;Busy 1 Job(s)
710599.1000000127;Idle
710599.1000000127;Busy 1 Job(s)
710620.1200000138;Idle
710620.1200000138;Busy 1 Job(s)
710620.1200000138;Idle
710620.1200000138;Busy 1 Job(s)
710630.6000000127;Idle
710630.6000000127;Busy 1 Job(s)
710662.1000000127;Idle
710662.1000000127;Busy 1 Job(s)
710693.6000000127;Idle
710693.6000000127;Busy 1 Job(s)
710708.5600000138;Idle
710708.5600000138;Busy 1 Job(s)
710725.1000000127;Idle
710725.1000000127;Busy 1 Job(s)
710754.3300000126;Idle
710754.3300000126;Busy 1 Job(s)
710754.3300000126;Idle
710754.3300000126;Busy 1 Job(s)
710785.8300000126;Idle
710785.8300000126;Busy 1 Job(s)
710798.9300000126;Idle
710798.9300000126;Busy 1 Job(s)
710798.9300000126;Idle
710798.9300000126;Busy 1 Job(s)
710798.9300000126;Idle
710798.9300000126;Busy 1 Job(s)
710810.3200000126;Idle
710819.8600000138;Busy 1 Job(s)
710819.8600000138;Idle
710819.8600000138;Busy 1 Job(s)
710833.0800000138;Idle
710981.5900000127;Busy 1 Job(s)
710981.5900000127;Idle
710981.5900000127;Busy 1 Job(s)
710981.5900000127;Idle
710981.5900000127;Busy 1 Job(s)
711005.8900000139;Idle
711005.8900000139;Busy 1 Job(s)
711005.8900000139;Idle
711005.8900000139;Busy 1 Job(s)
711013.0900000127;Idle
711013.0900000127;Busy 1 Job(s)
711044.5900000127;Idle
711044.5900000127;Busy 1 Job(s)
711076.0900000127;Idle
711076.0900000127;Busy 1 Job(s)
711107.5900000127;Idle
711107.5900000127;Busy 1 Job(s)
711139.0900000127;Idle
711139.0900000127;Busy 1 Job(s)
711167.6200000127;Idle
711167.6200000127;Busy 1 Job(s)
711191.9200000139;Idle
711191.9200000139;Busy 1 Job(s)
711192.6900000126;Idle
711192.6900000126;Busy 1 Job(s)
711217.7600000126;Idle
711353.6500000127;Busy 1 Job(s)
711353.6500000127;Idle
711353.6500000127;Busy 1 Job(s)
711353.6500000127;Idle
711353.6500000127;Busy 1 Job(s)
711385.1500000127;Idle
711385.1500000127;Busy 1 Job(s)
711416.6500000127;Idle
711416.6500000127;Busy 1 Job(s)
711448.1500000127;Idle
711448.1500000127;Busy 1 Job(s)
711479.6500000127;Idle
711479.6500000127;Busy 1 Job(s)
711508.8800000127;Idle
711508.8800000127;Busy 1 Job(s)
711508.8800000127;Idle
711508.8800000127;Busy 1 Job(s)
711540.3800000127;Idle
711540.3800000127;Busy 1 Job(s)
711557.240000014;Idle
711557.240000014;Busy 1 Job(s)
711571.8800000127;Idle
711571.8800000127;Busy 1 Job(s)
711603.3800000127;Idle
711603.3800000127;Busy 1 Job(s)
711634.8800000127;Idle
711634.8800000127;Busy 1 Job(s)
711666.3800000127;Idle
711666.3800000127;Busy 1 Job(s)
711694.9100000127;Idle
711694.9100000127;Busy 1 Job(s)
711719.9800000127;Idle
711743.270000014;Busy 1 Job(s)
711743.270000014;Idle
711743.270000014;Busy 1 Job(s)
711774.770000014;Idle
711774.770000014;Busy 1 Job(s)
711806.270000014;Idle
711806.270000014;Busy 1 Job(s)
711837.770000014;Idle
711837.770000014;Busy 1 Job(s)
711869.270000014;Idle
711869.270000014;Busy 1 Job(s)
711877.5700000128;Idle
711877.5700000128;Busy 1 Job(s)
711900.770000014;Idle
711900.770000014;Busy 1 Job(s)
711925.930000014;Idle
711925.930000014;Busy 1 Job(s)
711925.930000014;Idle
711925.930000014;Busy 1 Job(s)
711925.930000014;Idle
711925.930000014;Busy 1 Job(s)
711925.930000014;Idle
711925.930000014;Busy 1 Job(s)
711953.410000014;Idle
711953.410000014;Busy 1 Job(s)
711953.410000014;Idle
711953.410000014;Busy 1 Job(s)
711962.150000014;Idle
711993.4900000127;Busy 1 Job(s)
712009.5200000127;Idle
712139.440000014;Busy 1 Job(s)
712139.440000014;Idle
712139.440000014;Busy 1 Job(s)
712148.7200000127;Busy 1 Job(s)
712148.7200000127;Busy 2 Job(s)
712170.940000014;Idle
712170.940000014;Busy 1 Job(s)
712202.440000014;Idle
712202.440000014;Busy 1 Job(s)
712233.940000014;Idle
712233.940000014;Busy 1 Job(s)
712265.440000014;Idle
712265.440000014;Busy 1 Job(s)
712296.940000014;Idle
712296.940000014;Busy 1 Job(s)
712322.1000000141;Idle
712322.1000000141;Busy 1 Job(s)
712322.1000000141;Idle
712322.1000000141;Busy 1 Job(s)
712353.6000000141;Idle
712353.6000000141;Busy 1 Job(s)
712385.1000000141;Idle
712385.1000000141;Busy 1 Job(s)
712416.6000000141;Idle
712416.6000000141;Busy 1 Job(s)
712442.6800000127;Idle
712442.6800000127;Busy 1 Job(s)
712448.1000000141;Idle
712448.1000000141;Busy 1 Job(s)
712479.6000000141;Idle
712479.6000000141;Busy 1 Job(s)
712504.7600000141;Idle
712504.7600000141;Busy 1 Job(s)
712504.7600000141;Idle
712504.7600000141;Busy 1 Job(s)
712524.9200000141;Idle
712616.0600000141;Busy 1 Job(s)
712616.0600000141;Idle
712616.0600000141;Busy 1 Job(s)
712625.3400000128;Busy 1 Job(s)
712625.3400000128;Busy 2 Job(s)
712647.5600000141;Idle
712647.5600000141;Busy 1 Job(s)
712679.0600000141;Idle
712679.0600000141;Busy 1 Job(s)
712710.5600000141;Idle
712710.5600000141;Busy 1 Job(s)
712742.0600000141;Idle
712742.0600000141;Busy 1 Job(s)
712773.5600000141;Idle
712773.5600000141;Busy 1 Job(s)
712798.7200000142;Idle
712798.7200000142;Busy 1 Job(s)
712798.7200000142;Idle
712798.7200000142;Busy 1 Job(s)
712808.0000000128;Idle
712808.0000000128;Busy 1 Job(s)
712818.8800000142;Idle
712818.8800000142;Busy 1 Job(s)
712839.0400000142;Idle
712984.7500000142;Busy 1 Job(s)
712984.7500000142;Idle
712984.7500000142;Busy 1 Job(s)
712984.7500000142;Idle
712984.7500000142;Busy 1 Job(s)
713016.2500000142;Idle
713016.2500000142;Busy 1 Job(s)
713047.7500000142;Idle
713047.7500000142;Busy 1 Job(s)
713079.2500000142;Idle
713079.2500000142;Busy 1 Job(s)
713110.7500000142;Idle
713110.7500000142;Busy 1 Job(s)
713142.2500000142;Idle
713142.2500000142;Busy 1 Job(s)
713170.7800000142;Idle
713170.7800000142;Busy 1 Job(s)
713170.7800000142;Idle
713170.7800000142;Busy 1 Job(s)
713176.6900000129;Busy 1 Job(s)
713176.6900000129;Busy 2 Job(s)
713202.2800000142;Idle
713202.2800000142;Busy 1 Job(s)
713233.7800000142;Idle
713233.7800000142;Busy 1 Job(s)
713265.2800000142;Idle
713265.2800000142;Busy 1 Job(s)
713296.7800000142;Idle
713296.7800000142;Busy 1 Job(s)
713328.2800000142;Idle
713328.2800000142;Busy 1 Job(s)
713353.4400000143;Idle
713353.4400000143;Busy 1 Job(s)
713353.4400000143;Idle
713353.4400000143;Busy 1 Job(s)
713362.7200000129;Idle
713362.7200000129;Busy 1 Job(s)
713373.6000000143;Idle
713373.6000000143;Busy 1 Job(s)
713398.6700000142;Idle
713536.1000000143;Busy 1 Job(s)
713536.1000000143;Idle
713536.1000000143;Busy 1 Job(s)
713536.1000000143;Idle
713536.1000000143;Busy 1 Job(s)
713567.6000000143;Idle
713567.6000000143;Busy 1 Job(s)
713599.1000000143;Idle
713599.1000000143;Busy 1 Job(s)
713630.6000000143;Idle
713630.6000000143;Busy 1 Job(s)
713662.1000000143;Idle
713662.1000000143;Busy 1 Job(s)
713693.6000000143;Idle
713693.6000000143;Busy 1 Job(s)
713718.7600000143;Idle
713718.7600000143;Busy 1 Job(s)
713718.7600000143;Idle
713718.7600000143;Busy 1 Job(s)
713731.410000013;Busy 1 Job(s)
713731.410000013;Busy 2 Job(s)
713750.2600000143;Idle
713750.2600000143;Busy 1 Job(s)
713781.7600000143;Idle
713781.7600000143;Busy 1 Job(s)
713813.2600000143;Idle
713813.2600000143;Busy 1 Job(s)
713844.7600000143;Idle
713844.7600000143;Busy 1 Job(s)
713876.2600000143;Idle
713876.2600000143;Busy 1 Job(s)
713904.7900000144;Idle
713904.7900000144;Busy 1 Job(s)
713904.7900000144;Idle
713904.7900000144;Busy 1 Job(s)
713904.7900000144;Idle
713904.7900000144;Busy 1 Job(s)
713936.2900000144;Idle
713936.2900000144;Busy 1 Job(s)
713967.7900000144;Idle
713967.7900000144;Busy 1 Job(s)
713999.2900000144;Idle
713999.2900000144;Busy 1 Job(s)
714030.7900000144;Idle
714030.7900000144;Busy 1 Job(s)
714062.2900000144;Idle
714062.2900000144;Busy 1 Job(s)
714072.670000013;Idle
714072.670000013;Busy 1 Job(s)
714072.670000013;Idle
714072.670000013;Busy 1 Job(s)
714087.4500000144;Busy 1 Job(s)
714087.4500000144;Busy 1 Job(s)
714087.4500000144;Idle
714087.4500000144;Busy 1 Job(s)
714087.4500000144;Idle
714087.4500000144;Busy 1 Job(s)
714118.9500000144;Idle
714118.9500000144;Busy 1 Job(s)
714150.4500000144;Idle
714150.4500000144;Busy 1 Job(s)
714181.9500000144;Idle
714181.9500000144;Busy 1 Job(s)
714183.970000013;Idle
714183.970000013;Busy 1 Job(s)
714213.4500000144;Idle
714213.4500000144;Busy 1 Job(s)
714244.9500000144;Idle
714244.9500000144;Busy 1 Job(s)
714270.1100000144;Idle
714270.1100000144;Busy 1 Job(s)
714270.1100000144;Idle
714270.1100000144;Busy 1 Job(s)
714295.270000013;Idle
714295.270000013;Busy 1 Job(s)
714301.6100000144;Idle
714301.6100000144;Busy 1 Job(s)
714333.1100000144;Idle
714333.1100000144;Busy 1 Job(s)
714364.6100000144;Idle
714364.6100000144;Busy 1 Job(s)
714381.4100000145;Idle
714381.4100000145;Busy 1 Job(s)
714381.4100000145;Idle
714381.4100000145;Busy 1 Job(s)
714406.5700000131;Idle
714406.5700000131;Busy 1 Job(s)
714412.9100000145;Idle
714412.9100000145;Busy 1 Job(s)
714444.4100000145;Idle
714444.4100000145;Busy 1 Job(s)
714475.9100000145;Idle
714475.9100000145;Busy 1 Job(s)
714507.4100000145;Idle
714507.4100000145;Busy 1 Job(s)
714538.9100000145;Idle
714538.9100000145;Busy 1 Job(s)
714567.4400000145;Idle
714567.4400000145;Busy 1 Job(s)
714567.4400000145;Idle
714567.4400000145;Busy 1 Job(s)
714567.4400000145;Idle
714567.4400000145;Busy 1 Job(s)
714598.9400000145;Idle
714598.9400000145;Busy 1 Job(s)
714630.4400000145;Idle
714630.4400000145;Busy 1 Job(s)
714661.9400000145;Idle
714661.9400000145;Busy 1 Job(s)
714693.4400000145;Idle
714693.4400000145;Busy 1 Job(s)
714724.9400000145;Idle
714724.9400000145;Busy 1 Job(s)
714744.4600000131;Idle
714744.4600000131;Busy 1 Job(s)
714744.4600000131;Idle
714744.4600000131;Busy 1 Job(s)
714753.4700000145;Busy 1 Job(s)
714753.4700000145;Busy 1 Job(s)
714753.4700000145;Idle
714753.4700000145;Busy 1 Job(s)
714753.4700000145;Idle
714753.4700000145;Busy 1 Job(s)
714753.4700000145;Idle
714753.4700000145;Busy 1 Job(s)
714784.9700000145;Idle
714784.9700000145;Busy 1 Job(s)
714798.0700000145;Idle
714798.0700000145;Busy 1 Job(s)
714798.0700000145;Idle
714798.0700000145;Busy 1 Job(s)
714829.5700000145;Idle
714829.5700000145;Busy 1 Job(s)
714832.9000000131;Idle
714832.9000000131;Busy 1 Job(s)
714861.0700000145;Idle
714861.0700000145;Busy 1 Job(s)
714892.5700000145;Idle
714892.5700000145;Busy 1 Job(s)
714924.0700000145;Idle
714924.0700000145;Busy 1 Job(s)
714953.3000000145;Idle
714953.3000000145;Busy 1 Job(s)
714975.4100000145;Idle
715018.9300000131;Busy 1 Job(s)
715018.9300000131;Idle
715018.9300000131;Busy 1 Job(s)
715050.4300000131;Idle
715050.4300000131;Busy 1 Job(s)
715081.9300000131;Idle
715081.9300000131;Busy 1 Job(s)
715113.4300000131;Idle
715113.4300000131;Busy 1 Job(s)
715139.3300000145;Idle
715139.3300000145;Busy 1 Job(s)
715144.9300000131;Idle
715144.9300000131;Busy 1 Job(s)
715176.4300000131;Idle
715176.4300000131;Busy 1 Job(s)
715204.9600000131;Idle
715204.9600000131;Busy 1 Job(s)
715204.9600000131;Idle
715204.9600000131;Busy 1 Job(s)
715230.0300000131;Idle
715316.2600000132;Busy 1 Job(s)
715316.2600000132;Idle
715316.2600000132;Busy 1 Job(s)
715321.9900000145;Busy 1 Job(s)
715321.9900000145;Busy 2 Job(s)
715347.7600000132;Idle
715347.7600000132;Busy 1 Job(s)
715379.2600000132;Idle
715379.2600000132;Busy 1 Job(s)
715410.7600000132;Idle
715410.7600000132;Busy 1 Job(s)
715442.2600000132;Idle
715442.2600000132;Busy 1 Job(s)
715471.4900000131;Idle
715471.4900000131;Busy 1 Job(s)
715471.4900000131;Idle
715471.4900000131;Busy 1 Job(s)
715493.6000000131;Idle
715508.0200000146;Busy 1 Job(s)
715508.0200000146;Idle
715508.0200000146;Busy 1 Job(s)
715508.0200000146;Idle
715508.0200000146;Busy 1 Job(s)
715508.0200000146;Idle
715508.0200000146;Busy 1 Job(s)
715539.5200000146;Idle
715539.5200000146;Busy 1 Job(s)
715571.0200000146;Idle
715571.0200000146;Busy 1 Job(s)
715582.7900000132;Idle
715582.7900000132;Busy 1 Job(s)
715582.7900000132;Idle
715582.7900000132;Busy 1 Job(s)
715602.5200000146;Idle
715602.5200000146;Busy 1 Job(s)
715634.0200000146;Idle
715634.0200000146;Busy 1 Job(s)
715665.5200000146;Idle
715665.5200000146;Busy 1 Job(s)
715694.0500000146;Idle
715694.0500000146;Busy 1 Job(s)
715719.1200000145;Idle
715738.0200000132;Busy 1 Job(s)
715738.0200000132;Idle
715738.0200000132;Busy 1 Job(s)
715769.5200000132;Idle
715769.5200000132;Busy 1 Job(s)
715801.0200000132;Idle
715801.0200000132;Busy 1 Job(s)
715826.4600000131;Idle
715826.4600000131;Busy 1 Job(s)
715826.4600000131;Idle
715826.4600000131;Busy 1 Job(s)
715826.4600000131;Idle
715826.4600000131;Busy 1 Job(s)
715842.4900000131;Idle
715876.7100000146;Busy 1 Job(s)
715876.7100000146;Idle
715876.7100000146;Busy 1 Job(s)
715876.7100000146;Idle
715876.7100000146;Busy 1 Job(s)
715896.8700000147;Idle
715937.7600000132;Busy 1 Job(s)
715937.7600000132;Idle
715937.7600000132;Busy 1 Job(s)
715937.7600000132;Idle
715937.7600000132;Busy 1 Job(s)
715969.2600000132;Idle
715969.2600000132;Busy 1 Job(s)
716000.7600000132;Idle
716000.7600000132;Busy 1 Job(s)
716032.2600000132;Idle
716032.2600000132;Busy 1 Job(s)
716059.3700000147;Idle
716059.3700000147;Busy 1 Job(s)
716059.3700000147;Idle
716059.3700000147;Busy 1 Job(s)
716063.7600000132;Idle
716063.7600000132;Busy 1 Job(s)
716095.2600000132;Idle
716095.2600000132;Busy 1 Job(s)
716120.4200000132;Idle
716120.4200000132;Busy 1 Job(s)
716140.5800000132;Idle
716170.6700000147;Busy 1 Job(s)
716170.6700000147;Idle
716170.6700000147;Busy 1 Job(s)
716202.1700000147;Idle
716202.1700000147;Busy 1 Job(s)
716231.7200000132;Idle
716231.7200000132;Busy 1 Job(s)
716233.6700000147;Idle
716233.6700000147;Busy 1 Job(s)
716265.1700000147;Idle
716265.1700000147;Busy 1 Job(s)
716281.9700000148;Idle
716281.9700000148;Busy 1 Job(s)
716281.9700000148;Idle
716281.9700000148;Busy 1 Job(s)
716295.1900000147;Idle
716343.0200000133;Busy 1 Job(s)
716343.0200000133;Idle
716343.0200000133;Busy 1 Job(s)
716343.0200000133;Idle
716343.0200000133;Busy 1 Job(s)
716374.5200000133;Idle
716374.5200000133;Busy 1 Job(s)
716406.0200000133;Idle
716406.0200000133;Busy 1 Job(s)
716437.5200000133;Idle
716437.5200000133;Busy 1 Job(s)
716468.0000000148;Idle
716468.0000000148;Busy 1 Job(s)
716468.0000000148;Idle
716468.0000000148;Busy 1 Job(s)
716469.0200000133;Idle
716469.0200000133;Busy 1 Job(s)
716500.5200000133;Idle
716500.5200000133;Busy 1 Job(s)
716529.0500000133;Idle
716529.0500000133;Busy 1 Job(s)
716554.1200000133;Idle
716654.0300000148;Busy 1 Job(s)
716654.0300000148;Idle
716654.0300000148;Busy 1 Job(s)
716684.2800000133;Idle
716684.2800000133;Busy 1 Job(s)
716685.5300000148;Idle
716685.5300000148;Busy 1 Job(s)
716717.0300000148;Idle
716717.0300000148;Busy 1 Job(s)
716748.5300000148;Idle
716748.5300000148;Busy 1 Job(s)
716780.0300000148;Idle
716780.0300000148;Busy 1 Job(s)
716811.5300000148;Idle
716811.5300000148;Busy 1 Job(s)
716836.6900000148;Idle
716836.6900000148;Busy 1 Job(s)
716836.6900000148;Idle
716836.6900000148;Busy 1 Job(s)
716856.8500000149;Idle
716866.9400000133;Busy 1 Job(s)
716866.9400000133;Idle
716866.9400000133;Busy 1 Job(s)
716866.9400000133;Idle
716866.9400000133;Busy 1 Job(s)
716898.4400000133;Idle
716898.4400000133;Busy 1 Job(s)
716929.9400000133;Idle
716929.9400000133;Busy 1 Job(s)
716961.4400000133;Idle
716961.4400000133;Busy 1 Job(s)
716992.9400000133;Idle
716992.9400000133;Busy 1 Job(s)
717022.7200000149;Idle
717022.7200000149;Busy 1 Job(s)
717022.7200000149;Idle
717022.7200000149;Busy 1 Job(s)
717024.4400000133;Idle
717024.4400000133;Busy 1 Job(s)
717049.6000000134;Idle
717049.6000000134;Busy 1 Job(s)
717069.7600000134;Idle
717204.8300000133;Busy 1 Job(s)
717204.8300000133;Idle
717204.8300000133;Busy 1 Job(s)
717204.8300000133;Idle
717204.8300000133;Busy 1 Job(s)
717205.3800000149;Idle
717205.3800000149;Busy 1 Job(s)
717205.3800000149;Busy 1 Job(s)
717205.3800000149;Busy 2 Job(s)
717236.3300000133;Idle
717236.3300000133;Busy 1 Job(s)
717267.8300000133;Idle
717267.8300000133;Busy 1 Job(s)
717299.3300000133;Idle
717299.3300000133;Busy 1 Job(s)
717330.8300000133;Idle
717330.8300000133;Busy 1 Job(s)
717362.3300000133;Idle
717362.3300000133;Busy 1 Job(s)
717390.8600000134;Idle
717390.8600000134;Busy 1 Job(s)
717390.8600000134;Idle
