genf2w  # Results of search with w=6 r=2 test=0 testype=1 gentype=1   Test done: DELTA( 32 , 24 , 16 , 8 , 8 )
1
0
1618 # number of generators defined
    6    2   48  121    2   31    1   36    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    6    2   33  219    2   34    1   10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    6    2   51  497    2   45    1    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    6    2   57  784    2   49    1   36    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    6    2   51  206    2   18    1    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    6    2   58  799    2    5    1   20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    6    2   58  834    2    3    1   50    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    6    2   51  804    2   46    1   19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    6    2   51  456    2   62    1   16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    6    2   51  626    2   32    1   21    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    6    2   48  843    2   11    1   49    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    6    2   57  303    2   28    1   50    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    6    2   33  501    2   52    1   53    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    6    2   33  227    2   51    1   26    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    6    2   57  817    2   34    1   31    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    6    2   33  497    2   12    1   62    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    6    2   33  592    2   47    1   26    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    6    2   51  683    2   16    1   12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    6    2   51  501    2   60    1   44    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    6    2   43  543    2   15    1   24    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    6    2   43  532    2   19    1   35    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    6    2   51  466    2   60    1   23    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
