"File ID";"Compressed";"part";"Min of all measurements";"Avg of all measurements";"Med of all measurements";"Max of all measurements";"Upload ID";"value";"Upload ID";"value";"Upload ID";"value";"Upload ID";"value";"Upload ID";"value";"Upload ID";"value";"Upload ID";"value";"Upload ID";"value";"Upload ID";"value";"Upload ID";"value";"Upload ID";"value";"Upload ID";"value";"Upload ID";"value";
"j0.jpg";1;first;1875378;1932438;1891861;2066464;51458502187;1977067;51458502187;1875378;51458502187;1879289;51458502187;1988241;51458502187;1889905;51458502187;2066464;51458502187;1891301;51458502187;1891861;
"j0.jpg";1;second;2514;2514;2515;2515;51458502187;2515;51458502187;2515;51458502187;2515;51458502187;2515;51458502187;2514;51458502187;2514;51458502187;2515;51458502187;2514;
"j1.jpg";1;first;1499911;1577041;1537346;1716420;51458502187;1563048;51458502187;1630375;51458502187;1716420;51458502187;1506057;51458502187;1528406;51458502187;1537346;51458502187;1512203;51458502187;1665575;51458502187;1676190;51458502187;1499911;51458502187;1511924;
"j1.jpg";1;second;2235;2514;2515;2794;51458502187;2794;51458502187;2793;51458502187;2514;51458502187;2515;51458502187;2515;51458502187;2514;51458502187;2235;51458502187;2514;51458502187;2515;51458502187;2515;51458502187;2235;
"j2.jpg";1;first;2257829;2286649;2296381;2306438;51458502187;2306438;51458502187;2296381;51458502187;2302806;51458502187;2284369;51458502187;2257829;51458502187;2272076;
"j2.jpg";1;second;2235;2374;2514;2515;51458502187;2515;51458502187;2514;51458502187;2235;51458502187;2514;51458502187;2235;51458502187;2235;
"j3.jpg";1;first;1845486;1900676;1876216;2044115;51458502187;1861410;51458502187;1866159;51458502187;1978464;51458502187;1879848;51458502187;1873143;51458502187;1876216;51458502187;1881245;51458502187;1845486;51458502187;2044115;
"j3.jpg";1;second;2235;2514;2514;3073;51458502187;2235;51458502187;2515;51458502187;3073;51458502187;2514;51458502187;2514;51458502187;2235;51458502187;2514;51458502187;2514;51458502187;2514;
"j4.jpg";1;first;1026387;1126176;1053765;1823695;51458502187;1080584;51458502187;1823695;51458502187;1057956;51458502187;1053765;51458502187;1041753;51458502187;1054604;51458502187;1047340;51458502187;1046502;51458502187;1029181;51458502187;1026387;
"j4.jpg";1;second;2235;2430;2514;2793;51458502187;2514;51458502187;2515;51458502187;2514;51458502187;2515;51458502187;2235;51458502187;2793;51458502187;2235;51458502187;2514;51458502187;2235;51458502187;2235;
"j5.jpg";1;first;1280609;1328660;1296254;1609981;51458502187;1291225;51458502187;1609981;51458502187;1288711;51458502187;1299327;51458502187;1280609;51458502187;1296254;51458502187;1299328;51458502187;1291505;51458502187;1301004;
"j5.jpg";1;second;2235;2359;2235;2515;51458502187;2514;51458502187;2514;51458502187;2235;51458502187;2235;51458502187;2515;51458502187;2235;51458502187;2235;51458502187;2235;51458502187;2514;
"j6.jpg";1;first;496153;510586;517943;527721;51458502187;527721;51458502187;498388;51458502187;525765;51458502187;499784;51458502187;522692;51458502187;499225;51458502187;525207;51458502187;518781;51458502187;498108;51458502187;496153;51458502187;517943;51458502187;497270;
"j6.jpg";1;second;2234;2421;2514;2515;51458502187;2514;51458502187;2235;51458502187;2235;51458502187;2514;51458502187;2514;51458502187;2515;51458502187;2235;51458502187;2514;51458502187;2514;51458502187;2514;51458502187;2514;51458502187;2234;
"j7.jpg";1;first;1185905;1202841;1202946;1229486;51458502187;1229486;51458502187;1202108;51458502187;1202946;51458502187;1211327;51458502187;1210489;51458502187;1185905;51458502187;1187023;51458502187;1193448;
"j7.jpg";1;second;2235;2444;2514;2515;51458502187;2515;51458502187;2235;51458502187;2514;51458502187;2514;51458502187;2514;51458502187;2235;51458502187;2514;51458502187;2514;
"j8.jpg";1;first;1463873;1503027;1490413;1613054;51458502187;1542934;51458502187;1496839;51458502187;1496559;51458502187;1489574;51458502187;1498514;51458502187;1488458;51458502187;1488737;51458502187;1613054;51458502187;1497118;51458502187;1488737;51458502187;1463873;51458502187;1490413;51458502187;1484546;
"j8.jpg";1;second;2234;2428;2514;2794;51458502187;2794;51458502187;2514;51458502187;2235;51458502187;2515;51458502187;2515;51458502187;2514;51458502187;2234;51458502187;2515;51458502187;2514;51458502187;2235;51458502187;2235;51458502187;2515;51458502187;2235;
"j9.jpg";1;first;1487061;1500540;1504381;1518909;51458502187;1509410;51458502187;1505778;51458502187;1489575;51458502187;1491531;51458502187;1518909;51458502187;1487061;51458502187;1504381;51458502187;1497676;
"j9.jpg";1;second;2235;2444;2514;2514;51458502187;2514;51458502187;2235;51458502187;2235;51458502187;2514;51458502187;2514;51458502187;2514;51458502187;2514;51458502187;2514;
"p0.pdf";0;first;349730483;392524073;389066767;455149467;51458502187;413958198;51458502187;455149467;51458502187;367870777;51458502187;412142046;51458502187;385024075;51458502187;349730483;51458502187;373263641;51458502187;386881294;51458502187;396649574;51458502187;364851119;51458502187;415701437;51458502187;389066767;
"p0.pdf";0;second;3912;4237;4191;4470;51458502187;4470;51458502187;4191;51458502187;4191;51458502187;4470;51458502187;4190;51458502187;4190;51458502187;4190;51458502187;4470;51458502187;3912;51458502187;4191;51458502187;4191;51458502187;4190;
"p1.pdf";0;first;362826839;407745090;375254676;576624683;51458502187;576624683;51458502187;375254676;51458502187;372637863;51458502187;472538549;51458502187;362826839;51458502187;404858718;51458502187;368012415;51458502187;369244415;51458502187;406674312;51458502187;368778434;
"p1.pdf";0;second;4190;4609;4191;7822;51458502187;7822;51458502187;4191;51458502187;4190;51458502187;4191;51458502187;4470;51458502187;4191;51458502187;4470;51458502187;4190;51458502187;4191;51458502187;4191;
"p2.pdf";0;first;384203299;406990529;411728585;425051508;51458502187;416568027;51458502187;419811736;51458502187;417981056;51458502187;425051508;51458502187;423894377;51458502187;398252851;51458502187;384203299;51458502187;411728585;51458502187;406618719;51458502187;393173154;51458502187;399472279;51458502187;387130767;
