"0";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";"24";"25";"26";"27";"28";"29";"30";"31";"32";"33";"34";"35";"36";"37";"38";"39";"40";"41";"42";"43";"44";"45";"46";"47";"48";"49";"50";"51";"52";"53";"54";"55";"56";"57";"58";"59";"60";"61";"62";"63";"64";"65";"66";"67";"68";"69";"70";"71";"72";"73";"74";"75";"76";"77";"78";"79";"80";"81";"82";"83";"84";"85";"86";"87";"88";"89";"90";"91";"92";"93";"94";"95";"96";"97";"98";"99";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157";"158";"159";"160";"161";"162";"163";"164";"165";"166";"167";"168";"169";"170";"171";"172";"173";"174";"175";"176";"177";"178";"179";"180";"181";"182";"183";"184";"185";"186";"187";"188";"189";"190";"191";"192";"193";"194";"195";"196";"197";"198";"199";"spec/benchmarks/compress/CodeTable.of(I)I";"spec/benchmarks/compress/CodeTable.set(II)V";"spec/benchmarks/compress/Compressor$HashTable.clear()V";"spec/benchmarks/compress/Compressor$HashTable.hsize()I";"spec/benchmarks/compress/Compressor$HashTable.of_hash(I)I";"spec/benchmarks/compress/Compressor$HashTable.set_hash(II)V";"spec/benchmarks/compress/Compressor.clBlock()V";"spec/benchmarks/compress/Compressor.getMaxCode()I";"spec/benchmarks/compress/Compressor.output(I)V";"spec/benchmarks/compress/InputBuffer.readByte()I";"spec/benchmarks/compress/OutputBuffer.writeByte(B)V";"spec/benchmarks/compress/OutputBuffer.writebytes([BI)V";"GRANDTOTAL";
0;0;1625007;394509;5052355;0;631126;0;0;0;0;0;0;0;0;0;3467192;1280016;9;0;0;43680453;0;0;0;26176195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3351698;0;0;0;0;2818321;0;964441;14857878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;650048;0;0;0;0;1316201;0;305043;0;0;8758982;3456679;0;0;0;0;0;6974316;0;0;0;4797541;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;4155608;0;907169;0;964441;0;2226689;0;315563;0;1279999;0;2395854;0;0;0;0;0;0;0;0;0;0;0;0;724566;0;305043;0;0;0;0;0;315610;1090684;944032;2071699;1758789;1595569;0;4947296;671157;315558;315563;16;0;0;2549538;0;0;0;0;5596177;0;0;0;0;1517239;631126;0;25820971;5446837;6797839;315572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;964441;305043;5;2;3351698;305043;8;34;315564;1280001;591568;4;213647634;
