"0";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";"24";"25";"26";"27";"28";"29";"30";"31";"32";"33";"34";"35";"36";"37";"38";"39";"40";"41";"42";"43";"44";"45";"46";"47";"48";"49";"50";"51";"52";"53";"54";"55";"56";"57";"58";"59";"60";"61";"62";"63";"64";"65";"66";"67";"68";"69";"70";"71";"72";"73";"74";"75";"76";"77";"78";"79";"80";"81";"82";"83";"84";"85";"86";"87";"88";"89";"90";"91";"92";"93";"94";"95";"96";"97";"98";"99";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157";"158";"159";"160";"161";"162";"163";"164";"165";"166";"167";"168";"169";"170";"171";"172";"173";"174";"175";"176";"177";"178";"179";"180";"181";"182";"183";"184";"185";"186";"187";"188";"189";"190";"191";"192";"193";"194";"195";"196";"197";"198";"199";"spec/benchmarks/compress/CodeTable.of(I)I";"spec/benchmarks/compress/CodeTable.set(II)V";"spec/benchmarks/compress/Compressor$HashTable.clear()V";"spec/benchmarks/compress/Compressor$HashTable.hsize()I";"spec/benchmarks/compress/Compressor$HashTable.of_hash(I)I";"spec/benchmarks/compress/Compressor$HashTable.set_hash(II)V";"spec/benchmarks/compress/Compressor.clBlock()V";"spec/benchmarks/compress/Compressor.getMaxCode()I";"spec/benchmarks/compress/Compressor.output(I)V";"spec/benchmarks/compress/InputBuffer.readByte()I";"spec/benchmarks/compress/OutputBuffer.writeByte(B)V";"spec/benchmarks/compress/OutputBuffer.writebytes([BI)V";"GRANDTOTAL";
0;0;3477971;750774;10840776;0;1201080;0;0;0;0;0;0;0;0;0;7446971;2857020;45;0;0;100604797;0;0;0;56660627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8216730;0;0;0;0;5791087;0;2256428;34873985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1157582;0;0;0;0;2488601;0;536573;0;0;19732899;7383004;0;0;0;0;0;16130847;0;0;0;10988003;0;0;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;9171532;0;1732978;0;2256428;0;4658580;0;600540;0;2856959;0;4550236;0;0;0;0;0;0;0;0;0;0;0;0;1356091;0;536573;0;0;0;0;0;600653;2101972;1788748;5359771;4772095;3457510;0;11674291;1285648;600531;600540;88;0;0;5650085;0;0;0;0;13330183;0;0;0;0;2806136;1201080;0;55984535;11591491;15535729;600585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2256428;536573;9;2;8216730;536573;44;61;600541;2856961;1132384;8;476193748;
