genf2w  # Results of search with w=8 r=2 test=0 testype=0 gentype=1   Test done: DELTA( 32 , 24 , 16 , 8 , 8 )
1
0
37 # number of generators defined
    8    2  141  552    2  239    1   25    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  250  641    2   43    1    8    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  142  846    2  149    1  161    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  198  401    2  179    1  193    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  175  803    2  100    1  189    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  231  529    2  219    1   65    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  238   99    2   34    1   79    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  250   31    2  152    1   97    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  231  649    2   32    1  169    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  187  744    2    4    1   68    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  243  242    2  238    1    5    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  142  429    2  151    1  161    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  166  437    2  137    1   20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  249  677    2  177    1  222    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  197  461    2  149    1  125    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  197  361    2  219    1  152    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  209  157    2  228    1   78    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  197   94    2  199    1  192    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  177  709    2   49    1  134    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  184   18    2  246    1  203    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  249  716    2  226    1  123    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  184  579    2   47    1   61    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  177  448    2  206    1  149    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  184  621    2  191    1   23    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  231  878    2  255    1  243    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  177  167    2   88    1  177    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  207  341    2  136    1    6    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  177  296    2    8    1    7    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  166  196    2  149    1  135    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  184   63    2  109    1  194    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  178  334    2  102    1    7    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  184  762    2   31    1  146    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  187  198    2  177    1  169    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  141  297    2   75    1   25    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  207  764    2   46    1  187    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  175  172    2   64    1  182    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    8    2  198  166    2   78    1  158    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
