"0";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";"24";"25";"26";"27";"28";"29";"30";"31";"32";"33";"34";"35";"36";"37";"38";"39";"40";"41";"42";"43";"44";"45";"46";"47";"48";"49";"50";"51";"52";"53";"54";"55";"56";"57";"58";"59";"60";"61";"62";"63";"64";"65";"66";"67";"68";"69";"70";"71";"72";"73";"74";"75";"76";"77";"78";"79";"80";"81";"82";"83";"84";"85";"86";"87";"88";"89";"90";"91";"92";"93";"94";"95";"96";"97";"98";"99";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157";"158";"159";"160";"161";"162";"163";"164";"165";"166";"167";"168";"169";"170";"171";"172";"173";"174";"175";"176";"177";"178";"179";"180";"181";"182";"183";"184";"185";"186";"187";"188";"189";"190";"191";"192";"193";"194";"195";"196";"197";"198";"199";"spec/benchmarks/compress/CodeTable.of(I)I";"spec/benchmarks/compress/CodeTable.set(II)V";"spec/benchmarks/compress/Compressor$HashTable.clear()V";"spec/benchmarks/compress/Compressor$HashTable.hsize()I";"spec/benchmarks/compress/Compressor$HashTable.of_hash(I)I";"spec/benchmarks/compress/Compressor$HashTable.set_hash(II)V";"spec/benchmarks/compress/Compressor.clBlock()V";"spec/benchmarks/compress/Compressor.getMaxCode()I";"spec/benchmarks/compress/Compressor.output(I)V";"spec/benchmarks/compress/InputBuffer.readByte()I";"spec/benchmarks/compress/OutputBuffer.writeByte(B)V";"spec/benchmarks/compress/OutputBuffer.writebytes([BI)V";"GRANDTOTAL";
0;0;100765;31326;188545;0;50104;0;0;0;0;0;0;0;0;0;131713;31762;1;0;0;1351386;0;0;0;1133558;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35199;0;0;0;0;150051;0;6710;370135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94052;0;0;0;0;106333;0;25051;0;0;251915;131712;0;0;0;0;0;244178;0;0;0;112690;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;120343;0;68184;0;6710;0;106918;0;25052;0;31761;0;216471;0;0;0;0;0;0;0;0;0;0;0;0;63197;0;25051;0;0;0;0;0;25058;45450;50563;3438;2979;56816;0;92019;94064;25051;25052;0;0;0;63533;0;0;0;0;73681;0;0;0;0;118286;50104;0;1105347;219859;166909;25053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6710;25051;1;2;35199;25051;0;6;25053;31763;43125;1;7646099;
