"File ID";"Compressed";"part";"Min of all measurements";"Avg of all measurements";"Med of all measurements";"Max of all measurements";"Upload ID";"value";"Upload ID";"value";"Upload ID";"value";"Upload ID";"value";
"j0.jpg";1;first;56250166;56250166;56250166;56250166;8767151281;56250166;
"j0.jpg";1;second;1125004;1125004;1125004;1125004;8767151281;1125004;
"j1.jpg";1;first;3882057;7682051;4102756;18849602;8767151281;18849602;8767151281;3882057;8767151281;3893791;8767151281;4102756;
"j1.jpg";1;second;17879;197231;20953;731657;8767151281;731657;8767151281;20953;8767151281;17879;8767151281;18438;
"j2.jpg";1;first;5816941;5936509;6056077;6056077;8767151281;5816941;8767151281;6056077;
"j2.jpg";1;second;22349;423796;825244;825244;8767151281;825244;8767151281;22349;
"j3.jpg";1;first;4834134;4846146;4858159;4858159;8767151281;4858159;8767151281;4834134;
"j3.jpg";1;second;19556;414298;809041;809041;8767151281;809041;8767151281;19556;
"j4.jpg";1;first;2678832;2686095;2693359;2693359;8767151281;2678832;8767151281;2693359;
"j4.jpg";1;second;23187;313447;603708;603708;8767151281;603708;8767151281;23187;
"j5.jpg";1;first;3325842;3325842;3325842;3325842;8767151281;3325842;
"j5.jpg";1;second;603708;603708;603708;603708;8767151281;603708;
"j6.jpg";1;first;1305752;1305752;1305752;1305752;8767151281;1305752;
"j6.jpg";1;second;520457;520457;520457;520457;8767151281;520457;
"j7.jpg";1;first;4719874;4719874;4719874;4719874;8767151281;4719874;
"j7.jpg";1;second;1192609;1192609;1192609;1192609;8767151281;1192609;
"j8.jpg";1;first;3839873;4368292;4896711;4896711;8767151281;4896711;8767151281;3839873;
"j8.jpg";1;second;20673;368622;716572;716572;8767151281;716572;8767151281;20673;
"j9.jpg";1;first;3812216;3853282;3894349;3894349;8767151281;3812216;8767151281;3894349;
"j9.jpg";1;second;21511;335936;650362;650362;8767151281;650362;8767151281;21511;
"p0.pdf";0;first;178058944;178058944;178058944;178058944;8767151281;178058944;
"p0.pdf";0;second;785574;785574;785574;785574;8767151281;785574;
"p1.pdf";0;first;184578766;185471337;186363909;186363909;8767151281;186363909;8767151281;184578766;
"p1.pdf";0;second;26540;433854;841169;841169;8767151281;841169;8767151281;26540;
"p2.pdf";0;first;237779103;553180734;238761071;1183002030;8767151281;238761071;8767151281;237779103;8767151281;1183002030;
"p2.pdf";0;second;25981;359077;27378;1023873;8767151281;1023873;8767151281;27378;8767151281;25981;
"p3.pdf";
"p4.pdf";
"p5.pdf";0;first;248678253;343767434;367521571;415102478;8767151281;415102478;8767151281;367521571;8767151281;248678253;
"p5.pdf";0;second;26261;327416;28495;927492;8767151281;927492;8767151281;28495;8767151281;26261;
"p6.pdf";0;first;258715842;258715842;258715842;258715842;8767151281;258715842;
"p6.pdf";0;second;830832;830832;830832;830832;8767151281;830832;
"p7.pdf";0;first;222907940;222925959;222943978;222943978;8767151281;222943978;8767151281;222907940;
"p7.pdf";0;second;26539;418628;810717;810717;8767151281;810717;8767151281;26539;
"p8.pdf";
"p9.pdf";0;first;289879859;289879859;289879859;289879859;8767151281;289879859;
"p9.pdf";0;second;836699;836699;836699;836699;8767151281;836699;
