genf2w  # Results of search with w=7 r=2 test=0 testype=1 gentype=1   Test done: DELTA( 32 , 24 , 16 , 8 , 8 )
1
0
507 # number of generators defined
    7    2  106  689    2  121    1   98    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2  126  726    2   77    1   42    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2  119  152    2  115    1   82    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2  105  793    2  111    1   86    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2  106  309    2  107    1   75    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2  105  319    2  127    1   78    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   71  410    2   39    1   82    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   72  409    2  113    1   70    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   78  226    2   41    1   32    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   68  734    2  118    1   17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2  120  496    2   34    1   28    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2  106  131    2   97    1   18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2  126  550    2  108    1  119    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2  106  563    2   68    1  122    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2  120  751    2  101    1   99    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   95  867    2  125    1   21    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2  106  882    2    3    1   74    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2  123  529    2   37    1   99    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2  126  792    2   57    1   33    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   72  638    2   57    1   53    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   72  794    2   71    1   36    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   95  822    2   41    1   52    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   83  856    2   63    1  120    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   95  737    2   26    1   24    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   85  263    2   36    1   84    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   85  868    2   79    1   56    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   71  121    2   59    1   92    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2  123  455    2   80    1   81    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2  106  775    2  107    1   49    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   68  677    2   93    1    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   68  361    2   65    1   60    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   85  297    2   36    1   62    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   85  117    2  122    1   38    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2  101  617    2    7    1  122    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2  105  382    2   56    1   40    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   71  106    2   22    1   52    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2  101  596    2  127    1  118    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   95  657    2   77    1   21    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2  105  299    2   52    1   72    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2  114  229    2   66    1   13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   72  452    2   92    1   37    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2  126  166    2   96    1   29    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   83  385    2   76    1   44    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   68  269    2   91    1  108    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2  106  318    2  103    1   59    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   96   81    2  121    1  127    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   78  859    2   51    1   79    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2  126   27    2   28    1  119    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   72  857    2  109    1   36    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   65  167    2   94    1    9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2  101  785    2   43    1   76    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   96  420    2   51    1   52    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   95  515    2   82    1  124    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   95  816    2   89    1   40    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2  119  769    2  121    1  123    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   96  656    2   71    1   51    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2  106  118    2  109    1  105    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2  105  290    2   73    1   24    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   96  396    2   38    1   96    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    7    2   95  603    2   52    1   83    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
