genf2w  # Results of search with w=2 r=6 test=0 testype=1 gentype=1   Test done: DELTA( 32 , 24 , 16 , 8 , 8 )
1
0
36 # number of generators defined
    2    6    3   99    6    2    4    1    3    1    2    0    1    3    0    2    0    0    0    0    0    0    0
    2    6    3   99    6    0    5    2    4    1    3    1    2    3    0    2    0    0    0    0    0    0    0
    2    6    3   99    6    1    4    1    3    2    2    0    1    0    0    1    0    0    0    0    0    0    0
    2    6    3   99    6    0    5    3    4    1    3    3    2    2    0    3    0    0    0    0    0    0    0
    2    6    3   99    6    3    4    1    3    3    2    0    1    2    0    3    0    0    0    0    0    0    0
    2    6    3   99    6    2    4    3    3    3    2    0    1    3    0    0    0    0    0    0    0    0    0
    2    6    3   99    6    3    4    3    3    2    2    0    1    1    0    2    0    0    0    0    0    0    0
    2    6    3   99    6    0    5    1    4    1    3    2    2    0    1    1    0    0    0    0    0    0    0
    2    6    3   99    6    0    5    2    4    3    3    3    2    1    0    2    0    0    0    0    0    0    0
    2    6    3   99    6    1    4    3    3    1    2    0    1    1    0    2    0    0    0    0    0    0    0
    2    6    3   99    6    0    5    2    4    3    3    3    2    0    1    3    0    0    0    0    0    0    0
    2    6    3   99    6    1    4    3    3    1    2    0    1    0    0    3    0    0    0    0    0    0    0
    2    6    3   99    6    0    5    1    4    1    3    2    2    0    0    1    0    0    0    0    0    0    0
    2    6    3   99    6    0    5    1    4    3    3    1    2    1    0    2    0    0    0    0    0    0    0
    2    6    3   99    6    3    4    1    3    3    2    0    1    3    0    2    0    0    0    0    0    0    0
    2    6    3   99    6    0    5    2    4    3    3    3    2    3    0    0    0    0    0    0    0    0    0
    2    6    3   99    6    0    5    1    4    3    3    1    2    0    0    3    0    0    0    0    0    0    0
    2    6    3   99    6    0    5    1    4    1    3    2    2    2    0    3    0    0    0    0    0    0    0
    2    6    3   99    6    0    5    1    4    1    3    2    2    1    0    0    0    0    0    0    0    0    0
    2    6    3   99    6    3    4    3    3    2    2    0    1    0    0    3    0    0    0    0    0    0    0
    2    6    3   99    6    3    4    1    3    3    2    0    1    1    0    0    0    0    0    0    0    0    0
    2    6    3   99    6    2    4    1    3    1    2    0    1    1    0    0    0    0    0    0    0    0    0
    2    6    3   99    6    1    4    3    3    1    2    0    1    3    0    0    0    0    0    0    0    0    0
    2    6    3   99    6    2    4    1    3    1    2    0    1    0    0    1    0    0    0    0    0    0    0
    2    6    3   99    6    1    4    1    3    2    2    0    1    1    0    0    0    0    0    0    0    0    0
    2    6    3   99    6    1    4    3    3    1    2    0    1    2    0    1    0    0    0    0    0    0    0
    2    6    3   99    6    0    5    3    4    3    3    2    2    1    0    2    0    0    0    0    0    0    0
    2    6    3   99    6    0    5    3    4    1    3    3    2    3    0    2    0    0    0    0    0    0    0
    2    6    3   99    6    0    5    2    4    3    3    3    2    2    0    1    0    0    0    0    0    0    0
    2    6    3   99    6    0    5    2    4    1    3    1    2    1    0    0    0    0    0    0    0    0    0
    2    6    3   99    6    3    4    3    3    2    2    0    1    3    0    0    0    0    0    0    0    0    0
    2    6    3   99    6    2    4    3    3    3    2    0    1    1    0    2    0    0    0    0    0    0    0
    2    6    3   99    6    3    4    1    3    3    2    0    1    0    0    1    0    0    0    0    0    0    0
    2    6    3   99    6    0    5    2    4    3    3    3    2    0    0    3    0    0    0    0    0    0    0
    2    6    3   99    6    0    5    2    4    1    3    1    2    0    1    1    0    0    0    0    0    0    0
    2    6    3   99    6    0    5    1    4    1    3    2    2    3    0    2    0    0    0    0    0    0    0
