"File ID";"Compressed";"part";"Min of all measurements";"Avg of all measurements";"Med of all measurements";"Max of all measurements";"Upload ID";"value";"Upload ID";"value";"Upload ID";"value";"Upload ID";"value";
"j0.jpg";1;first;76824010;76824010;76824010;76824010;8766798125;76824010;
"j0.jpg";1;second;1357435;1357435;1357435;1357435;8766798125;1357435;
"j1.jpg";1;first;60365214;63559544;62692046;70257812;8766798125;60923106;8766798125;60365214;8766798125;62692046;8766798125;70257812;
"j1.jpg";1;second;122362;346692;133816;1002362;8766798125;1002362;8766798125;122362;8766798125;128229;8766798125;133816;
"j2.jpg";1;first;92467060;94173841;95880622;95880622;8766798125;92467060;8766798125;95880622;
"j2.jpg";1;second;131860;571441;1011022;1011022;8766798125;1011022;8766798125;131860;
"j3.jpg";1;first;75107870;75563235;76018600;76018600;8766798125;75107870;8766798125;76018600;
"j3.jpg";1;second;131861;535543;939225;939225;8766798125;939225;8766798125;131861;
"j4.jpg";1;first;41083434;41091954;41100475;41100475;8766798125;41083434;8766798125;41100475;
"j4.jpg";1;second;119569;469194;818819;818819;8766798125;818819;8766798125;119569;
"j5.jpg";1;first;52587131;52587131;52587131;52587131;8766798125;52587131;
"j5.jpg";1;second;992584;992584;992584;992584;8766798125;992584;
"j6.jpg";1;first;19922923;19922923;19922923;19922923;8766798125;19922923;
"j6.jpg";1;second;789765;789765;789765;789765;8766798125;789765;
"j7.jpg";1;first;49011815;49011815;49011815;49011815;8766798125;49011815;
"j7.jpg";1;second;864077;864077;864077;864077;8766798125;864077;
"j8.jpg";1;first;59240769;61153861;63066954;63066954;8766798125;59240769;8766798125;63066954;
"j8.jpg";1;second;134933;528139;921346;921346;8766798125;921346;8766798125;134933;
"j9.jpg";1;first;60070483;60437709;60804935;60804935;8766798125;60070483;8766798125;60804935;
"j9.jpg";1;second;127669;544063;960458;960458;8766798125;960458;8766798125;127669;
"p0.pdf";0;first;1874936060;1874936060;1874936060;1874936060;8766798125;1874936060;
"p0.pdf";0;second;1062705;1062705;1062705;1062705;8766798125;1062705;
"p1.pdf";0;first;2048609530;2117017665;2185425801;2185425801;8766798125;2048609530;8766798125;2185425801;
"p1.pdf";0;second;133537;609435;1085333;1085333;8766798125;1085333;8766798125;133537;
"p2.pdf";0;first;3117002301;3137245376;3122920092;3171813736;8766798125;3171813736;8766798125;3117002301;8766798125;3122920092;
"p2.pdf";0;second;129625;446984;133257;1078070;8766798125;1078070;8766798125;129625;8766798125;133257;
"p3.pdf";
"p4.pdf";
"p5.pdf";0;first;2796423847;2806691353;2807291709;2816358504;8766798125;2816358504;8766798125;2807291709;8766798125;2796423847;
"p5.pdf";0;second;132139;437485;132699;1047619;8766798125;1047619;8766798125;132139;8766798125;132699;
"p6.pdf";0;first;2844390837;2844390837;2844390837;2844390837;8766798125;2844390837;
"p6.pdf";0;second;1230883;1230883;1230883;1230883;8766798125;1230883;
"p7.pdf";0;first;2472408086;2479847439;2487286792;2487286792;8766798125;2472408086;8766798125;2487286792;
"p7.pdf";0;second;133536;584571;1035606;1035606;8766798125;1035606;8766798125;133536;
"p8.pdf";
"p9.pdf";0;first;3254186775;3254186775;3254186775;3254186775;8766798125;3254186775;
"p9.pdf";0;second;1228089;1228089;1228089;1228089;8766798125;1228089;
