Event Time;State
801124.6599999845;Idle
801244.3199999846;Busy 1 Job(s)
801295.9799999846;Idle
801305.6399999956;Busy 1 Job(s)
801352.5499999846;Idle
801400.8499999846;Busy 1 Job(s)
801445.5699999846;Idle
801491.6699999956;Busy 1 Job(s)
801533.6399999845;Idle
801602.9699999957;Busy 1 Job(s)
801621.7999999846;Busy 2 Job(s)
801635.0199999845;Busy 1 Job(s)
801655.1799999846;Idle
801734.9799999846;Busy 1 Job(s)
801779.6999999846;Idle
801817.1299999957;Busy 1 Job(s)
801862.8599999846;Idle
801951.0199999847;Busy 1 Job(s)
802002.6799999847;Idle
802003.1599999957;Busy 1 Job(s)
802059.2499999846;Idle
802107.5499999847;Busy 1 Job(s)
802152.2699999847;Idle
802185.8199999958;Busy 1 Job(s)
802235.4299999847;Idle
802252.2299999847;Busy 1 Job(s)
802296.9499999847;Idle
802297.1199999958;Busy 1 Job(s)
802341.6699999847;Idle
802464.6999999847;Busy 1 Job(s)
802483.1499999958;Busy 2 Job(s)
802508.2199999958;Busy 1 Job(s)
802521.2699999847;Idle
802601.0699999847;Busy 1 Job(s)
802619.5199999958;Busy 2 Job(s)
802632.7399999958;Busy 1 Job(s)
802645.7899999847;Idle
802744.0399999958;Busy 1 Job(s)
802785.0099999846;Idle
802810.1699999847;Busy 1 Job(s)
802861.8299999847;Idle
802930.0699999959;Busy 1 Job(s)
802981.3999999847;Idle
803010.6299999846;Busy 1 Job(s)
803064.2399999846;Idle
803112.7299999959;Busy 1 Job(s)
803147.3999999847;Idle
803238.9299999847;Busy 1 Job(s)
803295.4999999846;Idle
803298.7599999959;Busy 1 Job(s)
803352.0699999846;Idle
803410.059999996;Busy 1 Job(s)
803428.2899999846;Idle
803484.9499999846;Busy 1 Job(s)
803536.6099999846;Idle
803596.089999996;Busy 1 Job(s)
803624.6799999846;Idle
803716.2099999846;Busy 1 Job(s)
803772.7799999845;Idle
803778.749999996;Busy 1 Job(s)
803824.4399999846;Idle
803944.0999999846;Busy 1 Job(s)
803961.4099999961;Busy 2 Job(s)
803981.5699999961;Busy 1 Job(s)
803995.7599999846;Idle
804146.9199999847;Busy 1 Job(s)
804164.2299999961;Busy 2 Job(s)
804184.3899999962;Busy 1 Job(s)
804198.5799999847;Idle
804295.6899999962;Busy 1 Job(s)
804337.7999999847;Idle
804366.3299999847;Busy 1 Job(s)
804422.8999999847;Idle
804450.9199999962;Busy 1 Job(s)
804476.5099999846;Idle
804524.8099999847;Busy 1 Job(s)
804569.5299999847;Idle
804633.5799999962;Busy 1 Job(s)
804649.3299999847;Busy 2 Job(s)
804669.4899999847;Busy 1 Job(s)
804682.7099999847;Idle
804776.3799999963;Busy 1 Job(s)
804790.4299999847;Idle
804847.0899999847;Busy 1 Job(s)
804898.7499999847;Idle
804959.0399999963;Busy 1 Job(s)
804981.9099999848;Idle
805070.0699999848;Busy 1 Job(s)
805121.7299999848;Idle
805141.6999999963;Busy 1 Job(s)
805173.3899999849;Idle
805296.4199999849;Busy 1 Job(s)
805327.7299999964;Busy 2 Job(s)
805352.7999999963;Busy 1 Job(s)
805352.9899999849;Idle
805504.1499999849;Busy 1 Job(s)
805508.0299999963;Busy 2 Job(s)
805528.1899999963;Busy 1 Job(s)
805557.7599999849;Idle
805708.9199999849;Busy 1 Job(s)
805714.2199999964;Busy 2 Job(s)
805734.3799999964;Busy 1 Job(s)
805765.4899999849;Idle
805822.8199999963;Busy 1 Job(s)
805844.5199999849;Idle
805932.6799999849;Busy 1 Job(s)
805984.339999985;Idle
806008.8499999964;Busy 1 Job(s)
806040.9099999849;Idle
806160.5699999849;Busy 1 Job(s)
806164.0799999963;Busy 2 Job(s)
806184.2399999964;Busy 1 Job(s)
806214.1799999849;Idle
806365.339999985;Busy 1 Job(s)
806366.8999999964;Busy 2 Job(s)
806387.0599999964;Busy 1 Job(s)
806416.999999985;Idle
806496.799999985;Busy 1 Job(s)
806541.519999985;Idle
806569.7199999965;Busy 1 Job(s)
806593.179999985;Idle
806712.8399999851;Busy 1 Job(s)
806752.3799999965;Busy 2 Job(s)
806764.4999999851;Busy 1 Job(s)
806784.6599999851;Idle
806832.9599999852;Busy 1 Job(s)
806877.6799999852;Idle
806939.1099999965;Busy 1 Job(s)
806962.7899999851;Idle
807023.5199999851;Busy 1 Job(s)
807050.9999999851;Busy 2 Job(s)
807073.1099999851;Busy 1 Job(s)
807081.8499999851;Idle
807111.079999985;Busy 1 Job(s)
807164.689999985;Idle
807247.7699999965;Busy 1 Job(s)
807279.3499999851;Idle
807336.0099999851;Busy 1 Job(s)
807363.4899999851;Busy 2 Job(s)
807383.6499999851;Busy 1 Job(s)
807392.3899999851;Idle
807421.6199999851;Busy 1 Job(s)
807475.2299999851;Idle
807528.9999999965;Busy 1 Job(s)
807560.3399999851;Idle
807648.4999999851;Busy 1 Job(s)
807700.1599999851;Idle
807711.6599999965;Busy 1 Job(s)
807751.8199999852;Idle
807822.9599999966;Busy 1 Job(s)
807859.5399999851;Idle
807888.0699999852;Busy 1 Job(s)
807934.2599999966;Busy 2 Job(s)
807944.6399999851;Busy 1 Job(s)
807957.8599999851;Idle
808085.4199999967;Busy 1 Job(s)
808135.5199999851;Idle
808164.0499999851;Busy 1 Job(s)
808220.6199999851;Idle
808268.0799999967;Busy 1 Job(s)
808303.7799999851;Idle
808391.9399999852;Busy 1 Job(s)
808443.5999999852;Idle
808454.1099999967;Busy 1 Job(s)
808500.1699999851;Idle
808623.1999999852;Busy 1 Job(s)
808636.7699999968;Busy 2 Job(s)
808661.8399999967;Busy 1 Job(s)
808674.8599999852;Idle
808754.6599999852;Busy 1 Job(s)
808773.1399999968;Busy 2 Job(s)
808786.3599999967;Busy 1 Job(s)
808799.3799999852;Idle
808897.6599999968;Busy 1 Job(s)
808923.1099999852;Busy 2 Job(s)
808936.3299999852;Busy 1 Job(s)
808958.4399999852;Idle
809038.2399999852;Busy 1 Job(s)
809040.4599999968;Busy 2 Job(s)
809053.6799999968;Busy 1 Job(s)
809082.9599999852;Idle
809234.1199999852;Busy 1 Job(s)
809236.3399999968;Busy 2 Job(s)
809256.4999999969;Busy 1 Job(s)
809285.7799999852;Idle
809411.7299999968;Busy 1 Job(s)
809433.8899999852;Idle
809462.4199999853;Busy 1 Job(s)
809518.9899999852;Idle
809597.7599999969;Busy 1 Job(s)
809638.5599999852;Idle
809698.5899999852;Busy 1 Job(s)
809755.1599999851;Idle
809783.7899999969;Busy 1 Job(s)
809811.7299999851;Idle
809934.7599999851;Busy 1 Job(s)
809966.4499999969;Busy 2 Job(s)
809991.329999985;Busy 1 Job(s)
810011.4899999851;Idle
810134.5199999851;Busy 1 Job(s)
810183.979999997;Busy 2 Job(s)
810191.0899999851;Busy 1 Job(s)
810216.159999985;Idle
810303.9199999969;Busy 1 Job(s)
810308.389999985;Busy 2 Job(s)
810324.419999985;Busy 1 Job(s)
810346.529999985;Idle
810446.719999997;Busy 1 Job(s)
810485.749999985;Idle
810514.279999985;Busy 1 Job(s)
810570.849999985;Idle
810601.9499999969;Busy 1 Job(s)
810624.459999985;Idle
810649.8999999849;Busy 1 Job(s)
810697.4299999849;Idle
810713.249999997;Busy 1 Job(s)
810742.1499999849;Idle
810790.4499999849;Busy 1 Job(s)
810835.1699999849;Idle
810868.479999997;Busy 1 Job(s)
810920.2799999849;Idle
810981.0099999849;Busy 1 Job(s)
811034.6199999849;Idle
811051.139999997;Busy 1 Job(s)
811086.2799999849;Idle
811205.9399999849;Busy 1 Job(s)
811206.369999997;Busy 2 Job(s)
811226.529999997;Busy 1 Job(s)
811233.4199999849;Busy 2 Job(s)
811255.5299999849;Busy 1 Job(s)
811264.2699999849;Idle
811418.7999999849;Busy 1 Job(s)
811444.059999997;Busy 2 Job(s)
811469.129999997;Busy 1 Job(s)
811475.3699999849;Idle
811555.1699999849;Busy 1 Job(s)
811599.8899999849;Idle
811651.789999997;Busy 1 Job(s)
811683.0499999849;Idle
811774.5799999849;Busy 1 Job(s)
811831.1499999849;Idle
811834.449999997;Busy 1 Job(s)
811882.8099999849;Idle
811931.109999985;Busy 1 Job(s)
811975.8299999849;Idle
812020.4799999971;Busy 1 Job(s)
812063.8999999849;Idle
812131.7799999971;Busy 1 Job(s)
812152.0599999849;Busy 2 Job(s)
812165.2799999849;Busy 1 Job(s)
812185.4399999849;Idle
812265.239999985;Busy 1 Job(s)
812309.959999985;Idle
812345.9399999972;Busy 1 Job(s)
812393.119999985;Idle
812409.919999985;Busy 1 Job(s)
812454.639999985;Idle
812467.739999985;Busy 1 Job(s)
812501.1699999971;Busy 2 Job(s)
812510.629999985;Busy 1 Job(s)
812532.739999985;Idle
812643.9699999972;Busy 1 Job(s)
812652.399999985;Busy 2 Job(s)
812665.619999985;Busy 1 Job(s)
812685.779999985;Idle
812836.939999985;Busy 1 Job(s)
812858.1299999972;Busy 2 Job(s)
812878.2899999972;Busy 1 Job(s)
812888.5999999851;Idle
813043.1299999851;Busy 1 Job(s)
813060.9499999973;Busy 2 Job(s)
813086.0199999972;Busy 1 Job(s)
813094.7899999851;Idle
813249.3199999852;Busy 1 Job(s)
813268.6799999973;Busy 2 Job(s)
813293.7499999972;Busy 1 Job(s)
813300.9799999852;Idle
813405.0499999973;Busy 1 Job(s)
813440.1999999852;Idle
813468.7299999852;Busy 1 Job(s)
813525.2999999851;Idle
813587.7099999973;Busy 1 Job(s)
813608.4599999852;Idle
813625.2599999852;Busy 1 Job(s)
813669.9799999852;Idle
813770.3699999973;Busy 1 Job(s)
813816.1399999852;Idle
813844.6699999853;Busy 1 Job(s)
813881.6699999974;Busy 2 Job(s)
813901.2399999852;Busy 1 Job(s)
813914.4599999852;Idle
814024.4699999974;Busy 1 Job(s)
814034.1199999852;Busy 2 Job(s)
814047.3399999852;Busy 1 Job(s)
814067.4999999852;Idle
814167.2699999975;Busy 1 Job(s)
814206.7199999852;Idle
814231.8799999852;Busy 1 Job(s)
814283.5399999853;Idle
814322.4999999974;Busy 1 Job(s)
814368.6499999852;Idle
814385.4499999853;Busy 1 Job(s)
814430.1699999853;Idle
814508.5299999975;Busy 1 Job(s)
814549.7399999852;Idle
814609.7699999852;Busy 1 Job(s)
814666.3399999852;Idle
814691.1899999975;Busy 1 Job(s)
814717.9999999852;Idle
814837.6599999852;Busy 1 Job(s)
814846.4199999975;Busy 2 Job(s)
814866.5799999975;Busy 1 Job(s)
814891.2699999852;Idle
814977.8799999976;Busy 1 Job(s)
814998.9899999852;Idle
815055.6499999852;Busy 1 Job(s)
815089.1799999976;Busy 2 Job(s)
815107.3099999853;Busy 1 Job(s)
815120.5299999852;Idle
815168.9799999977;Busy 1 Job(s)
815196.7499999852;Idle
815280.2799999977;Busy 1 Job(s)
815304.4699999852;Idle
815329.6299999852;Busy 1 Job(s)
815381.2899999853;Idle
815466.3099999977;Busy 1 Job(s)
815500.8599999852;Idle
815560.8899999852;Busy 1 Job(s)
815617.4599999852;Idle
815652.3399999978;Busy 1 Job(s)
815705.5299999851;Idle
815793.6899999852;Busy 1 Job(s)
815834.9999999978;Busy 2 Job(s)
815845.3499999852;Busy 1 Job(s)
815865.5099999852;Idle
815976.8099999853;Busy 1 Job(s)
815989.5299999978;Busy 2 Job(s)
816002.7499999978;Busy 1 Job(s)
816033.3799999852;Idle
816113.1799999853;Busy 1 Job(s)
816157.8999999852;Idle
816185.4099999978;Busy 1 Job(s)
816209.5599999853;Idle
816212.8899999978;Busy 1 Job(s)
816249.7999999853;Idle
816266.5999999853;Busy 1 Job(s)
816311.3199999853;Idle
816391.1199999853;Busy 1 Job(s)
816398.9199999978;Busy 2 Job(s)
816412.1399999978;Busy 1 Job(s)
816447.6899999853;Idle
816527.4899999853;Busy 1 Job(s)
816572.2099999853;Idle
816598.1699999978;Busy 1 Job(s)
816628.7799999852;Idle
816748.4399999853;Busy 1 Job(s)
816780.8299999979;Busy 2 Job(s)
816800.0999999853;Busy 1 Job(s)
816820.2599999853;Idle
816943.2899999854;Busy 1 Job(s)
816998.3599999979;Busy 2 Job(s)
816999.8599999853;Busy 1 Job(s)
817024.9299999853;Idle
817136.2299999853;Busy 1 Job(s)
817149.5199999979;Busy 2 Job(s)
817162.7399999979;Busy 1 Job(s)
817187.8899999853;Idle
817342.4199999854;Busy 1 Job(s)
817345.3999999979;Busy 2 Job(s)
817370.4699999979;Busy 1 Job(s)
817394.0799999854;Idle
817473.8799999855;Busy 1 Job(s)
817518.5999999854;Idle
817556.4999999979;Busy 1 Job(s)
817606.6699999854;Idle
817623.4699999854;Busy 1 Job(s)
817668.1899999854;Idle
817739.1599999979;Busy 1 Job(s)
817782.8499999854;Idle
817842.8799999855;Busy 1 Job(s)
817899.4499999854;Idle
817925.189999998;Busy 1 Job(s)
817956.0199999854;Idle
818004.3199999854;Busy 1 Job(s)
818013.6299999979;Busy 2 Job(s)
818026.8499999979;Busy 1 Job(s)
818051.8499999854;Idle
818054.3299999979;Busy 1 Job(s)
818092.0899999854;Idle
818165.6299999979;Busy 1 Job(s)
818199.8099999854;Idle
818228.3399999854;Busy 1 Job(s)
818284.9099999854;Idle
818348.2899999979;Busy 1 Job(s)
818399.5699999854;Idle
818459.589999998;Busy 1 Job(s)
818459.5999999854;Busy 2 Job(s)
818472.8199999854;Busy 1 Job(s)
818497.8899999853;Idle
818642.249999998;Busy 1 Job(s)
818675.5499999854;Idle
818700.7099999854;Busy 1 Job(s)
818752.3699999854;Idle
818828.279999998;Busy 1 Job(s)
818832.1699999855;Busy 2 Job(s)
818857.2399999854;Busy 1 Job(s)
818870.4599999854;Idle
819021.6199999854;Busy 1 Job(s)
819042.4399999981;Busy 2 Job(s)
819062.5999999981;Busy 1 Job(s)
819073.2799999855;Idle
819153.0799999855;Busy 1 Job(s)
819197.7999999855;Idle
819248.6299999981;Busy 1 Job(s)
819285.8699999854;Idle
819346.5999999854;Busy 1 Job(s)
819400.2099999854;Idle
819431.2899999982;Busy 1 Job(s)
819451.8699999854;Idle
819477.3099999854;Busy 1 Job(s)
819524.8399999854;Idle
819617.3199999982;Busy 1 Job(s)
819644.4099999854;Idle
819704.4399999854;Busy 1 Job(s)
819728.6199999982;Busy 2 Job(s)
819749.1599999854;Busy 1 Job(s)
819753.6899999982;Idle
819872.8899999853;Busy 1 Job(s)
819926.4999999853;Idle
819936.3499999982;Busy 1 Job(s)
819978.1599999854;Idle
820097.8199999854;Busy 1 Job(s)
820119.0099999983;Busy 2 Job(s)
820139.1699999983;Busy 1 Job(s)
820149.4799999854;Idle
820206.4199999854;Busy 1 Job(s)
820253.9499999854;Idle
820321.8299999983;Busy 1 Job(s)
820333.7499999854;Busy 2 Job(s)
820353.9099999855;Busy 1 Job(s)
820367.1299999855;Idle
820446.9299999855;Busy 1 Job(s)
820491.6499999855;Idle
820539.3599999984;Busy 1 Job(s)
820579.7199999854;Idle
820667.8799999855;Busy 1 Job(s)
820719.5399999855;Idle
820725.3899999984;Busy 1 Job(s)
820776.1099999854;Idle
820895.7699999855;Busy 1 Job(s)
820908.0499999984;Busy 2 Job(s)
820928.2099999984;Busy 1 Job(s)
820947.4299999855;Idle
821027.2299999855;Busy 1 Job(s)
821071.9499999855;Idle
821083.4399999984;Busy 1 Job(s)
821125.5599999855;Idle
821248.5899999855;Busy 1 Job(s)
821266.0999999985;Busy 2 Job(s)
821291.1699999984;Busy 1 Job(s)
821300.2499999856;Idle
821402.4699999985;Busy 1 Job(s)
821439.4699999855;Idle
821464.6299999856;Busy 1 Job(s)
821516.2899999856;Idle
821585.1299999985;Busy 1 Job(s)
821630.9499999856;Idle
821690.9799999857;Busy 1 Job(s)
821740.3599999985;Busy 2 Job(s)
821747.5499999856;Busy 1 Job(s)
821769.6599999856;Idle
821894.8899999985;Busy 1 Job(s)
821920.7299999855;Idle
821980.7599999856;Busy 1 Job(s)
822006.1899999985;Busy 2 Job(s)
822025.4799999855;Busy 1 Job(s)
822031.2599999985;Idle
822149.2099999855;Busy 1 Job(s)
822202.8199999855;Idle
822217.2899999985;Busy 1 Job(s)
822259.3899999855;Idle
822379.0499999855;Busy 1 Job(s)
822399.9499999986;Busy 2 Job(s)
822420.1099999986;Busy 1 Job(s)
822430.7099999855;Idle
822581.8699999856;Busy 1 Job(s)
822606.1399999986;Busy 2 Job(s)
822626.2999999986;Busy 1 Job(s)
822638.4399999855;Idle
822737.5999999987;Busy 1 Job(s)
822777.6599999855;Idle
822802.8199999855;Busy 1 Job(s)
822854.4799999855;Idle
822920.2599999987;Busy 1 Job(s)
822969.1399999856;Idle
823029.1699999856;Busy 1 Job(s)
823075.4899999987;Busy 2 Job(s)
823085.7399999856;Busy 1 Job(s)
823107.8499999855;Idle
823218.2899999988;Busy 1 Job(s)
823230.8799999856;Busy 2 Job(s)
823244.0999999855;Busy 1 Job(s)
823269.1699999855;Idle
823423.6999999855;Busy 1 Job(s)
823432.4499999988;Busy 2 Job(s)
823457.5199999987;Busy 1 Job(s)
823475.3599999856;Idle
823568.8199999988;Busy 1 Job(s)
823583.0799999855;Idle
823639.7399999856;Busy 1 Job(s)
823691.3999999856;Idle
823754.8499999988;Busy 1 Job(s)
823810.9699999855;Idle
823843.2899999988;Busy 1 Job(s)
823870.9999999856;Busy 2 Job(s)
823887.0299999856;Busy 1 Job(s)
823912.0999999855;Idle
824057.4499999988;Busy 1 Job(s)
824063.2599999856;Busy 2 Job(s)
824083.4199999856;Busy 1 Job(s)
824103.5799999856;Idle
824200.2499999988;Busy 1 Job(s)
824242.7999999856;Idle
824271.3299999856;Busy 1 Job(s)
824327.8999999856;Idle
824386.2799999989;Busy 1 Job(s)
824415.9699999855;Idle
824504.1299999856;Busy 1 Job(s)
824555.7899999856;Idle
824568.9399999989;Busy 1 Job(s)
824607.4499999856;Idle
824655.7499999857;Busy 1 Job(s)
824657.3799999988;Busy 2 Job(s)
824670.5999999988;Busy 1 Job(s)
824703.2799999857;Idle
824825.8299999988;Busy 1 Job(s)
824851.3899999857;Idle
824879.9199999857;Busy 1 Job(s)
824936.4899999857;Idle
825008.4899999988;Busy 1 Job(s)
825051.1499999857;Idle
825111.1799999857;Busy 1 Job(s)
825167.7499999857;Idle
825194.5199999989;Busy 1 Job(s)
825224.3199999856;Idle
825343.9799999857;Busy 1 Job(s)
825380.5499999989;Busy 2 Job(s)
825395.6399999857;Busy 1 Job(s)
825420.7099999856;Idle
825540.3699999857;Busy 1 Job(s)
825567.2799999989;Busy 2 Job(s)
825587.4399999989;Busy 1 Job(s)
825593.9799999857;Idle
825675.8799999988;Busy 1 Job(s)
825704.5099999857;Idle
825733.7399999857;Busy 1 Job(s)
825764.3199999988;Busy 2 Job(s)
825781.2699999857;Busy 1 Job(s)
825786.4299999988;Idle
825932.4299999857;Busy 1 Job(s)
825969.0899999988;Busy 2 Job(s)
825984.0899999858;Busy 1 Job(s)
826004.2499999858;Idle
826096.4799999858;Busy 1 Job(s)
826150.0899999858;Idle
826186.6199999988;Busy 1 Job(s)
826238.1599999857;Idle
826297.9199999989;Busy 1 Job(s)
826298.8899999857;Busy 2 Job(s)
826312.1099999857;Busy 1 Job(s)
826334.2199999857;Idle
826417.8599999988;Busy 1 Job(s)
826444.7499999857;Idle
826504.7799999857;Busy 1 Job(s)
826561.3499999857;Idle
826603.8899999988;Busy 1 Job(s)
826618.2899999856;Busy 2 Job(s)
826643.3599999856;Busy 1 Job(s)
826651.4199999989;Idle
826723.1599999856;Busy 1 Job(s)
826767.8799999856;Idle
826834.0799999989;Busy 1 Job(s)
826882.5399999856;Idle
826911.7699999856;Busy 1 Job(s)
826965.3799999856;Idle
827020.1099999989;Busy 1 Job(s)
827053.4499999855;Idle
827114.1799999855;Busy 1 Job(s)
827167.7899999855;Idle
827206.139999999;Busy 1 Job(s)
827255.8599999854;Idle
827344.0199999855;Busy 1 Job(s)
827388.799999999;Busy 2 Job(s)
827395.6799999855;Busy 1 Job(s)
827415.8399999855;Idle
827543.329999999;Busy 1 Job(s)
827598.4099999855;Idle
827626.9399999855;Busy 1 Job(s)
827683.5099999855;Idle
827698.559999999;Busy 1 Job(s)
827737.1199999854;Idle
827786.999999999;Busy 1 Job(s)
827816.1499999855;Idle
827876.1799999855;Busy 1 Job(s)
827932.7499999854;Idle
827969.659999999;Busy 1 Job(s)
828015.9099999855;Idle
828080.959999999;Busy 1 Job(s)
828104.0699999855;Busy 2 Job(s)
828117.2899999855;Busy 1 Job(s)
828137.4499999855;Idle
828291.9799999855;Busy 1 Job(s)
828298.4899999991;Busy 2 Job(s)
828323.559999999;Busy 1 Job(s)
828348.5499999855;Idle
828434.859999999;Busy 1 Job(s)
828456.2699999855;Idle
828512.9299999855;Busy 1 Job(s)
828564.5899999855;Idle
828617.5199999991;Busy 1 Job(s)
828647.7499999856;Idle
828728.8199999991;Busy 1 Job(s)
828735.9099999856;Busy 2 Job(s)
828749.1299999856;Busy 1 Job(s)
828756.2999999991;Busy 2 Job(s)
828769.2899999856;Busy 1 Job(s)
828778.0299999856;Idle
828942.3299999991;Busy 1 Job(s)
828960.6899999856;Busy 2 Job(s)
828985.7599999856;Busy 1 Job(s)
829005.9199999856;Idle
829156.4899999992;Busy 1 Job(s)
829160.4499999856;Busy 2 Job(s)
829180.6099999857;Busy 1 Job(s)
829205.6799999856;Idle
829285.4799999857;Busy 1 Job(s)
829299.2899999992;Busy 2 Job(s)
829312.5099999992;Busy 1 Job(s)
829330.1999999856;Idle
829409.9999999857;Busy 1 Job(s)
829454.7199999857;Idle
829498.5399999992;Busy 1 Job(s)
829542.7899999856;Idle
829609.8399999993;Busy 1 Job(s)
829630.9499999856;Busy 2 Job(s)
829644.1699999856;Busy 1 Job(s)
829664.3299999856;Idle
829744.1299999857;Busy 1 Job(s)
829752.6399999993;Busy 2 Job(s)
829765.8599999993;Busy 1 Job(s)
829788.8499999857;Idle
829912.5799999856;Busy 1 Job(s)
829948.5199999993;Busy 2 Job(s)
829966.1899999856;Busy 1 Job(s)
829986.3499999857;Idle
830106.0099999857;Busy 1 Job(s)
830157.6699999857;Idle
830162.6799999994;Busy 1 Job(s)
830209.3299999858;Idle
830328.9899999858;Busy 1 Job(s)
830345.3399999994;Busy 2 Job(s)
830365.4999999994;Busy 1 Job(s)
830380.6499999858;Idle
830476.7999999995;Busy 1 Job(s)
830519.8699999858;Idle
830548.3999999858;Busy 1 Job(s)
830588.0999999995;Busy 2 Job(s)
830604.9699999858;Busy 1 Job(s)
830618.1899999857;Idle
830739.2599999995;Busy 1 Job(s)
830764.3499999858;Idle
830821.0099999858;Busy 1 Job(s)
830872.6699999858;Idle
830925.2899999996;Busy 1 Job(s)
830960.7399999858;Idle
831052.2699999858;Busy 1 Job(s)
831108.8399999858;Idle
831111.3199999996;Busy 1 Job(s)
831165.4099999857;Idle
831199.7599999995;Busy 1 Job(s)
831213.7099999858;Busy 2 Job(s)
831229.7399999858;Busy 1 Job(s)
831242.9599999858;Idle
831322.7599999858;Busy 1 Job(s)
831367.4799999858;Idle
831413.9199999996;Busy 1 Job(s)
831450.6399999858;Idle
831525.2199999996;Busy 1 Job(s)
831542.1699999858;Busy 2 Job(s)
831555.3899999858;Busy 1 Job(s)
831580.4599999858;Idle
831584.1999999996;Busy 1 Job(s)
831620.6999999858;Idle
831740.3599999858;Busy 1 Job(s)
831766.8599999996;Busy 2 Job(s)
831787.0199999997;Busy 1 Job(s)
831792.0199999858;Idle
831875.4599999996;Busy 1 Job(s)
831902.5499999858;Idle
831931.7799999858;Busy 1 Job(s)
831985.3899999858;Idle
832058.1199999996;Busy 1 Job(s)
832100.0499999858;Idle
832129.2799999858;Busy 1 Job(s)
832182.8899999858;Idle
832244.1499999997;Busy 1 Job(s)
832270.9599999858;Idle
832287.7599999858;Busy 1 Job(s)
832332.4799999858;Idle
832399.3799999997;Busy 1 Job(s)
832449.0899999858;Idle
832478.3199999857;Busy 1 Job(s)
832531.9299999857;Idle
832585.4099999997;Busy 1 Job(s)
832619.9999999857;Idle
832636.7999999857;Busy 1 Job(s)
832681.5199999857;Idle
832768.0699999997;Busy 1 Job(s)
832796.1799999857;Idle
832852.8399999858;Busy 1 Job(s)
832904.4999999858;Idle
832954.0999999997;Busy 1 Job(s)
832992.5699999857;Idle
833080.7299999858;Busy 1 Job(s)
833132.3899999858;Idle
833140.1299999998;Busy 1 Job(s)
833188.9599999858;Idle
833228.5699999997;Busy 1 Job(s)
833267.9899999858;Idle
833328.0199999858;Busy 1 Job(s)
833384.5899999858;Idle
833414.5999999997;Busy 1 Job(s)
833441.1599999857;Idle
833560.8199999857;Busy 1 Job(s)
833569.8299999997;Busy 2 Job(s)
833589.9899999998;Busy 1 Job(s)
833614.4299999857;Idle
833745.2199999997;Busy 1 Job(s)
833765.5899999858;Busy 2 Job(s)
833787.6999999858;Busy 1 Job(s)
833807.8599999858;Idle
833959.0199999858;Busy 1 Job(s)
833962.7499999998;Busy 2 Job(s)
833982.9099999998;Busy 1 Job(s)
834015.5899999858;Idle
834166.7499999858;Busy 1 Job(s)
834168.9399999998;Busy 2 Job(s)
834189.0999999999;Busy 1 Job(s)
834223.3199999857;Idle
834300.3999999999;Busy 1 Job(s)
834303.1199999858;Busy 2 Job(s)
834316.3399999858;Busy 1 Job(s)
834329.5599999857;Idle
834440.8599999858;Busy 1 Job(s)
834483.0599999999;Busy 2 Job(s)
834485.5799999858;Busy 1 Job(s)
834505.7399999858;Idle
834562.86;Busy 1 Job(s)
834581.9599999858;Idle
834630.2599999858;Busy 1 Job(s)
834674.9799999858;Idle
834748.89;Busy 1 Job(s)
834794.5499999857;Idle
834851.2099999858;Busy 1 Job(s)
834902.8699999858;Idle
834931.55;Busy 1 Job(s)
834954.5299999858;Idle
835042.8500000001;Busy 1 Job(s)
835062.2499999858;Idle
835087.4099999858;Busy 1 Job(s)
835139.0699999859;Idle
835198.0800000001;Busy 1 Job(s)
835224.1799999858;Idle
835312.3399999859;Busy 1 Job(s)
835363.9999999859;Idle
835380.7400000001;Busy 1 Job(s)
835415.659999986;Idle
835492.0400000002;Busy 1 Job(s)
835523.3799999859;Idle
835551.909999986;Busy 1 Job(s)
835603.3400000002;Busy 2 Job(s)
835608.4799999859;Busy 1 Job(s)
835621.6999999859;Idle
835757.8700000002;Busy 1 Job(s)
835776.9299999858;Busy 2 Job(s)
835801.9999999858;Busy 1 Job(s)
835824.1099999858;Idle
835877.8100000002;Busy 1 Job(s)
835903.1399999858;Idle
835919.9399999859;Busy 1 Job(s)
835964.6599999858;Idle
836060.4700000002;Busy 1 Job(s)
836088.3899999858;Busy 2 Job(s)
836108.5499999858;Busy 1 Job(s)
836130.6599999858;Idle
836274.6300000002;Busy 1 Job(s)
836281.8199999859;Busy 2 Job(s)
836301.9799999859;Busy 1 Job(s)
836322.1399999859;Idle
836429.8600000002;Busy 1 Job(s)
836470.2499999859;Idle
836530.2799999859;Busy 1 Job(s)
836585.0900000002;Busy 2 Job(s)
836586.8499999859;Busy 1 Job(s)
836608.9599999859;Idle
836739.6200000002;Busy 1 Job(s)
836791.5299999858;Idle
836816.6899999859;Busy 1 Job(s)
836868.3499999859;Idle
836922.2800000003;Busy 1 Job(s)
836951.5099999859;Idle
836968.309999986;Busy 1 Job(s)
836995.789999986;Busy 2 Job(s)
837009.0099999859;Busy 1 Job(s)
837017.7499999859;Idle
837105.909999986;Busy 1 Job(s)
837128.0800000003;Busy 2 Job(s)
837148.2400000003;Busy 1 Job(s)
837150.6299999859;Idle
837305.159999986;Busy 1 Job(s)
837330.9000000004;Busy 2 Job(s)
837355.9700000003;Busy 1 Job(s)
837356.819999986;Idle
837467.2700000004;Busy 1 Job(s)
837496.039999986;Idle
837521.199999986;Busy 1 Job(s)
837572.859999986;Idle
837622.5000000003;Busy 1 Job(s)
837657.969999986;Idle
837733.8000000004;Busy 1 Job(s)
