Event Time;State
370274.33999999403;Busy 2 Job(s)
370299.11999998876;Busy 1 Job(s)
370299.11999998876;Busy 2 Job(s)
370302.71999998874;Busy 1 Job(s)
370302.71999998874;Busy 1 Job(s)
370334.21999998874;Idle
370334.21999998874;Busy 1 Job(s)
370365.71999998874;Idle
370365.71999998874;Busy 1 Job(s)
370390.8799999887;Idle
370390.8799999887;Busy 1 Job(s)
370390.8799999887;Idle
370390.8799999887;Busy 1 Job(s)
370390.8799999887;Idle
370390.8799999887;Busy 1 Job(s)
370390.8799999887;Busy 1 Job(s)
370390.8799999887;Busy 2 Job(s)
370422.3799999887;Busy 1 Job(s)
370422.3799999887;Busy 2 Job(s)
370442.5399999887;Busy 1 Job(s)
370442.5399999887;Busy 1 Job(s)
370456.999999994;Busy 1 Job(s)
370456.999999994;Busy 2 Job(s)
370474.0399999887;Busy 1 Job(s)
370474.0399999887;Busy 2 Job(s)
370494.19999998866;Busy 1 Job(s)
370494.19999998866;Busy 1 Job(s)
370525.69999998866;Idle
370525.69999998866;Busy 1 Job(s)
370557.19999998866;Idle
370557.19999998866;Busy 1 Job(s)
370568.299999994;Busy 1 Job(s)
370568.299999994;Busy 2 Job(s)
370588.69999998866;Busy 1 Job(s)
370588.69999998866;Busy 2 Job(s)
370601.91999998863;Busy 1 Job(s)
370601.91999998863;Busy 1 Job(s)
370627.0799999886;Idle
370627.0799999886;Busy 1 Job(s)
370627.0799999886;Idle
370627.0799999886;Busy 1 Job(s)
370627.0799999886;Busy 1 Job(s)
370627.0799999886;Busy 2 Job(s)
370658.5799999886;Busy 1 Job(s)
370658.5799999886;Busy 2 Job(s)
370678.7399999886;Busy 1 Job(s)
370678.7399999886;Busy 1 Job(s)
370710.2399999886;Idle
370710.2399999886;Busy 1 Job(s)
370723.529999994;Busy 1 Job(s)
370723.529999994;Busy 2 Job(s)
370741.7399999886;Busy 1 Job(s)
370741.7399999886;Busy 2 Job(s)
370763.84999998857;Busy 1 Job(s)
370763.84999998857;Busy 1 Job(s)
370795.34999998857;Idle
370795.34999998857;Busy 1 Job(s)
370826.84999998857;Idle
370826.84999998857;Busy 1 Job(s)
370834.82999999396;Busy 1 Job(s)
370834.82999999396;Busy 2 Job(s)
370855.3799999886;Busy 1 Job(s)
370855.3799999886;Busy 1 Job(s)
370855.3799999886;Busy 1 Job(s)
370855.3799999886;Busy 2 Job(s)
370868.59999998857;Busy 1 Job(s)
370868.59999998857;Busy 1 Job(s)
370893.6699999886;Idle
370893.6699999886;Busy 1 Job(s)
370925.1699999886;Idle
370925.1699999886;Busy 1 Job(s)
370956.6699999886;Idle
370956.6699999886;Busy 1 Job(s)
370988.1699999886;Idle
370988.1699999886;Busy 1 Job(s)
371019.6699999886;Idle
371019.6699999886;Busy 1 Job(s)
371048.1999999886;Idle
371048.1999999886;Busy 1 Job(s)
371048.1999999886;Idle
371048.1999999886;Busy 1 Job(s)
371048.1999999886;Busy 1 Job(s)
371048.1999999886;Busy 2 Job(s)
371048.98999999394;Busy 1 Job(s)
371048.98999999394;Busy 2 Job(s)
371079.6999999886;Busy 1 Job(s)
371079.6999999886;Busy 2 Job(s)
371099.8599999886;Busy 1 Job(s)
371099.8599999886;Busy 1 Job(s)
371131.3599999886;Idle
371131.3599999886;Busy 1 Job(s)
371162.8599999886;Idle
371162.8599999886;Busy 1 Job(s)
371194.3599999886;Idle
371194.3599999886;Busy 1 Job(s)
371225.8599999886;Idle
371225.8599999886;Busy 1 Job(s)
371254.3899999886;Busy 1 Job(s)
371254.3899999886;Busy 1 Job(s)
371254.3899999886;Idle
371254.3899999886;Busy 1 Job(s)
371254.3899999886;Idle
371254.3899999886;Busy 1 Job(s)
371254.3899999886;Busy 1 Job(s)
371254.3899999886;Busy 2 Job(s)
371256.7199999939;Busy 1 Job(s)
371256.7199999939;Busy 2 Job(s)
371285.8899999886;Busy 1 Job(s)
371285.8899999886;Busy 2 Job(s)
371306.0499999886;Busy 1 Job(s)
371306.0499999886;Busy 1 Job(s)
371337.5499999886;Idle
371337.5499999886;Busy 1 Job(s)
371369.0499999886;Idle
371369.0499999886;Busy 1 Job(s)
371385.84999998857;Busy 1 Job(s)
371385.84999998857;Busy 1 Job(s)
371385.84999998857;Idle
371385.84999998857;Busy 1 Job(s)
371385.84999998857;Idle
371385.84999998857;Busy 1 Job(s)
371385.84999998857;Busy 1 Job(s)
371385.84999998857;Busy 2 Job(s)
371417.34999998857;Busy 1 Job(s)
371417.34999998857;Busy 2 Job(s)
371430.56999998854;Busy 1 Job(s)
371430.56999998854;Busy 1 Job(s)
371462.06999998854;Idle
371462.06999998854;Busy 1 Job(s)
371464.4499999939;Busy 1 Job(s)
371464.4499999939;Busy 2 Job(s)
371493.56999998854;Busy 1 Job(s)
371493.56999998854;Busy 2 Job(s)
371513.7299999885;Busy 1 Job(s)
371513.7299999885;Busy 1 Job(s)
371545.2299999885;Idle
371545.2299999885;Busy 1 Job(s)
371576.7299999885;Idle
371576.7299999885;Busy 1 Job(s)
371601.8899999885;Idle
371601.8899999885;Busy 1 Job(s)
371601.8899999885;Idle
371601.8899999885;Busy 1 Job(s)
371601.8899999885;Busy 1 Job(s)
371601.8899999885;Busy 2 Job(s)
371633.3899999885;Busy 1 Job(s)
371633.3899999885;Busy 2 Job(s)
371650.4799999939;Busy 1 Job(s)
371650.4799999939;Busy 2 Job(s)
371653.54999998846;Busy 1 Job(s)
371653.54999998846;Busy 1 Job(s)
371678.61999998847;Idle
371678.61999998847;Busy 1 Job(s)
371706.09999998845;Busy 1 Job(s)
371706.09999998845;Busy 1 Job(s)
371706.09999998845;Idle
371706.09999998845;Busy 1 Job(s)
371706.09999998845;Idle
371706.09999998845;Busy 1 Job(s)
371706.09999998845;Idle
371706.09999998845;Busy 1 Job(s)
371706.09999998845;Busy 1 Job(s)
371706.09999998845;Busy 2 Job(s)
371737.59999998845;Busy 1 Job(s)
371737.59999998845;Busy 2 Job(s)
371746.33999998844;Busy 1 Job(s)
371746.33999998844;Busy 1 Job(s)
371777.83999998844;Idle
371777.83999998844;Busy 1 Job(s)
371801.6399999939;Busy 1 Job(s)
371801.6399999939;Busy 2 Job(s)
371809.33999998844;Busy 1 Job(s)
371809.33999998844;Busy 2 Job(s)
371829.4999999884;Busy 1 Job(s)
371829.4999999884;Busy 1 Job(s)
371846.2999999884;Idle
371846.2999999884;Busy 1 Job(s)
371846.2999999884;Idle
371846.2999999884;Busy 1 Job(s)
371846.2999999884;Busy 1 Job(s)
371846.2999999884;Busy 2 Job(s)
371877.7999999884;Busy 1 Job(s)
371877.7999999884;Busy 2 Job(s)
371891.0199999884;Busy 1 Job(s)
371891.0199999884;Busy 1 Job(s)
371912.9399999939;Busy 1 Job(s)
371912.9399999939;Busy 2 Job(s)
371922.5199999884;Busy 1 Job(s)
371922.5199999884;Busy 2 Job(s)
371935.73999998835;Busy 1 Job(s)
371935.73999998835;Busy 1 Job(s)
371967.23999998835;Idle
371967.23999998835;Busy 1 Job(s)
371998.73999998835;Idle
371998.73999998835;Busy 1 Job(s)
372030.23999998835;Idle
372030.23999998835;Busy 1 Job(s)
372055.3999999883;Idle
372055.3999999883;Busy 1 Job(s)
372055.3999999883;Idle
372055.3999999883;Busy 1 Job(s)
372055.3999999883;Busy 1 Job(s)
372055.3999999883;Busy 2 Job(s)
372086.8999999883;Busy 1 Job(s)
372086.8999999883;Busy 2 Job(s)
372098.9699999939;Busy 1 Job(s)
372098.9699999939;Busy 2 Job(s)
372107.0599999883;Busy 1 Job(s)
372107.0599999883;Busy 1 Job(s)
372132.1299999883;Idle
372132.1299999883;Busy 1 Job(s)
372163.6299999883;Idle
372163.6299999883;Busy 1 Job(s)
372195.1299999883;Idle
372195.1299999883;Busy 1 Job(s)
372226.6299999883;Idle
372226.6299999883;Busy 1 Job(s)
372255.15999998833;Busy 1 Job(s)
372255.15999998833;Busy 1 Job(s)
372255.15999998833;Idle
372255.15999998833;Busy 1 Job(s)
372255.15999998833;Idle
372255.15999998833;Busy 1 Job(s)
372255.15999998833;Busy 1 Job(s)
372255.15999998833;Busy 2 Job(s)
372286.65999998833;Busy 1 Job(s)
372286.65999998833;Busy 2 Job(s)
372311.72999998834;Busy 1 Job(s)
372311.72999998834;Busy 1 Job(s)
372313.1299999939;Busy 1 Job(s)
372313.1299999939;Busy 2 Job(s)
372343.22999998834;Busy 1 Job(s)
372343.22999998834;Busy 2 Job(s)
372363.3899999883;Busy 1 Job(s)
372363.3899999883;Busy 1 Job(s)
372394.8899999883;Idle
372394.8899999883;Busy 1 Job(s)
372411.6899999883;Idle
372411.6899999883;Busy 1 Job(s)
372411.6899999883;Idle
372411.6899999883;Busy 1 Job(s)
372411.6899999883;Busy 1 Job(s)
372411.6899999883;Busy 2 Job(s)
372443.1899999883;Busy 1 Job(s)
372443.1899999883;Busy 2 Job(s)
372456.4099999883;Busy 1 Job(s)
372456.4099999883;Busy 1 Job(s)
372487.9099999883;Idle
372487.9099999883;Busy 1 Job(s)
372495.78999999387;Busy 1 Job(s)
372495.78999999387;Busy 2 Job(s)
372519.4099999883;Busy 1 Job(s)
372519.4099999883;Busy 2 Job(s)
372539.56999998825;Busy 1 Job(s)
372539.56999998825;Busy 1 Job(s)
372571.06999998825;Idle
372571.06999998825;Busy 1 Job(s)
372602.56999998825;Idle
372602.56999998825;Busy 1 Job(s)
372627.7299999882;Idle
372627.7299999882;Busy 1 Job(s)
372627.7299999882;Idle
372627.7299999882;Busy 1 Job(s)
372627.7299999882;Idle
372627.7299999882;Busy 1 Job(s)
372627.7299999882;Busy 1 Job(s)
372627.7299999882;Busy 2 Job(s)
372659.2299999882;Busy 1 Job(s)
372659.2299999882;Busy 2 Job(s)
372679.3899999882;Busy 1 Job(s)
372679.3899999882;Busy 1 Job(s)
372681.8199999939;Busy 1 Job(s)
372681.8199999939;Busy 2 Job(s)
372710.8899999882;Busy 1 Job(s)
372710.8899999882;Busy 2 Job(s)
372735.9599999882;Busy 1 Job(s)
372735.9599999882;Busy 1 Job(s)
372767.4599999882;Idle
372767.4599999882;Busy 1 Job(s)
372784.2599999882;Idle
372784.2599999882;Busy 1 Job(s)
372784.2599999882;Idle
372784.2599999882;Busy 1 Job(s)
372784.2599999882;Busy 1 Job(s)
372784.2599999882;Busy 2 Job(s)
372793.1199999939;Busy 1 Job(s)
372793.1199999939;Busy 2 Job(s)
372815.7599999882;Busy 1 Job(s)
372815.7599999882;Busy 2 Job(s)
372828.97999998817;Busy 1 Job(s)
372828.97999998817;Busy 1 Job(s)
372860.47999998817;Idle
372860.47999998817;Busy 1 Job(s)
372891.97999998817;Idle
372891.97999998817;Busy 1 Job(s)
372923.47999998817;Idle
372923.47999998817;Busy 1 Job(s)
372952.70999998815;Busy 1 Job(s)
372952.70999998815;Busy 1 Job(s)
372952.70999998815;Idle
372952.70999998815;Busy 1 Job(s)
372952.70999998815;Idle
372952.70999998815;Busy 1 Job(s)
372952.70999998815;Busy 1 Job(s)
372952.70999998815;Busy 2 Job(s)
372961.56999999384;Busy 1 Job(s)
372961.56999999384;Busy 2 Job(s)
372984.20999998815;Busy 1 Job(s)
372984.20999998815;Busy 2 Job(s)
373006.31999998813;Busy 1 Job(s)
373006.31999998813;Busy 1 Job(s)
373037.81999998813;Idle
373037.81999998813;Busy 1 Job(s)
373069.31999998813;Idle
373069.31999998813;Busy 1 Job(s)
373094.9799999938;Idle
373094.9799999938;Busy 1 Job(s)
373094.9799999938;Busy 1 Job(s)
373094.9799999938;Busy 2 Job(s)
373100.81999998813;Busy 1 Job(s)
373100.81999998813;Busy 2 Job(s)
373114.0399999881;Busy 1 Job(s)
373114.0399999881;Busy 1 Job(s)
373145.5399999881;Idle
373145.5399999881;Busy 1 Job(s)
373174.06999998813;Idle
373174.06999998813;Busy 1 Job(s)
373174.06999998813;Idle
373174.06999998813;Busy 1 Job(s)
373174.06999998813;Busy 1 Job(s)
373174.06999998813;Busy 2 Job(s)
373205.56999998813;Busy 1 Job(s)
373205.56999998813;Busy 2 Job(s)
373230.63999998814;Busy 1 Job(s)
373230.63999998814;Busy 1 Job(s)
373262.13999998814;Idle
373262.13999998814;Busy 1 Job(s)
373281.00999999384;Busy 1 Job(s)
373281.00999999384;Busy 2 Job(s)
373293.63999998814;Busy 1 Job(s)
373293.63999998814;Busy 2 Job(s)
373318.70999998815;Busy 1 Job(s)
373318.70999998815;Busy 1 Job(s)
373350.20999998815;Idle
373350.20999998815;Busy 1 Job(s)
373381.70999998815;Idle
373381.70999998815;Busy 1 Job(s)
373392.3099999938;Busy 1 Job(s)
373392.3099999938;Busy 2 Job(s)
373406.8699999881;Busy 1 Job(s)
373406.8699999881;Busy 1 Job(s)
373420.0899999881;Idle
373420.0899999881;Busy 1 Job(s)
373420.0899999881;Idle
373420.0899999881;Busy 1 Job(s)
373420.0899999881;Idle
373420.0899999881;Busy 1 Job(s)
373420.0899999881;Busy 1 Job(s)
373420.0899999881;Busy 2 Job(s)
373440.24999998807;Busy 1 Job(s)
373440.24999998807;Busy 1 Job(s)
373471.74999998807;Idle
373471.74999998807;Busy 1 Job(s)
373503.24999998807;Idle
373503.24999998807;Busy 1 Job(s)
373534.74999998807;Idle
373534.74999998807;Busy 1 Job(s)
373566.24999998807;Idle
373566.24999998807;Busy 1 Job(s)
373574.9699999938;Busy 1 Job(s)
373574.9699999938;Busy 2 Job(s)
373597.74999998807;Busy 1 Job(s)
373597.74999998807;Busy 2 Job(s)
373617.90999998804;Busy 1 Job(s)
373617.90999998804;Busy 1 Job(s)
373646.43999998807;Idle
373646.43999998807;Busy 1 Job(s)
373646.43999998807;Idle
373646.43999998807;Busy 1 Job(s)
373646.43999998807;Busy 1 Job(s)
373646.43999998807;Busy 2 Job(s)
373663.4099999938;Busy 1 Job(s)
373663.4099999938;Busy 2 Job(s)
373677.93999998807;Busy 1 Job(s)
373677.93999998807;Busy 2 Job(s)
373693.9699999881;Busy 1 Job(s)
373693.9699999881;Busy 1 Job(s)
373725.4699999881;Idle
373725.4699999881;Busy 1 Job(s)
373756.9699999881;Idle
373756.9699999881;Busy 1 Job(s)
373788.4699999881;Idle
373788.4699999881;Busy 1 Job(s)
373817.6999999881;Busy 1 Job(s)
373817.6999999881;Busy 1 Job(s)
373817.6999999881;Idle
373817.6999999881;Busy 1 Job(s)
373817.6999999881;Idle
373817.6999999881;Busy 1 Job(s)
373817.6999999881;Busy 1 Job(s)
373817.6999999881;Busy 2 Job(s)
373849.1999999881;Busy 1 Job(s)
373849.1999999881;Busy 2 Job(s)
373871.30999998807;Busy 1 Job(s)
373871.30999998807;Busy 1 Job(s)
373874.50999999384;Busy 1 Job(s)
373874.50999999384;Busy 2 Job(s)
373902.80999998807;Busy 1 Job(s)
373902.80999998807;Busy 2 Job(s)
373927.8799999881;Busy 1 Job(s)
373927.8799999881;Busy 1 Job(s)
373959.3799999881;Idle
373959.3799999881;Busy 1 Job(s)
373976.17999998806;Idle
373976.17999998806;Busy 1 Job(s)
373976.17999998806;Idle
373976.17999998806;Busy 1 Job(s)
373976.17999998806;Busy 1 Job(s)
373976.17999998806;Busy 2 Job(s)
374007.67999998806;Busy 1 Job(s)
374007.67999998806;Busy 2 Job(s)
374020.89999998803;Busy 1 Job(s)
374020.89999998803;Busy 1 Job(s)
374052.39999998803;Idle
374052.39999998803;Busy 1 Job(s)
374057.1699999938;Busy 1 Job(s)
374057.1699999938;Busy 2 Job(s)
374083.89999998803;Busy 1 Job(s)
374083.89999998803;Busy 2 Job(s)
374104.059999988;Busy 1 Job(s)
374104.059999988;Busy 1 Job(s)
374120.859999988;Idle
374120.859999988;Busy 1 Job(s)
374120.859999988;Idle
374120.859999988;Busy 1 Job(s)
374120.859999988;Busy 1 Job(s)
374120.859999988;Busy 2 Job(s)
374152.359999988;Busy 1 Job(s)
374152.359999988;Busy 2 Job(s)
374165.57999998797;Busy 1 Job(s)
374165.57999998797;Busy 1 Job(s)
374197.07999998797;Idle
374197.07999998797;Busy 1 Job(s)
374228.57999998797;Idle
374228.57999998797;Busy 1 Job(s)
374243.19999999384;Busy 1 Job(s)
374243.19999999384;Busy 2 Job(s)
374260.07999998797;Busy 1 Job(s)
374260.07999998797;Busy 2 Job(s)
374285.149999988;Busy 1 Job(s)
374285.149999988;Busy 1 Job(s)
374316.649999988;Idle
374316.649999988;Busy 1 Job(s)
374345.179999988;Idle
374345.179999988;Busy 1 Job(s)
374345.179999988;Idle
374345.179999988;Busy 1 Job(s)
374345.179999988;Idle
374345.179999988;Busy 1 Job(s)
374345.179999988;Busy 1 Job(s)
374345.179999988;Busy 2 Job(s)
374376.679999988;Busy 1 Job(s)
374376.679999988;Busy 2 Job(s)
374398.4299999938;Busy 1 Job(s)
374398.4299999938;Busy 2 Job(s)
374401.749999988;Busy 1 Job(s)
374401.749999988;Busy 1 Job(s)
374423.859999988;Idle
374423.859999988;Busy 1 Job(s)
374455.359999988;Idle
374455.359999988;Busy 1 Job(s)
374486.859999988;Idle
374486.859999988;Busy 1 Job(s)
374518.359999988;Idle
374518.359999988;Busy 1 Job(s)
374549.5899999938;Idle
374549.5899999938;Busy 1 Job(s)
374549.5899999938;Busy 1 Job(s)
374549.5899999938;Busy 2 Job(s)
374549.859999988;Busy 1 Job(s)
374549.859999988;Busy 2 Job(s)
374570.01999998797;Busy 1 Job(s)
374570.01999998797;Busy 1 Job(s)
374601.51999998797;Idle
374601.51999998797;Busy 1 Job(s)
374626.67999998794;Idle
374626.67999998794;Busy 1 Job(s)
374626.67999998794;Idle
374626.67999998794;Busy 1 Job(s)
374626.67999998794;Busy 1 Job(s)
374626.67999998794;Busy 2 Job(s)
374658.17999998794;Busy 1 Job(s)
374658.17999998794;Busy 2 Job(s)
374678.3399999879;Busy 1 Job(s)
374678.3399999879;Busy 1 Job(s)
374704.8199999938;Busy 1 Job(s)
374704.8199999938;Busy 2 Job(s)
374709.8399999879;Busy 1 Job(s)
374709.8399999879;Busy 2 Job(s)
374731.9499999879;Busy 1 Job(s)
374731.9499999879;Busy 1 Job(s)
374763.4499999879;Idle
374763.4499999879;Busy 1 Job(s)
374780.2499999879;Idle
374780.2499999879;Busy 1 Job(s)
374780.2499999879;Idle
374780.2499999879;Busy 1 Job(s)
374780.2499999879;Idle
374780.2499999879;Busy 1 Job(s)
374780.2499999879;Busy 1 Job(s)
374780.2499999879;Busy 2 Job(s)
374811.7499999879;Busy 1 Job(s)
374811.7499999879;Busy 2 Job(s)
374824.96999998786;Busy 1 Job(s)
374824.96999998786;Busy 1 Job(s)
374856.46999998786;Idle
374856.46999998786;Busy 1 Job(s)
374887.47999999375;Busy 1 Job(s)
374887.47999999375;Busy 2 Job(s)
374887.96999998786;Busy 1 Job(s)
374887.96999998786;Busy 2 Job(s)
374908.12999998784;Busy 1 Job(s)
374908.12999998784;Busy 1 Job(s)
374939.62999998784;Idle
374939.62999998784;Busy 1 Job(s)
374968.8599999878;Idle
374968.8599999878;Busy 1 Job(s)
374968.8599999878;Idle
374968.8599999878;Busy 1 Job(s)
374968.8599999878;Busy 1 Job(s)
374968.8599999878;Busy 2 Job(s)
374998.77999999374;Busy 1 Job(s)
374998.77999999374;Busy 2 Job(s)
375000.3599999878;Busy 1 Job(s)
375000.3599999878;Busy 2 Job(s)
375013.5799999878;Busy 1 Job(s)
375013.5799999878;Busy 1 Job(s)
375045.0799999878;Idle
375045.0799999878;Busy 1 Job(s)
375076.5799999878;Idle
375076.5799999878;Busy 1 Job(s)
375108.0799999878;Idle
375108.0799999878;Busy 1 Job(s)
375139.5799999878;Idle
375139.5799999878;Busy 1 Job(s)
375164.73999998777;Busy 1 Job(s)
375164.73999998777;Busy 1 Job(s)
375164.73999998777;Idle
375164.73999998777;Busy 1 Job(s)
375164.73999998777;Idle
375164.73999998777;Busy 1 Job(s)
375164.73999998777;Busy 1 Job(s)
375164.73999998777;Busy 2 Job(s)
375176.1199999937;Busy 1 Job(s)
375176.1199999937;Busy 2 Job(s)
375196.23999998777;Busy 1 Job(s)
375196.23999998777;Busy 2 Job(s)
375218.34999998775;Busy 1 Job(s)
375218.34999998775;Busy 1 Job(s)
375249.84999998775;Idle
375249.84999998775;Busy 1 Job(s)
375281.34999998775;Idle
375281.34999998775;Busy 1 Job(s)
375312.84999998775;Idle
375312.84999998775;Busy 1 Job(s)
375344.34999998775;Idle
375344.34999998775;Busy 1 Job(s)
375369.5099999877;Busy 1 Job(s)
375369.5099999877;Busy 1 Job(s)
375369.5099999877;Idle
375369.5099999877;Busy 1 Job(s)
375369.5099999877;Idle
375369.5099999877;Busy 1 Job(s)
375369.5099999877;Busy 1 Job(s)
375369.5099999877;Busy 2 Job(s)
375382.3099999937;Busy 1 Job(s)
375382.3099999937;Busy 2 Job(s)
375401.0099999877;Busy 1 Job(s)
375401.0099999877;Busy 2 Job(s)
375426.07999998773;Busy 1 Job(s)
375426.07999998773;Busy 1 Job(s)
375457.57999998773;Idle
375457.57999998773;Busy 1 Job(s)
375489.07999998773;Idle
375489.07999998773;Busy 1 Job(s)
375520.57999998773;Idle
375520.57999998773;Busy 1 Job(s)
375552.07999998773;Idle
375552.07999998773;Busy 1 Job(s)
375577.2399999877;Busy 1 Job(s)
375577.2399999877;Busy 1 Job(s)
375577.2399999877;Idle
375577.2399999877;Busy 1 Job(s)
375577.2399999877;Idle
375577.2399999877;Busy 1 Job(s)
375577.2399999877;Busy 1 Job(s)
375577.2399999877;Busy 2 Job(s)
375588.4999999937;Busy 1 Job(s)
375588.4999999937;Busy 2 Job(s)
375608.7399999877;Busy 1 Job(s)
375608.7399999877;Busy 2 Job(s)
375633.8099999877;Busy 1 Job(s)
375633.8099999877;Busy 1 Job(s)
375665.3099999877;Idle
375665.3099999877;Busy 1 Job(s)
375696.8099999877;Idle
375696.8099999877;Busy 1 Job(s)
375728.3099999877;Idle
375728.3099999877;Busy 1 Job(s)
375757.5399999877;Busy 1 Job(s)
375757.5399999877;Busy 1 Job(s)
375757.5399999877;Idle
375757.5399999877;Busy 1 Job(s)
375757.5399999877;Idle
375757.5399999877;Busy 1 Job(s)
375757.5399999877;Idle
375757.5399999877;Busy 1 Job(s)
375757.5399999877;Busy 1 Job(s)
375757.5399999877;Busy 2 Job(s)
375789.0399999877;Busy 1 Job(s)
375789.0399999877;Busy 2 Job(s)
375794.6899999937;Busy 1 Job(s)
375794.6899999937;Busy 2 Job(s)
375811.1499999877;Busy 1 Job(s)
375811.1499999877;Busy 1 Job(s)
375811.1499999877;Busy 1 Job(s)
375811.1499999877;Busy 2 Job(s)
375811.1499999877;Busy 1 Job(s)
375811.1499999877;Busy 1 Job(s)
375811.1499999877;Busy 1 Job(s)
375811.1499999877;Busy 2 Job(s)
375836.2199999877;Busy 1 Job(s)
375836.2199999877;Busy 1 Job(s)
375847.6099999877;Idle
375847.6099999877;Busy 1 Job(s)
375879.1099999877;Idle
375879.1099999877;Busy 1 Job(s)
375910.6099999877;Idle
375910.6099999877;Busy 1 Job(s)
375942.1099999877;Idle
375942.1099999877;Busy 1 Job(s)
375973.6099999877;Idle
375973.6099999877;Busy 1 Job(s)
376002.13999998773;Busy 1 Job(s)
376002.13999998773;Busy 1 Job(s)
376002.13999998773;Idle
376002.13999998773;Busy 1 Job(s)
376002.13999998773;Idle
376002.13999998773;Busy 1 Job(s)
376002.13999998773;Busy 1 Job(s)
376002.13999998773;Busy 2 Job(s)
376021.94999999367;Busy 1 Job(s)
376021.94999999367;Busy 2 Job(s)
376033.63999998773;Busy 1 Job(s)
376033.63999998773;Busy 2 Job(s)
376053.7999999877;Busy 1 Job(s)
376053.7999999877;Busy 1 Job(s)
376085.2999999877;Idle
376085.2999999877;Busy 1 Job(s)
376116.7999999877;Idle
376116.7999999877;Busy 1 Job(s)
376148.2999999877;Idle
376148.2999999877;Busy 1 Job(s)
376158.31999999366;Idle
376158.31999999366;Busy 1 Job(s)
376158.31999999366;Busy 1 Job(s)
376158.31999999366;Busy 2 Job(s)
376179.7999999877;Busy 1 Job(s)
376179.7999999877;Busy 2 Job(s)
376193.0199999877;Busy 1 Job(s)
376193.0199999877;Busy 1 Job(s)
376218.17999998765;Idle
376218.17999998765;Busy 1 Job(s)
376218.17999998765;Idle
376218.17999998765;Busy 1 Job(s)
376218.17999998765;Busy 1 Job(s)
376218.17999998765;Busy 2 Job(s)
376249.67999998765;Busy 1 Job(s)
376249.67999998765;Busy 2 Job(s)
376269.61999999365;Busy 1 Job(s)
376269.61999999365;Busy 2 Job(s)
376269.8399999876;Busy 1 Job(s)
376269.8399999876;Busy 1 Job(s)
376283.0599999876;Idle
376283.0599999876;Busy 1 Job(s)
376314.5599999876;Idle
376314.5599999876;Busy 1 Job(s)
376346.0599999876;Idle
376346.0599999876;Busy 1 Job(s)
376349.41999999364;Idle
376349.41999999364;Busy 1 Job(s)
376349.41999999364;Busy 1 Job(s)
376349.41999999364;Busy 2 Job(s)
376377.5599999876;Busy 1 Job(s)
376377.5599999876;Busy 2 Job(s)
376390.7799999876;Busy 1 Job(s)
376390.7799999876;Busy 1 Job(s)
376422.2799999876;Idle
376422.2799999876;Busy 1 Job(s)
376453.7799999876;Idle
376453.7799999876;Busy 1 Job(s)
376482.3099999876;Idle
376482.3099999876;Busy 1 Job(s)
376482.3099999876;Idle
376482.3099999876;Busy 1 Job(s)
376482.3099999876;Busy 1 Job(s)
376482.3099999876;Busy 2 Job(s)
376513.8099999876;Busy 1 Job(s)
376513.8099999876;Busy 2 Job(s)
376532.0799999936;Busy 1 Job(s)
376532.0799999936;Busy 2 Job(s)
376538.8799999876;Busy 1 Job(s)
376538.8799999876;Busy 1 Job(s)
376559.0399999876;Idle
376559.0399999876;Busy 1 Job(s)
376590.5399999876;Idle
376590.5399999876;Busy 1 Job(s)
376622.0399999876;Idle
376622.0399999876;Busy 1 Job(s)
376653.5399999876;Idle
376653.5399999876;Busy 1 Job(s)
376685.0399999876;Idle
376685.0399999876;Busy 1 Job(s)
376686.60999999364;Idle
376686.60999999364;Busy 1 Job(s)
376686.60999999364;Busy 1 Job(s)
376686.60999999364;Busy 2 Job(s)
376716.5399999876;Busy 1 Job(s)
376716.5399999876;Busy 2 Job(s)
376741.6099999876;Busy 1 Job(s)
376741.6099999876;Busy 1 Job(s)
376766.76999998756;Idle
376766.76999998756;Busy 1 Job(s)
376766.76999998756;Idle
376766.76999998756;Busy 1 Job(s)
376766.76999998756;Busy 1 Job(s)
376766.76999998756;Busy 2 Job(s)
376798.26999998756;Busy 1 Job(s)
376798.26999998756;Busy 2 Job(s)
376818.42999998754;Busy 1 Job(s)
376818.42999998754;Busy 1 Job(s)
376849.92999998754;Idle
376849.92999998754;Busy 1 Job(s)
376869.2699999936;Busy 1 Job(s)
376869.2699999936;Busy 2 Job(s)
376881.42999998754;Busy 1 Job(s)
376881.42999998754;Busy 2 Job(s)
376901.5899999875;Busy 1 Job(s)
376901.5899999875;Busy 1 Job(s)
376918.3899999875;Idle
376918.3899999875;Busy 1 Job(s)
376918.3899999875;Idle
376918.3899999875;Busy 1 Job(s)
376918.3899999875;Busy 1 Job(s)
376918.3899999875;Busy 2 Job(s)
376949.8899999875;Busy 1 Job(s)
376949.8899999875;Busy 2 Job(s)
376963.1099999875;Busy 1 Job(s)
376963.1099999875;Busy 1 Job(s)
376994.6099999875;Idle
376994.6099999875;Busy 1 Job(s)
377026.1099999875;Idle
377026.1099999875;Busy 1 Job(s)
377051.9299999936;Busy 1 Job(s)
377051.9299999936;Busy 2 Job(s)
377057.6099999875;Busy 1 Job(s)
377057.6099999875;Busy 2 Job(s)
377077.76999998745;Busy 1 Job(s)
377077.76999998745;Busy 1 Job(s)
377109.26999998745;Idle
377109.26999998745;Busy 1 Job(s)
377137.7999999875;Idle
377137.7999999875;Busy 1 Job(s)
377137.7999999875;Idle
